operator,call_index,layer,head,discovery_mean_gain,validation_mean_gain,discovery_horizon_slope,validation_horizon_slope
retrieval,0,21,8,-7.521719392582264,-7.4545685744635035,0.6003509657749122,0.6469625078704697
retrieval,0,21,9,-0.03760252395606676,-0.2775800614706779,-0.8508850229556628,-0.9601161353591372
retrieval,0,21,10,-3.5574425026618517,-3.565796649644384,-1.5110087715380078,-1.434218762139708
retrieval,0,21,11,-3.5249212430626446,-3.4012656800685206,-2.54508348410726,-2.46884624943854
retrieval,0,22,0,-0.9780164219476873,-0.993087539976397,-0.13896736101180743,-0.1336989823803927
retrieval,0,22,1,-1.8329909282588999,-1.7330179294410364,-0.39337316828111873,-0.3503851656952389
retrieval,0,22,2,-2.3652711301863203,-2.3301857757766764,-0.08996299225029498,0.02457963089610357
retrieval,0,22,3,-2.8286862273839777,-2.7731744060723327,-0.5352968122155874,-0.42135809297444626
retrieval,0,22,4,-1.4597951632309056,-1.338972755665906,-0.3606741882405465,-0.3143795772247963
retrieval,0,22,5,-2.7564000581563364,-2.737691784749538,-0.7579290460523075,-0.5834357386074189
retrieval,0,22,6,-0.7027992075347552,-0.8580288606469271,0.08429846389837799,0.042582896728731716
retrieval,0,22,7,-1.1420622501339293,-1.1101394490743648,-0.4555947718970572,-0.4006446774901577
retrieval,0,22,8,-3.661616423894719,-3.6699318204689355,-0.8925401622804066,-0.6975998856730302
retrieval,0,22,9,-0.11978737554221693,-0.11064920089339701,-0.05567114750013375,-0.008917754090368204
retrieval,0,22,10,-2.159782761010814,-2.3084287473312464,-0.4962357034591101,-0.4440103257955975
retrieval,0,22,11,-2.007769431611036,-2.0568044053041423,-1.44713014768274,-1.3109482523154774
retrieval,0,23,0,-2.111737654542759,-2.11270718499815,-0.04442689077758215,0.015692718969776205
retrieval,0,23,1,-4.557632993001955,-4.456244855873611,-1.274494254029668,-1.2328477236474604
retrieval,0,23,2,1.4355185856248776,1.5460498949594577,-0.045676946032579734,0.07074538844302368
retrieval,0,23,3,-2.291081262249699,-2.442913146380888,-0.5573571163578785,-0.41445338205895893
retrieval,0,23,4,-1.8231414042578737,-1.8340406944138614,-0.65365583444195,-0.5813725222616096
retrieval,0,23,5,-1.871177171653768,-2.034971348061377,-0.39664391732449633,-0.388272842361734
retrieval,0,23,6,-1.0118414327738496,-1.116297967968952,-0.14259359019439866,-0.09134110888211897
retrieval,0,23,7,-2.551061853114678,-2.4045091587757295,-0.661081228149044,-0.703190108815479
retrieval,0,23,8,-1.7058672821509904,-1.7156211075203351,-0.37833115876876705,-0.36610655326602104
retrieval,0,23,9,-2.9372449375664575,-2.915978060494771,-1.0749615920948596,-0.654195145495118
retrieval,0,23,10,-4.283444312606183,-4.3375707742780145,-0.8502971516792234,-1.7910031897315282
retrieval,0,23,11,-2.736920461646602,-2.772727486946468,-0.5401413546982015,-0.5834099203128883
retrieval,0,24,0,-3.0018171783950276,-2.9489133876054017,-0.8726702510167713,-0.5663312015501025
retrieval,0,24,1,-3.2118931624973137,-3.0434199341767343,-0.666268963969773,-0.5354484476404512
retrieval,0,24,2,-2.8209981312365406,-2.862157923416945,-2.1046494025105655,-2.183077108883796
retrieval,0,24,3,-0.26232337472828476,-0.35623162941869885,-0.11892867459231393,-0.053116256975696455
retrieval,0,24,4,-0.9336876307594641,-0.961579381272891,-0.031473388894421576,-0.004836847478362324
retrieval,0,24,5,-3.03693769021014,-3.095676135307994,-0.18738009617934978,-0.15241024970935413
retrieval,0,24,6,-2.910684059297111,-2.7158648052323966,-1.0657480898947898,-0.6457961645847569
retrieval,0,24,7,-3.7702803429628347,-3.4414981063630408,-0.9075768680641545,-0.7605077502528037
retrieval,0,24,8,-2.5506706349088564,-2.4982397068995463,-0.4148020310096617,-0.4381388797671685
retrieval,0,24,9,-1.8078826355208346,-1.6992903904803118,-0.5291531376133025,-0.2780350837378434
retrieval,0,24,10,-1.9629352249841225,-2.1642592941037084,-0.31928773015339174,-0.2754842458457064
retrieval,0,24,11,-3.44470530060995,-3.2130231055513434,-0.9079432438732022,-0.6509493609132628
retrieval,0,25,0,-1.7724642056042497,-1.704307619882887,-0.24603276101815466,-0.22866761160482843
retrieval,0,25,1,-3.090881105710384,-2.779984741481828,-0.6449474198447295,-0.646926775147756
retrieval,0,25,2,-2.599038882657745,-2.5916742353434254,-0.5281036087503476,-0.48692400841632905
retrieval,0,25,3,-2.5705016728617935,-2.4828216875263887,-0.6662747529507103,-0.4957933601343901
retrieval,0,25,4,-1.9057015571608387,-1.9588418363910494,-0.478104653358053,-0.4420188519043427
retrieval,0,25,5,-0.42114612217027,-0.4475359213470951,-0.27960567243247564,-0.19288662216691874
retrieval,0,25,6,-2.7483682364412445,-2.778603339697176,-1.010420846377739,-1.0688242885156976
retrieval,0,25,7,-1.663486662639195,-1.732812655969844,-2.2811721277645507,-2.3246300758464593
retrieval,0,25,8,-1.731926200112768,-1.833455039290044,-0.7825278841812757,-0.6524224593347933
retrieval,0,25,9,-1.3108824745160115,-1.3705921115112318,-1.3368005871054092,-1.2723652177129738
retrieval,0,25,10,-1.1036636232072432,-1.0942777258136713,-0.19456724744477769,-0.1527292922652837
retrieval,0,25,11,-2.6264549146558953,-2.5409932373377484,-0.3632138531510735,-0.27949465265009804
retrieval,0,26,0,-0.7915893743813771,-0.7562220134068304,-0.36340961404083877,-0.27281810502121884
retrieval,0,26,1,-2.2793796680567753,-2.463006717596055,-1.4308876667609935,-1.490434447620665
retrieval,0,26,2,-3.507105777623463,-3.3410796654723423,-0.40054756474286535,-0.24487063853547186
retrieval,0,26,3,-0.34156177992823666,-0.2835320808733876,-0.15506873871824856,-0.07428116424941328
retrieval,0,26,4,-1.6582513676871826,-1.5984459279094778,-1.4813389357454776,-1.450439456595444
retrieval,0,26,5,-2.1103954507877396,-1.9072766555802447,-0.9075078500785848,-0.7033886407717418
retrieval,0,26,6,-2.41251900690334,-2.26174462189292,-0.8378246812438791,-0.5779211813307229
retrieval,0,26,7,-2.3535405277026284,-2.2594751903013974,-0.9144996086235736,-0.8730424384656192
retrieval,0,26,8,-3.740752958196199,-3.3786408792907103,-1.053592505850391,-0.74851841549169
retrieval,0,26,9,-2.5535667682755396,-2.3541445014350546,-0.6526680436256048,-0.46352681534696094
retrieval,0,26,10,-3.0592966363103495,-2.9399304689024963,-1.3503433790278445,-1.3065445992239988
retrieval,0,26,11,-1.1686319611789948,-1.2672384878287992,-0.20233658722390288,-0.128450891349991
retrieval,0,27,0,-0.10252369757338231,-0.10210287323682136,-0.10387630970850935,-0.0438228698775058
retrieval,0,27,1,-1.5540054782804462,-1.5765816159600459,0.6423114050737888,0.625616653777117
retrieval,0,27,2,-4.051585612571353,-3.787060398418408,-0.7783231139622412,-0.6280946262992089
retrieval,0,27,3,-3.643633121528729,-3.5540017515448987,-0.15995461639067743,-0.20558684032595512
retrieval,0,27,4,-0.6984635966713943,-0.5504926032100422,-0.0051964196879485175,0.07942015888560125
retrieval,0,27,5,-0.4108659655680597,-0.45579707509544704,-0.04980435035226171,0.009430678522241153
retrieval,0,27,6,-2.9296013529357574,-2.8500218158292436,-2.0405071975082656,-1.9833571456173664
retrieval,0,27,7,-0.5043960174192637,-0.5006000097159445,-0.9690886914726388,-0.9753529142464564
retrieval,0,27,8,-2.357504728843273,-2.4147455186018933,-0.34776944058639436,-0.3100344721279538
retrieval,0,27,9,-3.256868724017707,-3.1838740196162494,-0.7295228099562256,-0.7543479808810681
retrieval,0,27,10,-1.2278127092805,-1.0713926243546317,-1.1541742577281169,-1.0119746304495665
retrieval,0,27,11,-2.9357601252920005,-2.90326457684916,-0.6307774883268928,-0.41566633186595997
retrieval,0,28,0,-11.480285321202926,-11.42903841530282,2.2300195633295345,2.3961025676726493
retrieval,0,28,1,-7.4889866162090435,-7.531362300440889,0.36712455870822436,0.44066443630216146
retrieval,0,28,2,-4.385225180933433,-4.315713318839364,-0.3053943676097542,-0.14767886346856274
retrieval,0,28,3,-1.4862874888977897,-1.4623261912598107,-0.15581344692975752,-0.04778409304584072
retrieval,0,28,4,-2.5725852970351473,-2.6126406060217504,-0.10316615186632452,0.01016510614752308
retrieval,0,28,5,-2.0890757602038854,-2.034677863072653,-1.1332780896083128,-1.0901101983755352
retrieval,0,28,6,-2.234100622232963,-2.2886978433373275,-1.1984613361896566,-1.334611533834313
retrieval,0,28,7,0.30022567191690286,0.2156807794490659,0.6016685106304055,0.6513058853452889
retrieval,0,28,8,-1.1445897727749765,-1.094932097370965,-0.42096050830227183,-0.5733136373037561
retrieval,0,28,9,-2.2886413089103805,-2.2955189225831507,-0.48861632596893034,-0.5172322223657598
retrieval,0,28,10,-3.587774948022656,-3.7420537127928886,-2.5296983419255645,-2.5667066992837966
retrieval,0,28,11,-1.407985828858018,-1.3541627431037908,-0.42928547233604913,-0.575278535676156
retrieval,0,29,0,-7.1626196369978175,-7.6702751117471335,-1.912113730954678,-1.9750384060682096
retrieval,0,29,1,-1.5057644157970638,-1.4691963272543933,0.16242979834777374,0.17352310030486098
retrieval,0,29,2,-0.05907415459516121,-0.16339205141036345,-0.5404720052083759,-0.5370405080786139
retrieval,0,29,3,-3.2966014719681027,-3.145985341509391,-0.45832573179077063,-0.362320499226232
retrieval,0,29,4,-3.6901164796029824,-3.6334340575320763,-0.020511043382626593,-0.019940160729703622
retrieval,0,29,5,-2.9183339199656486,-3.156237808073461,0.36096608281018616,0.36015932125670475
retrieval,0,29,6,-1.4647636705330134,-1.5049370435749605,0.0694865339726525,0.12473222175398066
retrieval,0,29,7,0.19717421112122288,0.1747730864234692,-0.43543579233985424,-0.5127008777580733
retrieval,0,29,8,-2.33160738380749,-2.464013593596928,-0.03183110381605416,0.024092150119238324
retrieval,0,29,9,-1.6133145807076275,-1.9827143872289115,3.200113312770618,3.2766775906058445
retrieval,0,29,10,-0.28367622201800313,-0.20330990024434217,0.08409467432085012,0.0467471406990349
retrieval,0,29,11,-3.4091946355598477,-3.700315644057237,-0.5852052067929064,-0.6745524631662956
retrieval,1,0,0,-4.708858028096573,-4.704745177328347,-0.6275460357826667,-0.7045371068509589
retrieval,1,0,1,-5.623980506704993,-5.590792606824601,0.40617797747807993,0.3910459259956066
retrieval,1,0,2,0.20213425780736852,0.2084546678257669,0.11529782080783305,0.1178784602449805
retrieval,1,0,3,-0.26062224371437875,-0.21162812280388335,-0.017919931306358106,0.050996680121760944
retrieval,1,0,4,-2.8796034695758497,-2.893967575426626,-1.5235773281688139,-1.571503299917835
retrieval,1,0,5,-4.820232110423487,-4.83554368837439,-2.2027228398518583,-2.229908281686155
retrieval,1,0,6,-3.2191092752064474,-3.223007615613341,-1.3597434927890246,-1.3391807960428195
retrieval,1,0,7,-4.377980320465458,-4.436125749336721,-1.1949507031045978,-1.2328488417927488
retrieval,1,0,8,-0.1469497061295934,-0.13348200227907597,0.07285447744853951,0.04959227008816335
retrieval,1,0,9,1.7616029154756807,1.8246271118448112,0.712371051166768,0.729589298404959
retrieval,1,0,10,10.85797293498208,10.921051277660672,0.8769288123170619,0.9375098743046362
retrieval,1,0,11,-3.6419874576419797,-3.6163055845634777,-1.5791889954920453,-1.5767519093899132
retrieval,1,1,0,-2.2491007164595787,-2.2665164456539304,-0.21951972976704767,-0.2874387111920903
retrieval,1,1,1,-4.699213266386288,-4.487923389934163,-2.778495158936609,-2.5783496335131817
retrieval,1,1,2,-3.083304758353522,-3.157152388743888,-0.48407686353490953,-0.5541794821993671
retrieval,1,1,3,-1.7576243667217295,-1.7612346399868164,-0.11519864890174084,-0.18001693566285804
retrieval,1,1,4,-3.2398566121030083,-3.468414244690282,0.9350010694786881,0.9071949995606691
retrieval,1,1,5,0.27724423482082,0.28789634703584915,0.3284150466690811,0.304449673287428
retrieval,1,1,6,-0.1600176194280176,-0.234549842267088,-0.25815566127345424,-0.27735128976245155
retrieval,1,1,7,-1.5852496200250599,-1.5968109588981492,0.2100297818748845,0.33941721107426376
retrieval,1,1,8,-2.7738954302578755,-2.467913489304815,-2.0704893373722277,-2.0004933290199935
retrieval,1,1,9,-3.8975667155545266,-3.9850901759931507,-0.0453763348176996,-0.05317614946769955
retrieval,1,1,10,0.9130448763712878,0.9859707573965282,0.1240275039734706,0.211030871842778
retrieval,1,1,11,-3.1370497683614036,-2.997312810452984,-0.3282897900270487,-0.25078848611112026
retrieval,1,2,0,-0.7618763279088006,-0.8279134063670409,-0.046809880939599674,-0.023171305126429682
retrieval,1,2,1,-0.8011196813308366,-0.8387503440551117,0.12613133089589654,0.11656988858954104
retrieval,1,2,2,-2.5820587904386647,-2.3661212263993314,1.0423357891082152,1.0764895580101186
retrieval,1,2,3,-2.88668482571792,-2.8774181631050175,-1.109211132002706,-1.1009797103883818
retrieval,1,2,4,-12.562000748286737,-12.367511334976193,-3.642533329219053,-3.442105380060594
retrieval,1,2,5,-0.09590302390394471,-0.10678096862685267,1.6471080112943972,1.6287670436491557
retrieval,1,2,6,0.5905996937318491,0.43411621945223006,-0.09004374418448316,-0.13138023580866673
retrieval,1,2,7,-0.7603847853351722,-0.6286160133775743,0.09379271326729757,0.05865247904086093
retrieval,1,2,8,-1.876983729535177,-1.7895550958971513,-0.30894576555306763,-0.48948281868430843
retrieval,1,2,9,0.19691432934216893,0.31036195599318483,1.1705511978708232,1.2013110534334386
retrieval,1,2,10,-0.07977857421320962,-0.13284371347525917,-0.6278205209872757,-0.6503907606524801
retrieval,1,2,11,-0.8547707316695741,-0.7940923955153765,0.01780369413211199,0.03721845064342053
retrieval,1,3,0,-4.011235321920762,-4.483355727223929,-2.300890336450653,-2.2273597839529633
retrieval,1,3,1,-2.4412489787060445,-2.326574548692833,-0.45490292307619934,-0.4910342502506802
retrieval,1,3,2,-2.878636872846814,-2.807677112586267,-1.138350627731388,-1.1149620010163277
retrieval,1,3,3,0.28467916213032923,0.2967720562049343,0.20021802715037323,0.2156767689000411
retrieval,1,3,4,-1.2464716722063354,-1.2378923935165804,-1.9601725540614308,-1.9261719858349604
retrieval,1,3,5,-2.5755218693468227,-2.601544489335616,0.21187662009428893,0.17500567145040205
retrieval,1,3,6,-1.479124733867488,-1.4792477758525262,-0.05336519760506102,-0.10986312138105504
retrieval,1,3,7,0.6010232444293339,0.5173477357320554,-0.2811401576015911,-0.11630353663770224
retrieval,1,3,8,-1.7052310651087403,-1.6953396840096844,-0.2870584218159799,-0.3460301737043559
retrieval,1,3,9,-0.3911356661978583,-0.43701987906980144,0.03637095703245571,0.007603944326065767
retrieval,1,3,10,-0.4285564006538358,-0.47471721366437064,0.3210543829473766,0.2881247325697139
retrieval,1,3,11,-1.8649520511464637,-1.9001017761985703,-0.7990883875697302,-0.7883098384120679
retrieval,1,4,0,-2.1137800567108935,-1.9540632559102,-0.8270978550059714,-0.7966662680477093
retrieval,1,4,1,-2.835035833657798,-2.8265459053176785,0.03445359132237611,0.15561482197359022
retrieval,1,4,2,-3.168768344043109,-3.0595784111680078,-0.44074691557068385,-0.22797569457471503
retrieval,1,4,3,-3.717258266417892,-3.447324174789911,0.8259071335714531,0.7237888857114517
retrieval,1,4,4,-2.2756845425484147,-2.3728245768899767,-0.9218610280469558,-0.8771610431961858
retrieval,1,4,5,-1.1388910706558149,-1.0059223989919799,-0.6728805848147068,-0.9198551765625624
retrieval,1,4,6,-1.6705469486792506,-1.7043518171806082,0.22576490321401801,0.09826836099672366
retrieval,1,4,7,-1.8080040635834385,-1.7960940746732748,-0.14020573029650288,-0.2210322823568224
retrieval,1,4,8,0.8650143857880058,0.8038351498402109,0.2255457827383768,0.2305722788133711
retrieval,1,4,9,0.12831898280886175,0.06567929451274367,0.16648410129603167,0.19968486505266564
retrieval,1,4,10,-2.2269712617777264,-2.3363305384296,-0.03998900557129497,0.04350014631204729
retrieval,1,4,11,-1.282928016456961,-1.2825872601160329,-0.16011849714731421,-0.17836686785147224
retrieval,1,5,0,-5.592374924177069,-5.477822497409618,0.5590960834339149,0.7258232606440319
retrieval,1,5,1,-2.1923804479717353,-2.1192011413692433,-0.7375766581571831,-0.6439639177559671
retrieval,1,5,2,-1.6571878374324645,-1.7243341544174176,-1.5033068683726498,-1.7130128695229692
retrieval,1,5,3,0.5262863993958652,0.5614457155679728,0.055817055660908825,0.02341469691884767
retrieval,1,5,4,-1.1909276010069674,-1.2632252197842075,-1.4437043778620091,-1.4750249984661064
retrieval,1,5,5,-1.4210768511154728,-1.4063743489759297,0.6933747330004081,0.6599251203937602
retrieval,1,5,6,-3.1966984725705845,-3.0045036243499745,-0.36614321007909,-0.45218101562690155
retrieval,1,5,7,-2.5191901648873913,-2.577286378876222,1.1223110258336528,1.212931140202258
retrieval,1,5,8,0.08521320007408778,0.04864363063987245,-0.18801782629672661,-0.1974658063640982
retrieval,1,5,9,-5.814566586067724,-5.777237153484703,-1.927324584670727,-1.9459327976772034
retrieval,1,5,10,-1.44859451933672,-1.5161017357603326,2.451472899176404,2.4537000678838616
retrieval,1,5,11,-2.654596428004783,-2.6496507068417587,-0.7228808220785513,-0.7092472465346366
retrieval,1,6,0,-0.9474156215980649,-0.9502296686290413,-0.08408266389386793,0.006639533560351636
retrieval,1,6,1,-0.9830232278145515,-0.9545726763237071,0.04675773512801106,0.03996022803705306
retrieval,1,6,2,-1.7301393814519956,-1.6691589379704272,-0.4722177690413828,-0.4807392638669916
retrieval,1,6,3,-0.302858783504429,-0.2991460778059056,-0.04657259448053327,-0.01133186982711466
retrieval,1,6,4,-2.146054083176352,-2.0587120664128027,-0.30823413050715504,-0.18343864115077
retrieval,1,6,5,-0.4144234458036898,-0.3730123759354571,0.1838805899170093,0.216042628712006
retrieval,1,6,6,0.2308411489341622,0.23101224874482296,0.14858735330364994,0.1446815894396342
retrieval,1,6,7,-0.011589710087098066,-0.15176425881000574,0.09741178092850472,0.03356491596578752
retrieval,1,6,8,-0.8660248404382899,-0.8642743194272153,-0.061572567070958754,-0.04967427192888272
retrieval,1,6,9,-1.2396162404764326,-1.2353679823723667,0.0003859113236281894,-0.0012047552968215338
