method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
sf_sink3_9,5,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000005-0.mp4,477,60,16.0,29.8125,0.09907299889881138,0.0902537327186734,0.18176229888317624,0.21106139538334864,2.158740871791112,1.32108473777771,5.947180604934691,8.301080703735352,0.620397855752501,0.36531251668930054,2.6040336251258847,3.340336263179779,0.132108473777771,1.0,0.0,0.0,1.241689920425415,1.801229476928711,0.6893568733633147,0.4562733971333467,0.4745296249834393,0.5011464647091946,0.5041681157260202,0.25798376376379967,0.25484959362952175,0.29480663937046653,0.29829277707248836,0.15569265554617118,0.15473236908783783,0.17594093116554055,0.17813027871621623,0.0,0.0,0.0,0.0,2.013903396657741,1.9711329263452955,0.13559322033898305,0.13793103448275862,1.9925181615015182
sf_sink3_9,6,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000006-0.mp4,477,60,16.0,29.8125,0.11913046610240487,0.11965514538334865,0.17210660298665362,0.2139254551307828,2.78937429189682,2.3506486415863037,6.757727098464965,10.391769409179688,0.9148169457912445,0.7660142779350281,2.4371672391891472,3.6536617279052734,0.23506486415863037,1.0,0.0,0.0,2.269610643386841,2.392967462539673,0.9484502731090574,0.4330805035274245,0.439056962523185,0.4729937462738473,0.4995369220323264,0.22330579545701265,0.2231603430846037,0.2592277553645227,0.26111256022278767,0.16431983741554052,0.16137035472972974,0.19840054898648649,0.2078758445945946,0.0,0.0,0.0,0.0,1.438355220206052,1.0368062653312822,0.03389830508474576,0.1206896551724138,1.2375807427686671
sf_sink3_9,7,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000007-0.mp4,477,60,16.0,29.8125,0.06613649173050713,0.059624032413258275,0.1383107981962316,0.14879107007793352,0.896315279906079,0.8333669900894165,1.6053635835647582,3.3083677291870117,0.3816542209222399,0.2113557755947113,1.1137555956840508,2.823067009449005,0.08333669900894165,1.0,0.0,0.0,0.3839370608329773,0.8917944729328156,0.43052191114207733,0.34372864362524286,0.3442511675278219,0.36934551681736877,0.3715309519077901,0.2509122933264912,0.2584790941362358,0.26996279636414666,0.27214400095688335,0.1397654490427928,0.14565297719594594,0.16882522170608108,0.171875,0.0,0.0,0.0,0.0,2.319715601212443,1.3364527380242766,0.11864406779661017,0.13793103448275862,1.8280841696183598
sf_sink3_9,8,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000008-0.mp4,477,60,16.0,29.8125,0.17180796287589867,0.16419994877833946,0.2551321650486365,0.28833414713541666,7.25296304589611,7.034173011779785,9.730848217010495,12.323196411132812,1.5519801254930168,1.2982945442199707,3.4018284797668454,7.207990646362305,0.7034173011779785,1.0,0.0,0.0,6.974926948547363,7.143855094909668,0.9763533632586313,0.3550382879432741,0.35902634596913086,0.47542132435744566,0.4938705824390567,0.22748495778062583,0.23225380473448798,0.29311465909998413,0.30387552038520693,0.09930628871058558,0.10036159206081081,0.1362938133445946,0.15102407094594594,0.0,0.0,0.0,0.0,1.5537895532053443,0.4836145591059489,0.0847457627118644,0.10344827586206896,1.0187020561556466
sf_sink3_9,9,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000009-0.mp4,477,60,16.0,29.8125,0.0492164307553414,0.03708940019794539,0.11442363439821729,0.1223839329738243,0.7370049488746514,0.7263966798782349,1.1432169795036313,1.3977837562561035,0.24786498731580273,0.22786355018615723,0.513894897699356,0.5671452283859253,0.0726396679878235,1.0,0.0,0.0,0.5670304298400879,0.8038017153739929,0.7054357050933387,0.3873971236861861,0.3888865945449126,0.40346277573529415,0.4130264225622681,0.2142175150986632,0.22407662948113083,0.23706587533012122,0.2406785241222682,0.10337793848536037,0.10830605996621621,0.11999973606418919,0.12391786317567567,0.0,0.0,0.0,0.0,3.085076431205159,0.7074576631951287,0.2033898305084746,0.017241379310344827,1.896267047200144
sf_sink3_9,10,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000010-0.mp4,477,60,16.0,29.8125,0.09213726282040517,0.08874132492963005,0.14659547095205266,0.1577292797612209,2.95156414832099,2.5381875038146973,6.268619346618651,7.085962295532227,1.110499098383147,0.7735090255737305,3.1318913221359246,5.045431137084961,0.2538187503814697,1.0,0.0,0.0,2.4264678955078125,2.6204421520233154,0.9259765164570681,0.3792999542511262,0.3864462233373078,0.4062083757700715,0.41674377732511925,0.23021934950501874,0.23219510640958657,0.261513394884475,0.2643038118598816,0.1268919798704955,0.12284892314189189,0.16027898015202705,0.1641944679054054,0.0,0.0,0.0,0.06666666666666667,1.651941427156961,1.2339085735111914,0.0847457627118644,0.13793103448275862,1.4429250003340761
sf_sink3_9,11,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000011-0.mp4,477,60,16.0,29.8125,0.08549912986108811,0.08013246573653876,0.1550024788052428,0.16266757740693935,1.8650839657096538,1.6822218894958496,3.662195920944213,3.8230621814727783,0.620269885350918,0.40914398431777954,1.7010665416717525,1.9529685974121094,0.16822218894958496,1.0,0.0,0.0,1.162238597869873,1.805334210395813,0.6437802990588963,0.38413024869998674,0.38201158419448855,0.4151199148367117,0.4401657516891892,0.22517657517548997,0.22593722376109268,0.28051186459982475,0.28296824846485985,0.16173634572072068,0.16340266047297297,0.20180004222972972,0.20346811655405406,0.0,0.0,0.0,0.0,1.9343280826383562,1.0112022393083653,0.13559322033898305,0.13793103448275862,1.4727651609733607
sf_sink3_9,12,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000012-0.mp4,477,60,16.0,29.8125,0.024526039941558882,0.02025598638197955,0.046826238071217205,0.0829448849547143,0.4915774365476632,0.37129244208335876,1.4899082183837888,3.0609235763549805,0.32321795628502453,0.1711052656173706,1.051765391230583,2.900259420275688,0.037129244208335875,0.9830508474576272,0.01694915254237288,0.01694915254237288,0.6888223886489868,0.27873562276363373,2.4712391685690793,0.4327431987364203,0.43058684833730787,0.4500065725192104,0.4530417825914149,0.19956743138143423,0.19971183448547253,0.22217259934838787,0.22315830775181378,0.13933963260135138,0.14354149070945946,0.15392076646959457,0.15706820101351351,0.0,0.0,0.0,0.0,2.3117234178670016,2.832714248986656,0.06779661016949153,0.15517241379310345,2.5722188334268288
sf_sink3_9,13,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000013-0.mp4,477,60,16.0,29.8125,0.04962908455445228,0.0414242613549326,0.1165414496029124,0.1342594819910386,0.6573347396264642,0.5556914806365967,1.6987611055374146,2.0573201179504395,0.2732751919277783,0.1645718812942505,1.0398049056529999,1.3112923204898834,0.055569148063659674,1.0,0.0,0.0,0.3985193967819214,0.583772212266922,0.682662498158963,0.44538118023814255,0.4468496414613143,0.46334312483439316,0.4678447519210387,0.21249218896888386,0.22139669245745228,0.22984651736128678,0.23307910211316873,0.11930118595157656,0.12510557432432434,0.13417044974662162,0.13943728885135134,0.0,0.0,0.0,0.016666666666666666,2.813362164852101,1.8711910149527682,0.11864406779661017,0.08620689655172414,2.3422765899024345
sf_sink3_9,14,0,/apdcephfs_gy2/share_302533218/cedricnie/v209_runs/v209_d8a6a88f_sixnode/screen32/vbench_comparison/published/sf_sink3_9/000014-0.mp4,477,60,16.0,29.8125,0.03507641839521514,0.022825375725241268,0.09756731070724182,0.10587790246103324,0.5324345953383688,0.4454827308654785,1.243984198570251,1.7119195461273193,0.25426212723912867,0.15078791975975037,0.7057421833276748,1.231319397687912,0.04454827308654785,1.0,0.0,0.0,0.2645982503890991,0.5105633735656738,0.5182476144757451,0.3787136406857225,0.3804322130034446,0.38874991719660834,0.39403846631558026,0.22075785023900624,0.2313154191515484,0.2406396282708649,0.24507025355815767,0.0748900267454955,0.0798141891891892,0.08762800886824323,0.09250950168918919,0.0,0.0,0.0,0.0,4.274510609669735,1.584218948188109,0.1864406779661017,0.1724137931034483,2.9293647789289223
