layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples,cphi_score_bootstrap_low,cphi_score_bootstrap_high,cphi_score_bootstrap_p_positive,cphi_score_bootstrap_confidence,cphi_score_cluster_count,age_js_score_bootstrap_low,age_js_score_bootstrap_high,age_js_score_bootstrap_p_positive,age_js_score_bootstrap_confidence,age_js_score_cluster_count,age_w1_score_bootstrap_low,age_w1_score_bootstrap_high,age_w1_score_bootstrap_p_positive,age_w1_score_bootstrap_confidence,age_w1_score_cluster_count,middle_recent_margin_bootstrap_low,middle_recent_margin_bootstrap_high,middle_recent_margin_bootstrap_p_positive,middle_recent_margin_bootstrap_confidence,middle_recent_margin_cluster_count,old_mass_excess_bootstrap_low,old_mass_excess_bootstrap_high,old_mass_excess_bootstrap_p_positive,old_mass_excess_bootstrap_confidence,old_mass_excess_cluster_count,prompt_label,age_routing_label,history_polarity_label,long_range_label,exploratory_joint_role,prompt_age_label_agreement,history_axis_label_agreement
27,6,0.0009278691723011434,128,0.0019859844469465315,128,-0.6404563483768362,128,2.152918568754103e-06,128,1.057880581356585e-05,128,-0.04727295938051125,128,0.0007233093783725053,128,0.0016410175594501197,128,-0.65159514278682,128,-0.0035796165466308594,128,0.02002573013305664,128,-0.8597820657680678,128,-0.8610159804154031,128,-0.8590366378018736,128,0.4944874770463532,128,0.5101763904094696,128,12.909908294677734,128,0.7172171175479889,128,0.020652993582189083,128,0.9793469607830048,128,0.5026288330554962,128,0.20156916975975037,128,0.6070508360862732,128,18.0,128,1.0,128,0.0,128,6.0,128,0.853616327047348,128,0.47029004991054535,128,0.039204591885209084,128,-0.8993329358856135,-0.4230575076520027,0.0,1.0,16,-0.07092411891306796,-0.029800614578161796,0.0,1.0,16,-0.8720821042906463,-0.4674945937879671,0.0,1.0,16,0.4456839859485626,0.4792909622192383,1.0,1.0,128,0.20008504390716553,0.20240259170532227,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
27,7,0.0007736000698059797,128,0.0015629553236067295,128,-0.5654160039635245,128,2.5636345526436344e-06,128,9.879349818220362e-06,128,-0.05945748038398148,128,0.0008482012490276247,128,0.0015110575477592647,128,-0.505227019967826,128,0.0016293525695800781,128,-0.007006168365478516,128,-0.9568859651255643,128,-0.8027894863044864,128,-0.7980481421770627,128,0.423317852004189,128,0.5431502461433411,128,12.93406867980957,128,0.7185593843460083,128,0.0319635309278965,128,0.9680364727973938,128,0.5485849678516388,128,0.1902586817741394,128,0.6256717443466187,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8208889663219452,128,0.6398074924945831,128,0.08024830743670464,128,-0.6427641364429386,-0.436860561943722,0.0,1.0,16,-0.08770292089771728,-0.05091494022001841,0.0,1.0,16,-0.6898421263768292,-0.43720501001601975,0.0,1.0,16,0.623155951499939,0.6528021097183228,1.0,1.0,128,0.1867746114730835,0.19362008571624756,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
27,8,0.0019716171082109213,128,0.005779839586466551,128,-0.840774528604366,128,5.3294425015337765e-06,128,1.5400997654069215e-05,128,-0.0748068080282884,128,0.000770517362980172,128,0.001651671133004129,128,-0.5856512960527493,128,-2.1696090698242188e-05,128,-0.013971924781799316,128,-0.7454814483665338,128,-0.8262153346138401,128,-0.735054262104367,128,0.6787252080010586,128,0.18118662387132645,128,4.514906167984009,128,0.2508281171321869,128,0.6492576003074646,128,0.3507423549890518,128,0.061885613948106766,128,-0.4270354360342026,128,0.7499479055404663,128,1.0,128,1.0,128,0.0,128,18.0,128,0.49069520831108093,128,-1.6189906597137451,128,-0.8325378894805908,128,-1.2010799841901876,-0.566280104342036,0.0,1.0,16,-0.14055963523298648,-0.049550908613607475,0.0,1.0,16,-0.7101913765655541,-0.4317900449165088,0.0,1.0,16,-1.6602303981781006,-1.5610905885696411,0.0,1.0,128,-0.46754133701324463,-0.377830445766449,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
27,9,0.000958592863753438,128,0.0022505390224978328,128,-0.7044974480945322,128,1.6991034499369562e-06,128,9.413342922925949e-06,128,-0.06214060699873787,128,0.0007093326421454549,128,0.0019198990194126964,128,-0.9141520320016954,128,0.0017521381378173828,128,-0.029588699340820312,128,-0.7954541482651549,128,-0.9490746598107472,128,-0.6739964811664831,128,0.6612037373759385,128,0.38591234385967255,128,6.747468948364258,128,0.37485939264297485,128,0.4037177264690399,128,0.5962822735309601,128,0.1368061900138855,128,-0.1814955174922943,128,0.7858804762363434,128,1.0,128,1.0,128,0.0,128,6.0,128,0.4967966079711914,128,-0.6656520366668701,128,-0.4739392548799515,128,-0.7751771423958415,-0.5594890233302512,0.0,1.0,16,-0.08443298608635688,-0.044785533559911925,0.0,1.0,16,-1.1077848491547737,-0.7377182704410514,0.0,1.0,16,-0.791598916053772,-0.587339460849762,0.0,1.0,128,-0.21095746755599976,-0.14615106582641602,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
27,10,0.0019376350101083517,128,0.00406358134932816,128,-0.6522228437456847,128,8.619688742328435e-06,128,3.091798862442374e-05,128,-0.17378120939546693,128,0.0011820721556432545,128,0.0024087384808808565,128,-0.5820498833567447,128,0.0002608299255371094,128,-0.012189388275146484,128,-0.8332480742410306,128,-0.7872091808454116,128,-0.8216126036086207,128,0.6037112452569569,128,0.31848613917827606,128,8.675814151763916,128,0.48198968172073364,128,0.13579371571540833,128,0.8642063438892365,128,0.20165178179740906,128,0.08642855286598206,128,0.7629168331623077,128,5.0,128,1.0,128,0.0,128,6.0,128,0.7934478521347046,128,-0.004339965526014566,128,-0.15281102806329727,128,-0.7674609237427342,-0.45204384423159505,0.0,1.0,16,-0.22561614825655665,-0.12509852802703364,0.0,1.0,16,-0.7555115897104814,-0.4883347665941013,0.0,1.0,16,-0.06931497901678085,0.02345738373696804,0.363,0.637,128,0.06638509035110474,0.09193933010101318,1.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,0
27,11,0.0016108867712318897,128,0.0073845568113029,128,-1.1365607747209494,128,4.973284376319498e-06,128,2.7992813556920737e-05,128,-0.14506205868563055,128,0.0006788892787881196,128,0.0019682467682287097,128,-0.9218908765891638,128,-0.0007474422454833984,128,-0.025606751441955566,128,-0.8635362550387438,128,-0.7618739466615776,128,-0.62579510621619,128,0.9479847697361261,128,0.3499913960695267,128,4.1253979206085205,128,0.22918877750635147,128,0.6003582179546356,128,0.3996417373418808,128,0.023686368018388748,128,-0.3781360536813736,128,0.5628754794597626,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5112242996692657,128,-1.0967652201652527,128,-0.6522925794124603,128,-1.3962887853731512,-0.9785183007880329,0.0,1.0,16,-0.20271722021506072,-0.12624456902831505,0.0,1.0,16,-1.0954309951320889,-0.7585467875975724,0.0,1.0,16,-1.3592097789049147,-0.9616085290908813,0.0,1.0,128,-0.4312550127506256,-0.20713175982236895,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,0,0.007032962283119559,128,0.012419406324625015,128,-0.49143803896780164,128,6.682599007490353e-08,128,1.9385593219567454e-07,128,-0.0009194566781621993,128,9.018748642120045e-06,128,1.6803543076093774e-05,128,-0.0491763442949798,128,1.0132789611816406e-06,128,0.0001455545425415039,128,-0.9062909690973115,128,-0.7704543845336014,128,-0.603788171029118,128,5.5116812335811485,128,0.04335552826523781,128,1.0460171103477478,128,0.05811206065118313,128,0.9991629123687744,128,0.0008371098374482244,128,0.000124467107525561,128,-0.7769407033920288,128,0.05908719077706337,128,1.0,128,1.0,128,0.0,128,6.0,128,0.4741332679986954,128,-1.547341227531433,128,-0.7912306189537048,128,-0.8378971871968659,-0.27387177908158916,0.0,1.0,16,-0.0014298075373190785,-0.00041451272616814386,0.0,1.0,16,-0.07638117421462193,-0.022577850964714697,0.0,1.0,16,-1.565111517906189,-1.524101936817169,0.0,1.0,128,-0.7770319581031799,-0.7768035531044006,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,1,0.002269148943014443,128,0.004992933943867683,128,-0.6834666988698073,128,1.2772270565619692e-06,128,5.149830485606799e-06,128,-0.029597942883269057,128,0.00025736509996932,128,0.0005068883474450558,128,-0.6013245497613088,128,0.00038677453994750977,128,-0.006585478782653809,128,-0.9396136783128071,128,-0.8332518990458849,128,-0.6967586999084017,128,1.088823451102781,128,0.1774897351861,128,1.760113537311554,128,0.09778408333659172,128,0.9213452041149139,128,0.07865481451153755,128,0.016804691404104233,128,-0.699122965335846,128,0.27012936770915985,128,1.0,128,1.0,128,0.0,128,6.0,128,0.41362838447093964,128,-1.4442980885505676,128,-0.6583786010742188,128,-0.9722828516567681,-0.4852585775238319,0.0,1.0,16,-0.044332242796042684,-0.017987849138233765,0.0,1.0,16,-0.8077685856684401,-0.39573668894095426,0.0,1.0,16,-1.500107765197754,-1.3687410354614258,0.0,1.0,128,-0.7030776143074036,-0.6906223297119141,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,2,0.0028953487053513527,128,0.008296706713736057,128,-0.9221540878212626,128,2.271508492412977e-06,128,1.035490640788339e-05,128,-0.056277749022910835,128,0.000666796782752499,128,0.0015817618696019053,128,-0.8190456635514527,128,0.0005152225494384766,128,-0.023461341857910156,128,-0.6199070774800255,128,-0.7537418168108281,128,-0.774202246094834,128,1.327550293743779,128,0.12211097404360771,128,4.679943084716797,128,0.25999683141708374,128,0.6629981398582458,128,0.33700186014175415,128,0.08487927168607712,128,-0.44077593088150024,128,0.7999661862850189,128,1.0,128,1.0,128,0.0,128,18.0,128,0.40701770782470703,128,-1.9979628324508667,128,-0.884908527135849,128,-1.3034736693503066,-0.7897149685493545,0.0,1.0,16,-0.12609896640294865,-0.03492013417910527,0.0,1.0,16,-1.1973852002041048,-0.5184932183241152,0.0,1.0,16,-2.016785091161728,-1.9795336723327637,0.0,1.0,128,-0.48880618810653687,-0.39936932921409607,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,3,0.0012393995421007276,128,0.0029497501673176885,128,-0.6706356575815321,128,1.046933903126046e-06,128,4.9766022129915655e-06,128,-0.02786184805557864,128,0.0003852216468658298,128,0.0009497666324023157,128,-0.6174054122163455,128,0.0006587505340576172,128,-0.010083198547363281,128,-0.7819903631414715,128,-0.7679923837882878,128,-0.8192382576037932,128,0.4370231913935443,128,0.1504407748579979,128,6.673149347305298,128,0.37073051929473877,128,0.4416469931602478,128,0.5583530068397522,128,0.1588793620467186,128,-0.2194247841835022,128,0.928584486246109,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5018104910850525,128,-1.7512264251708984,128,-0.8617753088474274,128,-0.7642017577703533,-0.5967381521105147,0.0,1.0,16,-0.0398789014065591,-0.022076919502542532,0.0,1.0,16,-0.7538542188217563,-0.4367318823940628,0.0,1.0,16,-1.7832379341125488,-1.7196391820907593,0.0,1.0,128,-0.2286444902420044,-0.2079634666442871,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,4,0.0009986126678995788,128,0.0023285060888156295,128,-0.7382512307316076,128,5.321562639437616e-07,128,1.9998260540887713e-06,128,-0.010846382436724911,128,0.0003116317093372345,128,0.0006216156180016696,128,-0.5537236613581493,128,-0.00026416778564453125,128,0.0059430599212646484,128,-0.8556650025181468,128,-0.8299130298643163,128,-0.8597680357296837,128,0.3434897311754439,128,0.15346988290548325,128,7.680918216705322,128,0.42671768367290497,128,0.3563998341560364,128,0.643600195646286,128,0.21516688913106918,128,-0.13417759537696838,128,0.9677439033985138,128,4.0,128,1.0,128,0.0,128,18.0,128,0.6976637244224548,128,-1.6424668431282043,128,-0.7821617722511292,128,-0.900924491625203,-0.6332783558529562,0.0,1.0,16,-0.03022012298209697,-0.007531422569103413,0.0,1.0,16,-0.6360013042035368,-0.42351959423312757,0.0,1.0,16,-1.685045599937439,-1.6257797479629517,0.0,1.0,128,-0.14174705743789673,-0.12615585327148438,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,5,0.001003661600407213,128,0.001819067751057446,128,-0.6442132209118072,128,1.397551386617124e-06,128,4.330948286224157e-06,128,-0.023955457623873654,128,0.0005560468998737633,128,0.0012163037899881601,128,-0.5130978090296503,128,-0.00021219253540039062,128,-0.0023345947265625,128,-0.8015914741539111,128,-0.7233040036947171,128,-0.9192073600064822,128,0.39070386292422205,128,0.2888389825820923,128,10.784881591796875,128,0.5991601049900055,128,0.16670003533363342,128,0.8332998752593994,128,0.3912369906902313,128,0.05552208423614502,128,0.8510390222072601,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8296085000038147,128,0.3527414798736572,128,0.08068602904677391,128,-0.7132801297497399,-0.4822074083929484,0.0,1.0,16,-0.04301076627663115,-0.015690019434972335,0.0,1.0,16,-0.5834103520884014,-0.32651153388910975,0.0,1.0,16,0.3076227784156799,0.3873606324195862,1.0,1.0,128,0.04620242118835449,0.06866943836212158,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
28,6,0.000767374673159793,128,0.0013821506290696561,128,-0.46748929812601797,128,2.9846323741367087e-06,128,1.0298761480953544e-05,128,-0.06040843680147906,128,0.0008783445809967816,128,0.001970403245650232,128,-0.6332322695835086,128,0.002376556396484375,128,0.0014448165893554688,128,-0.8181681035599322,128,-0.782620492430469,128,-0.6973730345305781,128,0.5904267687309959,128,0.5174057185649872,128,12.493374347686768,128,0.6940763592720032,128,0.0681343600153923,128,0.9318655729293823,128,0.5259849429130554,128,0.15408778190612793,128,0.6652446687221527,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7733843326568604,128,0.15477218478918076,128,-0.03474467992782593,128,-0.6881786804660224,-0.3132650913934445,0.0,1.0,16,-0.08082140787516368,-0.030043674229558687,0.0,1.0,16,-0.7788401745445173,-0.4441488397423579,0.0,1.0,16,0.13618604838848114,0.18536336719989777,1.0,1.0,128,0.14344823360443115,0.1652396321296692,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
28,7,0.0008203698380384594,128,0.001745993213262409,128,-0.6280235805683856,128,2.6002862796303816e-07,128,8.581046131439507e-07,128,-0.005291773526306158,128,0.00023985205189092085,128,0.000476795292343013,128,-0.5696410421393892,128,-0.00010585784912109375,128,-0.005255699157714844,128,-0.8410672294488025,128,-0.947334575138386,128,-1.0828317474123932,128,0.2740435818889943,128,0.15318827331066132,128,8.917510032653809,128,0.4954172223806381,128,0.338852196931839,128,0.6611478328704834,128,0.34453871846199036,128,-0.116629958152771,128,0.9736816883087158,128,1.0,128,1.0,128,0.0,128,18.0,128,0.7630492150783539,128,-1.7167671918869019,128,-0.2298152893781662,128,-0.7064808808116689,-0.48432950670575337,0.0,1.0,16,-0.010589609476085372,-0.003486977187641851,0.0,1.0,16,-0.8154080256523655,-0.29840251161857545,0.0,1.0,16,-1.7486287355422974,-1.6802620887756348,0.0,1.0,128,-0.12208759784698486,-0.1116553544998169,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,8,0.00037584538222290576,128,0.0005326734390109777,128,-0.28573157435731544,128,3.640197974164039e-06,128,1.0198862582910806e-05,128,-0.04118748738865652,128,0.00041410326957702637,128,0.0006304505805019289,128,-0.3470410799143262,128,0.00026798248291015625,128,-0.0035915374755859375,128,-0.8604731149040548,128,-0.8828071604105857,128,-0.6028047576711955,128,0.2724580284252681,128,0.747972160577774,128,16.618956565856934,128,0.923275351524353,128,5.9595556933800253e-08,128,0.9999999403953552,128,0.8075480759143829,128,0.22222214937210083,128,0.2840966582298279,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8580668866634369,128,0.9633772671222687,128,0.46132583916187286,128,-0.35074353459965957,-0.19106767783241316,0.0,1.0,16,-0.06743612750486727,-0.029588450395850834,0.0,1.0,16,-0.5058135381560662,-0.2519820341454084,0.0,1.0,16,0.9457374811172485,0.9738699793815613,1.0,1.0,128,0.22222214937210083,0.22222214937210083,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
28,9,0.00245020748116076,128,0.005319994641467929,128,-0.6364575546619646,128,5.5423770390916616e-06,128,1.7401638615410775e-05,128,-0.08587590621708344,128,0.0010569194564595819,128,0.001852953340858221,128,-0.5474721448894972,128,-0.001090407371520996,128,-0.012387752532958984,128,-0.7274218387623342,128,-0.797156540488404,128,-0.8236830097537007,128,0.9642823454090615,128,0.2514820545911789,128,4.665210723876953,128,0.25917837023735046,128,0.6384356617927551,128,0.36156435310840607,128,0.09332768619060516,128,-0.4162134379148483,128,0.748908519744873,128,1.0,128,1.0,128,0.0,128,18.0,128,0.592558354139328,128,-1.5836408734321594,128,-0.7044712007045746,128,-0.6977890426309653,-0.5518704806552914,0.0,1.0,16,-0.13785178473444554,-0.07575962374469908,0.0,1.0,16,-0.7158812690317169,-0.4460900098058863,0.0,1.0,16,-1.6523599565029146,-1.5148183107376099,0.0,1.0,128,-0.45044541358947754,-0.3959302008152008,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
28,10,0.0014802684308961034,128,0.0028286208398640156,128,-0.5690555229229861,128,3.975419531343505e-06,128,1.6359859728254378e-05,128,-0.07912768529194913,128,0.0008269513491541147,128,0.0016477318713441491,128,-0.646838246475861,128,-0.0017666816711425781,128,-0.00013685226440429688,128,-0.78286457262732,128,-0.7728983635983451,128,-0.8188990988054332,128,0.4316477390367183,128,0.3249358981847763,128,12.458338260650635,128,0.692129909992218,128,0.03091100975871086,128,0.9690889716148376,128,0.43714116513729095,128,0.19131118059158325,128,0.6576474606990814,128,18.0,128,1.0,128,0.0,128,6.0,128,0.9467620849609375,128,0.4994881749153137,128,0.1731002852320671,128,-0.7368532428723789,-0.4443031732415077,0.0,1.0,16,-0.11399407935261238,-0.053458998023988506,0.0,1.0,16,-0.8510573195521965,-0.48731415367582137,0.0,1.0,16,0.4706048369407654,0.5174238681793213,1.0,1.0,128,0.18706786632537842,0.19597970992326735,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
28,11,0.00033300511131528765,128,0.0006344938883557916,128,-0.4350570883927669,128,4.510902726906352e-07,128,1.0995790944434702e-06,128,-0.003252914910806577,128,4.3046826249337755e-05,128,5.9730866269092076e-05,128,-0.07605643528850597,128,8.58306884765625e-06,128,0.00013256072998046875,128,-0.8311490478132477,128,-0.8518591231252274,128,-0.7423476053986844,128,0.3831073996503564,128,0.8164649903774261,128,17.892822265625,128,0.9940457046031952,128,0.0,128,1.0,128,0.9868534803390503,128,0.2222222089767456,128,0.04543335922062397,128,18.0,128,1.0,128,0.0,128,6.0,128,0.8793891668319702,128,1.003158986568451,128,0.4214136451482773,128,-0.6343573108038922,-0.3115316542508624,0.0,1.0,16,-0.00865270426556226,-0.0013281654076368167,0.0,1.0,16,-0.10625191215034162,-0.03961020809287051,0.0,1.0,16,0.9900482296943665,1.0108076333999634,1.0,1.0,128,0.2222222089767456,0.2222222089767456,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
29,0,0.0005670068494509906,128,0.000813421152997762,128,-0.3566448734056822,128,2.349659553146921e-06,128,1.3954413589090109e-05,128,-0.08850726735824933,128,0.000705554208252579,128,0.0016001760959625244,128,-0.7296481049101413,128,0.0011954307556152344,128,-0.0007579326629638672,128,-1.0723732085877713,128,-0.8378694849430064,128,-0.8198274118668123,128,0.41115091938475523,128,0.6417937278747559,128,11.584479331970215,128,0.6435821950435638,128,0.12156429886817932,128,0.8784357011318207,128,0.46019233763217926,128,0.10065791010856628,128,0.7779413759708405,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7333449423313141,128,0.08392016962170601,128,-0.016973775811493397,128,-0.47040701369711924,-0.15576144213964005,0.0,1.0,16,-0.1691919180008317,-0.06421451550968069,0.0,1.0,16,-0.9660865531893147,-0.5094035524871807,0.0,1.0,16,-0.018126610666513443,0.2005036473274231,0.958,0.958,128,0.06781864166259766,0.11659175157546997,1.0,1.0,128,prompt_invariant,age_invariant,history_supportive,long_range,invariant_long,1,1
29,1,0.0011034597409889102,128,0.0028249468887224793,128,-0.912338339017754,128,5.659776434185915e-07,128,1.9935487216571346e-06,128,-0.010554689039824969,128,0.0003676583291962743,128,0.0007779834850225598,128,-0.5495852085437247,128,0.001176595687866211,128,-0.003028392791748047,128,-0.8679456601372304,128,-0.833799639915395,128,-0.8537334467127663,128,0.4553285388531899,128,0.1838437095284462,128,8.025359153747559,128,0.4458532780408859,128,0.3870519697666168,128,0.6129480004310608,128,0.2832382172346115,128,-0.1648297905921936,128,0.9576818346977234,128,1.0,128,1.0,128,0.0,128,18.0,128,0.621115505695343,128,-1.8175650238990784,128,-0.5311130583286285,128,-1.0094264977356544,-0.7691038854088179,0.0,1.0,16,-0.018141377045196375,-0.007229849146641777,0.0,1.0,16,-0.7290397576525576,-0.45873284431290917,0.0,1.0,16,-1.8562113046646118,-1.7331960201263428,0.0,1.0,128,-0.17617249488830566,-0.14744514226913452,0.0,1.0,128,prompt_invariant,age_invariant,recent_preferred,local_or_mixed,invariant_local,1,1
