job_id,layer,head,cphi_semantic,cphi_semantic_samples,cphi_null,cphi_null_samples,cphi_score,cphi_score_samples,age_js_semantic,age_js_semantic_samples,age_js_null,age_js_null_samples,age_js_score,age_js_score_samples,age_w1_semantic,age_w1_semantic_samples,age_w1_null,age_w1_null_samples,age_w1_score,age_w1_score_samples,semantic_expected_age_delta,semantic_expected_age_delta_samples,null_expected_age_delta,null_expected_age_delta_samples,native_score,native_score_samples,query_score,query_score_samples,current_key_score,current_key_score_samples,cphi_to_query_ratio,cphi_to_query_ratio_samples,temporal_reach_ratio,temporal_reach_ratio_samples
cf_00_action,5,8,0.003406770760193467,23,0.005345741752535105,23,-0.37969160635576077,23,8.091878044069745e-06,23,1.2529941159300506e-05,23,-0.0340318806890303,23,0.0009353103814646602,23,0.001557215815410018,23,-0.5976959174936478,23,-0.0020151138305664062,23,0.00140380859375,23,-0.14234936346548843,23,-0.2651909425119784,23,-0.2714928000477938,23,0.4718564947361036,23,0.2453938126564026,23
cf_00_action,5,9,0.0013165847631171346,23,0.0014506068546324968,23,-0.17459054568456459,23,1.4982644643168896e-05,23,1.031929423334077e-05,23,0.01596090489298335,23,0.0009713576291687787,23,0.0016364556504413486,23,-0.2711807135995439,23,0.009199142456054688,23,-0.01625823974609375,23,-0.1700297720326618,23,-0.24683311516907527,23,-0.12812423888304963,23,0.19841700649979024,23,0.6474899649620056,23
cf_00_action,5,10,0.007567557040601969,23,0.0024160449393093586,23,1.3087806062142808,23,1.1735450243577361e-05,23,4.01189572585281e-06,23,0.04778178827568297,23,0.0005470297182910144,23,0.0006034400430507958,23,-0.10381469138396882,23,0.0037529468536376953,23,0.006335258483886719,23,-0.0214341424443467,23,0.19935667935968043,23,0.08495975089103038,23,1.4146472500283067,23,0.31080949306488037,23
cf_00_action,5,11,0.002156793139874935,23,0.0015657192561775446,23,0.1385571619547674,23,7.09111918695271e-06,23,3.270560409873724e-05,23,-0.1934637692582099,23,0.0013062270591035485,23,0.002167424652725458,23,-0.5372345558990056,23,-0.0079193115234375,23,0.03658103942871094,23,-0.23056005476609553,23,-0.017199111396377816,23,0.20327040455445222,23,0.3108071537844308,23,0.4099716544151306,23
cf_00_action,6,0,0.002517589135095477,23,0.007307731080800295,23,-0.5874846072191678,23,1.8115111743099988e-05,23,2.7005706215277314e-05,23,-0.05620081320744103,23,0.0014729771064594388,23,0.0021478491835296154,23,-0.42722681936066514,23,0.018461227416992188,23,0.015728473663330078,23,-0.2328283496596808,23,-0.4159846369990986,23,-0.2091770619691101,23,0.36692091870357657,23,0.28081926703453064,23
cf_00_action,6,1,0.001974280923604965,23,0.002454334869980812,23,-0.13426035144132434,23,7.2400034696329385e-06,23,7.108987119863741e-06,23,-0.018461503908557227,23,0.0006601503700949252,23,0.000947785098105669,23,-0.2701139591915465,23,-0.004528522491455078,23,0.008744239807128906,23,-0.07157179084784676,23,-0.2655113720774513,23,-0.3311063506070537,23,0.4064048331355697,23,0.24050387740135193,23
cf_00_action,6,2,0.0026896847411990166,23,0.0031185189727693796,23,-0.028424375754013523,23,2.210665843449533e-05,23,1.5440811694134027e-05,23,0.025410618687217765,23,0.001564644742757082,23,0.0028237025253474712,23,-0.060304282975630015,23,0.022286415100097656,23,0.011095523834228516,23,-0.06886874177612295,23,-0.11698106311804694,23,-0.17271855234778008,23,0.40584062107084945,23,0.2912096679210663,23
cf_00_action,6,3,0.001928816083818674,23,0.0025891053956001997,23,-0.20572607558125985,23,1.58431867021136e-05,23,1.9405590137466788e-05,23,-0.02966904732446482,23,0.0011023725382983685,23,0.0017919401871040463,23,-0.49498193540177465,23,0.006130218505859375,23,0.029804229736328125,23,-0.24600182590254924,23,-0.2555999167790407,23,-0.21806122598508637,23,0.3874460908750964,23,0.2605159878730774,23
cf_00_action,6,4,0.0033429532777518034,23,0.003981502261012793,23,-0.02554608243754261,23,2.7253059670329094e-05,23,2.283414505654946e-05,23,3.2390340454302194e-05,23,0.0017920935060828924,23,0.0014037996297702193,23,0.379902604455214,23,-0.03046560287475586,23,-0.010103225708007812,23,-0.22648780023910972,23,-0.36307177677248836,23,-0.2118367204420696,23,0.9105290313988724,23,0.25173529982566833,23
cf_00_action,6,5,0.002305245492607355,23,0.0033675464801490307,23,-0.42053471769438644,23,7.604568963870406e-06,23,6.7601504269987345e-06,23,-0.013104001890647258,23,0.001055524218827486,23,0.0011456134961917996,23,0.015451185509550668,23,-0.017023086547851562,23,-0.008970260620117188,23,-0.31341254665305124,23,-0.32514411461217546,23,-0.11872480978974194,23,0.400551855759914,23,0.22618581354618073,23
cf_00_action,6,6,0.004255395848304033,23,0.006312223616987467,23,-0.38984011337453445,23,1.0861956980079412e-05,23,1.5043187886476517e-05,23,-0.05317965369717033,23,0.0015429484192281961,23,0.0012389717157930136,23,0.2600942727730325,23,-0.021636009216308594,23,0.017683982849121094,23,-0.2095444511421659,23,-0.3651987249522576,23,-0.33968925297526564,23,0.5934195445998306,23,0.1774187684059143,23
cf_00_action,6,7,0.005077970214188099,23,0.004388619679957628,23,0.3033420729786881,23,9.796145604923368e-06,23,1.8763923435471952e-05,23,-0.014475512876997693,23,0.001598377013579011,23,0.0015463776653632522,23,0.031041839510848684,23,-0.018286705017089844,23,-0.025968551635742188,23,-0.35997219620200405,23,-0.2546197137344417,23,-0.3777514740559298,23,0.8205087350657625,23,0.27294254302978516,23
cf_00_action,6,8,0.001731346594169736,23,0.0017480658134445548,23,-0.007936437404414853,23,2.3451808374375105e-05,23,1.6644771676510572e-05,23,-0.005642684407315106,23,0.0016580382362008095,23,0.001519144861958921,23,0.2367365595390234,23,-0.005414485931396484,23,-0.0067539215087890625,23,-0.16177290016389276,23,-0.3031434672587609,23,-0.3851519323898603,23,0.3609331791566809,23,0.24917303025722504,23
cf_00_action,6,9,0.0034523168578743935,23,0.006453500594943762,23,-0.24744959218959595,23,2.8652604669332504e-05,23,2.215619315393269e-05,23,-0.04659374184657987,23,0.0028415676206350327,23,0.0027028212789446115,23,0.4753303318953265,23,-0.04830598831176758,23,0.03292655944824219,23,-0.18944140340250062,23,-0.16194372836514206,23,-0.1713447708282605,23,0.5757181539270785,23,0.2814547121524811,23
cf_00_action,6,10,0.0017720316536724567,23,0.00278741423971951,23,-0.46583837938394707,23,1.7702201148495078e-05,23,2.1553089027293026e-05,23,-0.03076911931932908,23,0.0019335054093971848,23,0.0018151350086554885,23,0.09982321646415572,23,0.008457183837890625,23,0.012665748596191406,23,-0.3959668336878703,23,-0.16218088876184447,23,0.008021864219625705,23,0.2894797928078882,23,0.33860108256340027,23
cf_00_action,6,11,0.001516751479357481,23,0.0013362151803448796,23,0.19645438189861153,23,1.710778451524675e-05,23,2.0158615370746702e-05,23,-0.0194880698899514,23,0.0016736002871766686,23,0.001478558056987822,23,-0.1333183962217478,23,0.01859283447265625,23,-0.006328582763671875,23,-0.29618012989544285,23,-0.33742135844767424,23,-0.29818694048925926,23,0.5932760694076152,23,0.5031365752220154,23
cf_00_action,7,0,0.004647224675863981,23,0.0035984290298074484,23,0.06096999696578262,23,4.86011995235458e-05,23,9.21374885365367e-05,23,-0.35547867594309374,23,0.006002875044941902,23,0.006604352500289679,23,-0.1375811950843822,23,-0.09442424774169922,23,0.10435867309570312,23,-0.2923918406129532,23,-0.0092742788959262,23,-0.1000127438760774,23,0.7049133108641755,23,0.4210873544216156,23
cf_00_action,7,1,0.002758868271484971,23,0.004105932544916868,23,-0.4954276191269096,23,8.955132216215134e-06,23,2.1982588805258274e-05,23,-0.15488145316403726,23,0.0005054652574472129,23,0.0011013401672244072,23,-0.6551676459569226,23,-0.002584218978881836,23,-0.014615535736083984,23,-0.6022370220224859,23,-0.24569200071798744,23,-0.18137815509542285,23,0.5626774261992381,23,0.14442332088947296,23
cf_00_action,7,2,0.0018455025274306536,23,0.005825947970151901,23,-0.9343128061887196,23,3.6584751796908677e-06,23,2.1838030079379678e-05,23,-0.13720994275735027,23,0.0008013704209588468,23,0.001971151912584901,23,-0.7431730152532859,23,0.0011091232299804688,23,-0.029188156127929688,23,-0.3441185137439054,23,-0.1836147095125507,23,-0.0905774067498269,23,0.41991864042666815,23,0.33550378680229187,23
cf_00_action,7,3,0.0015170266851782799,23,0.0013793675461784005,23,0.24667968225077047,23,2.6057707145810127e-05,23,1.7116122762672603e-05,23,-0.0360439761228217,23,0.002137156203389168,23,0.001692886697128415,23,-0.41759977752674887,23,0.009381294250488281,23,-0.01806163787841797,23,-0.21025627657108162,23,0.3351414564110641,23,0.11013098274574369,23,0.37016154882558283,23,0.5108048915863037,23
cf_00_action,7,4,0.0032171232160180807,23,0.008720580488443375,23,-0.7961747650021321,23,2.1030602511018515e-05,23,5.293459980748594e-05,23,-0.27714174758322585,23,0.0029976051300764084,23,0.0034299984108656645,23,-0.4369336808643763,23,-0.05095958709716797,23,0.05712175369262695,23,-0.1570974372985249,23,-0.3668582870657011,23,-0.15944904149801734,23,0.6410879381087828,23,0.24957770109176636,23
cf_00_action,7,5,0.0019237399101257324,23,0.0017923862906172872,23,0.37219484207201053,23,2.3133179638534784e-05,23,2.4152759579010308e-05,23,-0.030915760961615364,23,0.0015853571239858866,23,0.0013664340367540717,23,0.05487593591166978,23,-0.009738922119140625,23,-0.0116119384765625,23,-0.46684698476489217,23,-0.3024163986223917,23,-0.22187081432762726,23,0.4855115521910158,23,0.2804573178291321,23
cf_00_action,7,6,0.0035321798641234636,23,0.0042432378977537155,23,-0.09094818908999576,23,2.389532164670527e-05,23,3.858572745230049e-05,23,-0.12433431708951148,23,0.0016133968019858003,23,0.0018714641919359565,23,-0.26702855227150735,23,-0.0019221305847167969,23,-0.006541252136230469,23,-0.14680296469314968,23,-0.16830668308213262,23,-0.44141334219057987,23,0.5890546978775979,23,0.21525020897388458,23
cf_00_action,7,7,0.0025750536005944014,23,0.0032039927318692207,23,-0.1535067316952748,23,6.237125489860773e-06,23,1.2819713447242975e-05,23,-0.05776916656809896,23,0.0008051561890169978,23,0.0010783722391352057,23,-0.023793839645657615,23,-0.005656719207763672,23,0.0074920654296875,23,-0.16552646246542327,23,-0.1569395797421537,23,-0.05476497283726266,23,0.662440832972543,23,0.17609591782093048,23
cf_00_action,7,8,0.0030614123679697514,23,0.0018909070640802383,23,0.4624285336530619,23,2.526564639993012e-05,23,1.9456405425444245e-05,23,0.05910308882018793,23,0.002170038176700473,23,0.0013829570962116122,23,0.28563580115612014,23,0.031067848205566406,23,-0.020135879516601562,23,-0.1943248490516737,23,0.033406436838654546,23,-0.2477985107977954,23,0.7988855655581979,23,0.6563491821289062,23
cf_00_action,7,9,0.0029219239950180054,23,0.0019166988786309958,23,0.46740596254027983,23,1.1699768947437406e-05,23,2.3232576495502144e-05,23,-0.08149608853642487,23,0.0012616895837709308,23,0.0015241354703903198,23,-0.2896409462143638,23,-0.01848602294921875,23,0.00397491455078125,23,-0.42840647515085134,23,-0.06203164377490584,23,-0.2667815963817793,23,0.5701477896111607,23,0.2924596965312958,23
cf_00_action,7,10,0.001982731744647026,23,0.0037974370643496513,23,-0.40111268680003836,23,3.6251585697755218e-06,23,7.908133738965262e-06,23,-0.022491996406335712,23,0.000833439058624208,23,0.0010861007031053305,23,-0.10957835500050106,23,-0.009634971618652344,23,-0.0106201171875,23,-0.2459491850263429,23,-0.12115042739709565,23,-0.4444690504748533,23,0.440320330932426,23,0.20977433025836945,23
cf_00_action,7,11,0.0022575613111257553,23,0.0015286215348169208,23,0.33444960317005856,23,1.0779804142657667e-05,23,1.3439013855531812e-05,23,-0.029768506629147783,23,0.0007497135666199028,23,0.0013611579779535532,23,-0.3930970663402539,23,-0.0062236785888671875,23,-0.0146636962890625,23,-0.46987760191203576,23,-0.3061898983897542,23,-0.1558278993388169,23,0.5630902182033464,23,0.2486114352941513,23
cf_00_action,8,0,0.0024590077809989452,23,0.003424909897148609,23,0.023971541526210394,23,1.1957927199546248e-05,23,3.457471029832959e-05,23,-0.03084040473422173,23,0.002435551956295967,23,0.0033429081086069345,23,-0.23951096880501052,23,0.01878833770751953,23,-0.03264045715332031,23,-0.06221716216187142,23,0.11018515777351376,23,-0.020493855805435984,23,0.6416916404755509,23,0.41688570380210876,23
cf_00_action,8,1,0.007591418921947479,23,0.005025608465075493,23,0.4304072691356028,23,1.0255156666971743e-05,23,3.979352186433971e-05,23,-0.12050720058920397,23,0.001098689273931086,23,0.0030003974679857492,23,-0.6322623721107609,23,0.00956416130065918,23,0.05100679397583008,23,-0.12758310011539462,23,-0.10499088320742567,23,-0.1197431586358174,23,1.2573414966246057,23,0.14098620414733887,23
cf_00_action,8,2,0.004900019150227308,23,0.00665984908118844,23,-0.18825517656267604,23,1.0095143807120621e-05,23,2.7330243028700352e-05,23,-0.15798764627085063,23,0.000991871696896851,23,0.0017207843484357,23,-0.5631750745865307,23,0.0058650970458984375,23,0.019495010375976562,23,-0.011356356792481743,23,-0.3432726102243916,23,-0.41125930468519345,23,0.6451514673998068,23,0.277315229177475,23
cf_00_action,8,3,0.0020066078286617994,23,0.004768263548612595,23,-0.6910100859714531,23,2.5037690647877753e-05,23,9.073296678252518e-05,23,-0.24784991673712586,23,0.0044918181374669075,23,0.008360491134226322,23,-0.40781369052043825,23,0.07636070251464844,23,-0.11647224426269531,23,0.04537888606054356,23,-0.02783317274942503,23,0.13942825284059585,23,0.37238052345238215,23,0.3977251350879669,23
cf_00_action,8,4,0.007692074868828058,23,0.004126193933188915,23,0.5510683517486348,23,4.84677693748381e-05,23,4.228812758810818e-05,23,0.09353617818481959,23,0.008072838187217712,23,0.004666472319513559,23,0.6982496841165884,23,0.1372365951538086,23,-0.06796836853027344,23,-0.050428943682180156,23,0.26717293826456673,23,0.10085593846036799,23,1.1169513807106222,23,0.37348371744155884,23
cf_00_action,8,5,0.00533699244260788,23,0.004687734413892031,23,0.16094520954909586,23,5.5455282563343644e-05,23,8.200225420296192e-05,23,-0.25646817351726303,23,0.004301721695810556,23,0.006087110377848148,23,-0.3031360838023902,23,-0.03384256362915039,23,0.10348129272460938,23,0.12727472486146058,23,0.13514761971445105,23,0.019009537212519717,23,0.7014313964037392,23,0.30937495827674866,23
cf_00_action,8,6,0.003283102996647358,23,0.0027520719449967146,23,0.1984775672090686,23,7.41082476451993e-06,23,1.7086102161556482e-05,23,-0.06491252912007443,23,0.0007228559697978199,23,0.0012542190961539745,23,-0.43145994588403674,23,-0.0033655166625976562,23,0.006516456604003906,23,-0.15204522392407097,23,-0.3135031512101908,23,-0.15498817944899837,23,0.50345374510527,23,0.36312055587768555,23
cf_00_action,8,7,0.004901169333606958,23,0.008376340381801128,23,-0.3647384133175817,23,4.186884325463325e-06,23,1.7418788047507405e-05,23,-0.06909812495264991,23,0.0006477003335021436,23,0.0015596362063661218,23,-0.75739977338831,23,-0.000171661376953125,23,0.009149551391601562,23,-0.04231130405997267,23,0.1050678260026608,23,0.13596072062229655,23,0.7013805721810401,23,0.15008246898651123,23
cf_00_action,8,8,0.005508985836058855,23,0.00694783590734005,23,-0.12068006453941502,23,9.537136065773666e-06,23,2.3793028958607465e-05,23,-0.07886088332680873,23,0.0010354014812037349,23,0.001979953609406948,23,-0.48063247068149995,23,0.017601966857910156,23,0.023762226104736328,23,-0.009980330804663538,23,-0.08832323959265094,23,-0.3066870019747633,23,0.6178001346068046,23,0.13715428113937378,23
cf_00_action,8,9,0.006559948902577162,23,0.006667483132332563,23,0.3094090089403226,23,6.578629836440086e-06,23,1.1405965778976679e-05,23,-0.026941142532958682,23,0.0014251199318096042,23,0.0013470796402543783,23,-0.07137438952585726,23,0.024175167083740234,23,0.00830078125,23,0.41138459588220944,23,-0.0008825880674403164,23,0.021721460617406905,23,0.892152121024364,23,0.20703771710395813,23
cf_00_action,8,10,0.0025664528366178274,23,0.006685631349682808,23,-0.6838931289693659,23,8.290575351566076e-06,23,8.010755118448287e-05,23,-0.19585504120899805,23,0.0019278815016150475,23,0.007805562112480402,23,-0.7218822736869023,23,0.014068603515625,23,-0.08712100982666016,23,-0.18170727069885287,23,0.09387006895364577,23,0.25655424517292713,23,0.5025645993532493,23,0.4377874433994293,23
cf_00_action,8,11,0.006755239795893431,23,0.004486211575567722,23,0.38807602031418115,23,2.515676897019148e-05,23,3.9078513509593904e-05,23,-0.032785346903955695,23,0.0017183070303872228,23,0.0032227281481027603,23,-0.30597863110578855,23,0.024114608764648438,23,0.05478668212890625,23,0.060080285997589813,23,0.19309552896438256,23,-0.04553327080386342,23,0.9055969770603928,23,0.2817574143409729,23
cf_00_action,9,0,0.0022402657195925713,23,0.0033797984942793846,23,0.08409281936646812,23,1.3564349501393735e-05,23,3.0676485039293766e-05,23,-0.14580688464626412,23,0.0013993671163916588,23,0.003143310546875,23,-0.592233500047088,23,0.01573467254638672,23,-0.029874801635742188,23,-0.3858640230307251,23,-0.04309436405698481,23,0.022802579970721878,23,0.6061999145369769,23,0.3238867223262787,23
cf_00_action,9,1,0.0027493333909660578,23,0.004006078001111746,23,-0.2890563194315565,23,1.6436606529168785e-05,23,4.733353853225708e-05,23,-0.17989442572828568,23,0.0011858631623908877,23,0.00300607830286026,23,-0.8393929943867939,23,0.007464885711669922,23,0.03794384002685547,23,-0.24981897845984474,23,-0.3481056771034642,23,-0.36809741174824934,23,0.5640865186661931,23,0.34406769275665283,23
cf_00_action,9,2,0.0019316092366352677,23,0.0020359025802463293,23,0.049508682158032606,23,1.477018668083474e-05,23,2.2925130906514823e-05,23,-0.061478744449969244,23,0.0015441484283655882,23,0.002178266178816557,23,-0.5334063477978475,23,0.00864410400390625,23,0.033204078674316406,23,-0.4528950293876433,23,-0.2588405090051099,23,-0.04618931611894316,23,0.4153212914800662,23,0.2929542362689972,23
cf_00_action,9,3,0.00377477053552866,23,0.0050576552748680115,23,-0.2690100230068945,23,3.17889207508415e-05,23,8.658511796966195e-05,23,-0.14291385206374413,23,0.0022276376839727163,23,0.0029085015412420034,23,-0.5246077381271885,23,0.026061296463012695,23,0.02991008758544922,23,-0.299315512609146,23,-0.3105816105827881,23,-0.36205883376496634,23,0.8329001316938702,23,0.4319925904273987,23
cf_00_action,9,4,0.0031430453527718782,23,0.002494202461093664,23,0.0689126755247057,23,1.3713433872908354e-05,23,3.1302275601774454e-05,23,-0.14511071656084928,23,0.002488483441993594,23,0.0032898494973778725,23,-0.16284274539358826,23,0.03359508514404297,23,0.03882122039794922,23,-0.14709153708220232,23,-0.1280427259251095,23,-0.0556585825828114,23,0.6454500866422731,23,0.40606197714805603,23
cf_00_action,9,5,0.00246189022436738,23,0.0025971238501369953,23,-0.07153135730947899,23,4.704474122263491e-06,23,1.2378375686239451e-05,23,-0.03978530601954049,23,0.0008281725458800793,23,0.0012797355884686112,23,-0.09327307145968514,23,-0.0070629119873046875,23,-0.013670921325683594,23,-0.3149769708167743,23,-0.2117971189890169,23,-0.44973591581033945,23,0.4608002270046181,23,0.2622336745262146,23
cf_00_action,9,6,0.0043799662962555885,23,0.002164271892979741,23,0.505982616445659,23,3.479891165625304e-05,23,0.00010817789006978273,23,-0.2417321299044526,23,0.0012276559136807919,23,0.003156070364639163,23,-0.7476465554623561,23,0.016936302185058594,23,0.051778554916381836,23,-0.7134425404626064,23,-0.2504072848576489,23,-0.2930525748331863,23,0.7179909273127699,23,0.46633079648017883,23
cf_00_action,9,7,0.0029324241913855076,23,0.00274763279594481,23,0.16643802067027164,23,7.910857675597072e-06,23,1.400001929141581e-05,23,-0.047616659305565315,23,0.0009117976878769696,23,0.0008729530964046717,23,-0.19406991911693916,23,-0.007826805114746094,23,-0.0048542022705078125,23,-0.16207297530387127,23,-0.32814610970178637,23,0.026078603883545354,23,0.6793506273231227,23,0.20187495648860931,23
cf_00_action,9,8,0.005230796989053488,23,0.005530441179871559,23,-0.059416396467026275,23,4.1112478356808424e-05,23,0.00016824033809825778,23,-0.5776726639180827,23,0.0023661863524466753,23,0.0035971144679933786,23,-0.7924748807238072,23,-0.02321910858154297,23,0.04912614822387695,23,-0.216067783200998,23,-0.22155413215667344,23,0.0006559376962310539,23,0.8191078538656899,23,0.27860841155052185,23
cf_00_action,9,9,0.0017262971960008144,23,0.0029364642687141895,23,-0.16143040964807515,23,1.4020188245922327e-05,23,1.8026476027444005e-05,23,-0.011846175960516772,23,0.001926372991874814,23,0.0017229480436071754,23,0.09710069045033652,23,0.018461227416992188,23,0.017333984375,23,-0.18899709477752255,23,-0.11038173907761602,23,-0.007617668821002614,23,0.4653205595919178,23,0.40680503845214844,23
cf_00_action,9,10,0.0034572225995361805,23,0.00203968514688313,23,0.4609644650540852,23,1.4473233022727072e-05,23,1.7694575944915414e-05,23,-0.03343591362538881,23,0.0016265312442556024,23,0.001587084960192442,23,0.024809204776861445,23,0.02765035629272461,23,-0.006730079650878906,23,-0.12942984033058288,23,-0.16655783266523627,23,-0.17796317304038453,23,0.6911444912451973,23,0.30013298988342285,23
