job_id,layer,head,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples
moviebench_qwen_083,23,7,0.32871589064598083,23,6.674083709716797,23,0.37078243494033813,23,0.4707704186439514,23,0.5292295813560486,23,0.20630429685115814,23,-0.2485482096672058,23,0.8151003122329712,23,1.0,23,1.0,23,0.0,23,6.0,23,0.46540939807891846,23,-1.1187405586242676,23,-0.29769089818000793,23
moviebench_qwen_083,23,8,0.14419180154800415,23,2.157508611679077,23,0.11986158788204193,23,0.9281251430511475,23,0.07187483459711075,23,0.003603362012654543,23,-0.7059029340744019,23,0.4863472580909729,23,1.0,23,1.0,23,0.0,23,18.0,23,0.590369462966919,23,-1.5085456371307373,23,-0.8460509777069092,23
moviebench_qwen_083,23,9,0.6839798092842102,23,3.753370761871338,23,0.20852059125900269,23,0.7781465649604797,23,0.22185343503952026,23,0.03522172197699547,23,-0.5559243559837341,23,0.5430117845535278,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7717216610908508,23,-1.7093621492385864,23,-0.7201631665229797,23
moviebench_qwen_083,23,10,0.5535194873809814,23,11.04765510559082,23,0.6137586236000061,23,0.10553640127182007,23,0.8944635987281799,23,0.40571165084838867,23,0.11668580770492554,23,0.6986653804779053,23,18.0,23,0.1111111119389534,23,0.1764705926179886,23,6.0,23,0.8188921809196472,23,0.00048632564721629024,23,0.00017861231754068285,23
moviebench_qwen_083,23,11,0.9344284534454346,23,2.3985769748687744,23,0.133254274725914,23,0.8864575028419495,23,0.11354251205921173,23,0.031097810715436935,23,-0.6642352938652039,23,0.4932005703449249,23,1.0,23,1.0,23,0.0,23,18.0,23,0.674385666847229,23,-1.8809945583343506,23,-0.8084640502929688,23
moviebench_qwen_083,24,0,0.47686752676963806,23,1.968393087387085,23,0.10935517400503159,23,0.9226449728012085,23,0.07735506445169449,23,0.007459583692252636,23,-0.7004227042198181,23,0.36850228905677795,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6044617891311646,23,-1.9477177858352661,23,-0.851284384727478,23
moviebench_qwen_083,24,1,0.39478200674057007,23,1.8324427604675293,23,0.10180237889289856,23,0.9436399340629578,23,0.05636010691523552,23,0.016986630856990814,23,-0.7214176654815674,23,0.4106557071208954,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5154496431350708,23,-1.9613499641418457,23,-0.9069501757621765,23
moviebench_qwen_083,24,2,0.43266668915748596,23,12.7027587890625,23,0.7057088017463684,23,0.013367795385420322,23,0.9866321682929993,23,0.5025933384895325,23,0.20885437726974487,23,0.6294891834259033,23,18.0,23,0.3888888955116272,23,0.29411765933036804,23,6.0,23,0.9278953671455383,23,0.9313071370124817,23,0.22903531789779663,23
moviebench_qwen_083,24,3,0.25554606318473816,23,2.780086040496826,23,0.1544492244720459,23,0.8408366441726685,23,0.15916334092617035,23,0.03593667596578598,23,-0.6186144351959229,23,0.5507335066795349,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6299681663513184,23,-1.4854834079742432,23,-0.802300751209259,23
moviebench_qwen_083,24,4,0.26864248514175415,23,5.980725288391113,23,0.3322625160217285,23,0.5726886987686157,23,0.42731133103370667,23,0.11592953652143478,23,-0.35046645998954773,23,0.8368457555770874,23,1.0,23,1.0,23,0.0,23,18.0,23,0.696511447429657,23,-1.6800225973129272,23,-0.8801412582397461,23
moviebench_qwen_083,24,5,0.19768333435058594,23,3.4788427352905273,23,0.1932690441608429,23,0.7313991785049438,23,0.26860082149505615,23,0.03557183966040611,23,-0.5091769695281982,23,0.6809728145599365,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5712577104568481,23,-1.7457057237625122,23,-0.9393875598907471,23
moviebench_qwen_083,24,6,0.5609548091888428,23,3.1158363819122314,23,0.1731020212173462,23,0.8220716714859009,23,0.17792832851409912,23,0.04812108352780342,23,-0.5998494625091553,23,0.5461177229881287,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7512944340705872,23,-1.7990787029266357,23,-0.737281084060669,23
moviebench_qwen_083,24,7,0.5158485174179077,23,2.336597442626953,23,0.12981097400188446,23,0.9188355207443237,23,0.08116448670625687,23,0.014996925368905067,23,-0.6966133117675781,23,0.5296544432640076,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6825088262557983,23,-1.9586195945739746,23,-0.8727341294288635,23
moviebench_qwen_083,24,8,0.7049350738525391,23,3.5702264308929443,23,0.19834591448307037,23,0.7877541780471802,23,0.21224583685398102,23,0.048890549689531326,23,-0.5655319690704346,23,0.5957659482955933,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5091953277587891,23,-1.5549309253692627,23,-0.7967516183853149,23
moviebench_qwen_083,24,9,0.47152772545814514,23,2.8622090816497803,23,0.1590116173028946,23,0.8180212378501892,23,0.18197879195213318,23,0.04036322608590126,23,-0.5957989692687988,23,0.5878884792327881,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6924839019775391,23,-1.9398068189620972,23,-0.8184038996696472,23
moviebench_qwen_083,24,10,0.7325659394264221,23,4.787365436553955,23,0.2659647464752197,23,0.6581459641456604,23,0.3418540954589844,23,0.04643426835536957,23,-0.43592369556427,23,0.7408209443092346,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5816596746444702,23,-1.7318811416625977,23,-0.7884350419044495,23
moviebench_qwen_083,24,11,0.6228331923484802,23,2.8868322372436523,23,0.1603795737028122,23,0.8331901431083679,23,0.16680988669395447,23,0.0305069237947464,23,-0.6109678745269775,23,0.6224072575569153,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7330572605133057,23,-1.9347370862960815,23,-0.8691999316215515,23
moviebench_qwen_083,25,0,0.17767392098903656,23,2.694324016571045,23,0.14968466758728027,23,0.8635558485984802,23,0.13644413650035858,23,0.017863579094409943,23,-0.6413336396217346,23,0.5730475187301636,23,1.0,23,1.0,23,0.0,23,18.0,23,0.612105131149292,23,-1.4747142791748047,23,-0.820993959903717,23
moviebench_qwen_083,25,1,0.3648219704627991,23,2.283168315887451,23,0.1268426775932312,23,0.9043564200401306,23,0.09564362466335297,23,0.0222882442176342,23,-0.6821341514587402,23,0.5178275108337402,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7058610320091248,23,-1.7264697551727295,23,-0.8234220147132874,23
moviebench_qwen_083,25,2,0.3883879482746124,23,2.410435676574707,23,0.1339130997657776,23,0.8961635231971741,23,0.10383652150630951,23,0.03424761816859245,23,-0.6739412546157837,23,0.44177743792533875,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5122030377388,23,-1.8095849752426147,23,-0.8716168403625488,23
moviebench_qwen_083,25,3,0.2047177255153656,23,2.472442388534546,23,0.1373579055070877,23,0.89530348777771,23,0.10469655692577362,23,0.025731589645147324,23,-0.6730812191963196,23,0.4937211275100708,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5947048664093018,23,-1.5808252096176147,23,-0.7654819488525391,23
moviebench_qwen_083,25,4,0.21426481008529663,23,3.390624523162842,23,0.188368022441864,23,0.757818341255188,23,0.24218173325061798,23,0.03524463251233101,23,-0.5355960726737976,23,0.64582359790802,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5727336406707764,23,-1.5190163850784302,23,-0.8084841370582581,23
moviebench_qwen_083,25,5,0.24047556519508362,23,6.578391075134277,23,0.3654661774635315,23,0.3932740092277527,23,0.6067259311676025,23,0.14335846900939941,23,-0.17105185985565186,23,0.9060733318328857,23,1.0,23,1.0,23,0.0,23,18.0,23,0.48634374141693115,23,-1.2955200672149658,23,-0.8678551912307739,23
moviebench_qwen_083,25,6,0.4147416353225708,23,8.97652816772461,23,0.4986959993839264,23,0.07154110074043274,23,0.9284589886665344,23,0.21438394486904144,23,0.15068119764328003,23,0.701509952545166,23,6.0,23,0.8888888955116272,23,0.11764705926179886,23,6.0,23,0.790041983127594,23,0.3682779371738434,23,-0.11556989699602127,23
moviebench_qwen_083,25,7,0.7870645523071289,23,13.38027572631836,23,0.7433486580848694,23,0.003294755704700947,23,0.9967052340507507,23,0.46331316232681274,23,0.21892744302749634,23,0.5730019211769104,23,18.0,23,0.3333333432674408,23,0.29411765933036804,23,6.0,23,0.949078381061554,23,0.869394838809967,23,0.2709910571575165,23
moviebench_qwen_083,25,8,0.1854819506406784,23,2.3574156761169434,23,0.13096754252910614,23,0.9119658470153809,23,0.08803415298461914,23,0.014093426056206226,23,-0.6897436380386353,23,0.5143333673477173,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6326903104782104,23,-1.458966612815857,23,-0.7765086889266968,23
moviebench_qwen_083,25,9,0.3359854221343994,23,10.264239311218262,23,0.5702354907989502,23,0.06282708048820496,23,0.9371728897094727,23,0.25564730167388916,23,0.15939509868621826,23,0.7587018013000488,23,11.0,23,0.8333333134651184,23,0.23529411852359772,23,6.0,23,0.8951858878135681,23,0.4766152799129486,23,0.055565107613801956,23
moviebench_qwen_083,25,10,0.2171601504087448,23,3.747277021408081,23,0.20818205177783966,23,0.7625181674957275,23,0.23748187720775604,23,0.0642288476228714,23,-0.5402958989143372,23,0.6308646202087402,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7461822032928467,23,-1.6953080892562866,23,-0.802487313747406,23
moviebench_qwen_083,25,11,0.23600703477859497,23,4.60737943649292,23,0.25596553087234497,23,0.682275652885437,23,0.3177243769168854,23,0.07586201280355453,23,-0.460053414106369,23,0.6739456653594971,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5148513913154602,23,-1.4165616035461426,23,-0.824526309967041,23
moviebench_qwen_083,26,0,0.2932528555393219,23,6.558956146240234,23,0.3643864393234253,23,0.5112369060516357,23,0.48876309394836426,23,0.19486068189144135,23,-0.28901469707489014,23,0.8736076951026917,23,1.0,23,1.0,23,0.0,23,18.0,23,0.564522385597229,23,-1.1816002130508423,23,-0.6472986936569214,23
moviebench_qwen_083,26,1,0.39693379402160645,23,9.069043159484863,23,0.5038357377052307,23,0.14847564697265625,23,0.8515243530273438,23,0.18556636571884155,23,0.07374656200408936,23,0.907284677028656,23,10.0,23,1.0,23,0.0,23,6.0,23,0.5075344443321228,23,0.27526751160621643,23,-0.16965289413928986,23
moviebench_qwen_083,26,2,0.12852516770362854,23,2.1161584854125977,23,0.117564357817173,23,0.9088472723960876,23,0.09115270525217056,23,0.003303349716588855,23,-0.686625063419342,23,0.49791109561920166,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5535770058631897,23,-1.6735066175460815,23,-0.9009320139884949,23
moviebench_qwen_083,26,3,0.19874629378318787,23,5.853135108947754,23,0.3251741826534271,23,0.5626621246337891,23,0.43733787536621094,23,0.11335321515798569,23,-0.34043991565704346,23,0.8603417873382568,23,1.0,23,1.0,23,0.0,23,18.0,23,0.751806378364563,23,-1.786832571029663,23,-0.8495796918869019,23
moviebench_qwen_083,26,4,0.447922021150589,23,11.151232719421387,23,0.6195129156112671,23,0.07158047705888748,23,0.9284195303916931,23,0.4052339494228363,23,0.15064173936843872,23,0.7512852549552917,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8777735233306885,23,0.5867899060249329,23,0.08870451897382736,23
moviebench_qwen_083,26,5,0.2177506387233734,23,5.926947116851807,23,0.32927483320236206,23,0.49823570251464844,23,0.5017643570899963,23,0.1214275062084198,23,-0.27601343393325806,23,0.8211274147033691,23,1.0,23,1.0,23,0.0,23,18.0,23,0.4051743447780609,23,-1.164504051208496,23,-0.582694947719574,23
moviebench_qwen_083,26,6,0.16481946408748627,23,2.444761276245117,23,0.13582007586956024,23,0.8886218667030334,23,0.11137817800045013,23,0.022995689883828163,23,-0.6663995981216431,23,0.4357907176017761,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7319091558456421,23,-1.6484633684158325,23,-0.7318299412727356,23
moviebench_qwen_083,26,7,0.26598256826400757,23,7.386385440826416,23,0.41035473346710205,23,0.34374260902404785,23,0.6562573909759521,23,0.18165484070777893,23,-0.12152040004730225,23,0.8491581082344055,23,1.0,23,1.0,23,0.0,23,6.0,23,0.5217714309692383,23,-0.7252711653709412,23,-0.4071277678012848,23
moviebench_qwen_083,26,8,0.14793238043785095,23,1.9053688049316406,23,0.10585382580757141,23,0.9764139652252197,23,0.023586103692650795,23,0.0021033461671322584,23,-0.7541916966438293,23,0.39238566160202026,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5469066500663757,23,-1.812792420387268,23,-0.859261155128479,23
moviebench_qwen_083,26,9,0.12635023891925812,23,2.1999807357788086,23,0.12222114950418472,23,0.9219800233840942,23,0.07801995426416397,23,0.008418751880526543,23,-0.6997578144073486,23,0.5083208084106445,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6573540568351746,23,-1.4511176347732544,23,-0.8047226071357727,23
moviebench_qwen_083,26,10,0.551584780216217,23,11.473267555236816,23,0.6374037265777588,23,0.14845341444015503,23,0.851546585559845,23,0.4759412705898285,23,0.07376879453659058,23,0.775404691696167,23,18.0,23,1.0,23,0.0,23,6.0,23,0.7037933468818665,23,0.004536590538918972,23,-0.08714812994003296,23
moviebench_qwen_083,26,11,0.13652101159095764,23,2.8462727069854736,23,0.15812626481056213,23,0.8693738579750061,23,0.13062617182731628,23,0.018330927938222885,23,-0.6471515893936157,23,0.5525171756744385,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6768481731414795,23,-1.4114876985549927,23,-0.8226273059844971,23
moviebench_qwen_083,27,0,0.2269052267074585,23,5.5003814697265625,23,0.30557674169540405,23,0.5819957256317139,23,0.41800427436828613,23,0.11250285804271698,23,-0.35977351665496826,23,0.8643435835838318,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7205114960670471,23,-1.9024596214294434,23,-0.7801529169082642,23
moviebench_qwen_083,27,1,0.2613881230354309,23,7.545786380767822,23,0.4192103445529938,23,0.4834047853946686,23,0.516595184803009,23,0.2853327691555023,23,-0.26118260622024536,23,0.8956872224807739,23,1.0,23,1.0,23,0.0,23,18.0,23,0.82762211561203,23,-1.6793347597122192,23,-0.3513433635234833,23
moviebench_qwen_083,27,2,0.10704129189252853,23,1.4423023462295532,23,0.08012790977954865,23,0.9843847751617432,23,0.015615255571901798,23,0.00190572754945606,23,-0.7621625065803528,23,0.3031381368637085,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6327856779098511,23,-1.7008585929870605,23,-0.8527898192405701,23
moviebench_qwen_083,27,3,0.2289370447397232,23,5.091968059539795,23,0.2828871011734009,23,0.567288875579834,23,0.432711124420166,23,0.1455087810754776,23,-0.3450666666030884,23,0.7135381698608398,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6630412936210632,23,-1.3444764614105225,23,-0.5740869045257568,23
moviebench_qwen_083,27,4,0.1935821920633316,23,7.0811767578125,23,0.3933987021446228,23,0.4603763222694397,23,0.5396237373352051,23,0.20372942090034485,23,-0.23815405368804932,23,0.9346978664398193,23,1.0,23,1.0,23,0.0,23,18.0,23,0.7127202749252319,23,-1.97359299659729,23,-0.8120526671409607,23
moviebench_qwen_083,27,5,0.1985168308019638,23,6.606374740600586,23,0.3670208156108856,23,0.46837663650512695,23,0.531623363494873,23,0.1993468999862671,23,-0.24615442752838135,23,0.9274433255195618,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6030318737030029,23,-1.8779631853103638,23,-0.7590386271476746,23
moviebench_qwen_083,27,6,0.5162597298622131,23,12.274700164794922,23,0.6819278001785278,23,0.03165774047374725,23,0.9683423042297363,23,0.47005969285964966,23,0.19056451320648193,23,0.6201536655426025,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8249184489250183,23,0.3449998199939728,23,-0.02417873777449131,23
moviebench_qwen_083,27,7,0.5754606127738953,23,12.696943283081055,23,0.7053857445716858,23,0.028532564640045166,23,0.9714673161506653,23,0.5527411103248596,23,0.1936895251274109,23,0.643055260181427,23,18.0,23,1.0,23,0.0,23,6.0,23,0.7476521730422974,23,0.651875913143158,23,0.05828613415360451,23
moviebench_qwen_083,27,8,0.08984686434268951,23,2.6813976764678955,23,0.14896653592586517,23,0.8974143266677856,23,0.10258571058511734,23,0.009363582357764244,23,-0.6751920580863953,23,0.5700165629386902,23,1.0,23,1.0,23,0.0,23,18.0,23,0.584730327129364,23,-1.6086087226867676,23,-0.8922834992408752,23
moviebench_qwen_083,27,9,0.38859257102012634,23,6.795729637145996,23,0.3775405287742615,23,0.4040732681751251,23,0.5959267020225525,23,0.13592086732387543,23,-0.1818510890007019,23,0.7613621354103088,23,1.0,23,1.0,23,0.0,23,6.0,23,0.4277414083480835,23,-0.6546056866645813,23,-0.4419800639152527,23
moviebench_qwen_083,27,10,0.3705838918685913,23,8.574339866638184,23,0.4763522148132324,23,0.12201962620019913,23,0.8779804706573486,23,0.1902705579996109,23,0.10020267963409424,23,0.73095703125,23,5.0,23,1.0,23,0.0,23,6.0,23,0.8033021688461304,23,0.014452504925429821,23,-0.1427920162677765,23
moviebench_qwen_083,27,11,0.3606950640678406,23,5.347077369689941,23,0.2970598638057709,23,0.25378432869911194,23,0.7462157011032104,23,0.021665669977664948,23,-0.031562089920043945,23,0.48628881573677063,23,5.0,23,1.0,23,0.0,23,18.0,23,0.5623884797096252,23,-0.3069400191307068,23,-0.48484060168266296,23
moviebench_qwen_083,28,0,0.030175214633345604,23,1.0299193859100342,23,0.05721774324774742,23,0.9994553327560425,23,0.0005446560098789632,23,0.0001175060315290466,23,-0.7772331237792969,23,0.04325718432664871,23,1.0,23,1.0,23,0.0,23,6.0,23,0.5124395489692688,23,-1.514129638671875,23,-0.742111325263977,23
moviebench_qwen_083,28,1,0.16380642354488373,23,1.4992098808288574,23,0.08328943699598312,23,0.9458261728286743,23,0.05417381599545479,23,0.013171397149562836,23,-0.7236039638519287,23,0.1630946844816208,23,1.0,23,1.0,23,0.0,23,6.0,23,0.5923413634300232,23,-1.0454920530319214,23,-0.5847936272621155,23
moviebench_qwen_083,28,2,0.06304053962230682,23,2.626728057861328,23,0.14592933654785156,23,0.886836588382721,23,0.11316341161727905,23,0.01856943964958191,23,-0.6646143794059753,23,0.5847328901290894,23,1.0,23,1.0,23,0.0,23,18.0,23,0.3724188506603241,23,-2.0820889472961426,23,-0.939897358417511,23
moviebench_qwen_083,28,3,0.15972347557544708,23,6.024965286254883,23,0.33472028374671936,23,0.498802125453949,23,0.5011978149414062,23,0.11304733157157898,23,-0.27657997608184814,23,0.889273464679718,23,1.0,23,1.0,23,0.0,23,18.0,23,0.5457635521888733,23,-1.6253662109375,23,-0.8235024809837341,23
moviebench_qwen_083,28,4,0.17413876950740814,23,7.5008544921875,23,0.4167141318321228,23,0.3713492155075073,23,0.6286507844924927,23,0.19558750092983246,23,-0.14912700653076172,23,0.955202043056488,23,4.0,23,1.0,23,0.0,23,18.0,23,0.8074186444282532,23,-1.7237780094146729,23,-0.7715880274772644,23
moviebench_qwen_083,28,5,0.29644688963890076,23,10.548998832702637,23,0.5860555171966553,23,0.12651336193084717,23,0.8734866380691528,23,0.3700542747974396,23,0.09570884704589844,23,0.8425067663192749,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8628565073013306,23,0.47626322507858276,23,0.06592615693807602,23
moviebench_qwen_083,28,6,0.5379737019538879,23,12.968437194824219,23,0.7204687595367432,23,0.06002085655927658,23,0.9399791359901428,23,0.5587866306304932,23,0.16220134496688843,23,0.6640994548797607,23,18.0,23,1.0,23,0.0,23,6.0,23,0.7601583003997803,23,0.22882679104804993,23,-0.007437093649059534,23
moviebench_qwen_083,28,7,0.1784767508506775,23,8.495895385742188,23,0.47199419140815735,23,0.39338958263397217,23,0.6066104173660278,23,0.33826714754104614,23,-0.17116737365722656,23,0.9548180103302002,23,1.0,23,1.0,23,0.0,23,18.0,23,0.8176765441894531,23,-1.6985256671905518,23,-0.25964146852493286,23
moviebench_qwen_083,28,8,0.7195369005203247,23,15.391317367553711,23,0.8550732135772705,23,5.960617954769987e-08,23,0.9999998807907104,23,0.6602693200111389,23,0.22222208976745605,23,0.36775729060173035,23,18.0,23,1.0,23,0.0,23,6.0,23,0.8566147685050964,23,1.0197933912277222,23,0.48196882009506226,23
moviebench_qwen_083,28,9,0.2569611072540283,23,6.231060981750488,23,0.3461700677871704,23,0.5217782258987427,23,0.47822174429893494,23,0.11920635402202606,23,-0.29955604672431946,23,0.8161716461181641,23,1.0,23,1.0,23,0.0,23,18.0,23,0.6281012296676636,23,-1.1872800588607788,23,-0.6289324760437012,23
moviebench_qwen_083,28,10,0.35024651885032654,23,12.909605026245117,23,0.7172002792358398,23,0.01816701330244541,23,0.9818329811096191,23,0.4959477484226227,23,0.20405519008636475,23,0.6423315405845642,23,18.0,23,0.8333333134651184,23,0.23529411852359772,23,6.0,23,0.9647327065467834,23,0.7183723449707031,23,0.2123868763446808,23
