axis,layer,head,context_count,residual_median,residual_iqr,rank_median,rank_iqr,top25_context_frequency,positive_context_frequency
persistent_content,23,9,36,-0.0003048926591873169,0.000975441187620163,0.2771587743732591,0.2917827298050139,0.05555555555555555,0.2222222222222222
persistent_content,23,10,36,0.00027956627309322357,0.0005694422870874405,0.7520891364902507,0.34749303621169914,0.5,0.75
persistent_content,23,11,36,-0.00012188032269477844,0.00045614317059516907,0.37186629526462395,0.33495821727019504,0.08333333333333333,0.3333333333333333
persistent_content,24,0,36,-0.00012584403157234192,0.00031386688351631165,0.3635097493036211,0.36629526462395545,0.1388888888888889,0.3055555555555556
persistent_content,24,1,36,7.613375782966614e-05,0.0004417877644300461,0.607242339832869,0.350974930362117,0.25,0.6666666666666666
persistent_content,24,2,36,1.3232231140136719e-05,0.0006964467465877533,0.5403899721448469,0.5292479108635098,0.19444444444444445,0.5277777777777778
persistent_content,24,3,36,0.00012095272541046143,0.00044593028724193573,0.6364902506963788,0.40598885793871864,0.3055555555555556,0.6111111111111112
persistent_content,24,4,36,0.0003296174108982086,0.0009440947324037552,0.7646239554317549,0.22701949860724224,0.5277777777777778,0.8333333333333334
persistent_content,24,5,36,4.347413778305054e-06,0.0005305018275976181,0.5250696378830084,0.47075208913649025,0.3055555555555556,0.5277777777777778
persistent_content,24,6,36,-0.0001969076693058014,0.0007293242961168289,0.318941504178273,0.2618384401114206,0.05555555555555555,0.25
persistent_content,24,7,36,0.000134199857711792,0.0005957148969173431,0.6796657381615598,0.25,0.3333333333333333,0.75
persistent_content,24,8,36,-7.766112685203552e-05,0.0005199722945690155,0.4052924791086351,0.3711699164345404,0.16666666666666666,0.4166666666666667
persistent_content,24,9,36,-0.0004385821521282196,0.0009648595005273819,0.24233983286908078,0.378133704735376,0.027777777777777776,0.2777777777777778
persistent_content,24,10,36,-0.00030557066202163696,0.0007786694914102554,0.2395543175487465,0.2688022284122562,0.027777777777777776,0.05555555555555555
persistent_content,24,11,36,0.0004405863583087921,0.0006496328860521317,0.6894150417827298,0.24094707520891367,0.4444444444444444,0.7777777777777778
persistent_content,25,0,36,0.00014563649892807007,0.0010606292635202408,0.6768802228412256,0.44080779944289683,0.4166666666666667,0.6666666666666666
persistent_content,25,1,36,-2.9668211936950684e-05,0.0002709291875362396,0.467966573816156,0.29735376044568246,0.16666666666666666,0.4444444444444444
persistent_content,25,2,36,-5.23887574672699e-05,0.00023941509425640106,0.4206128133704735,0.28481894150417825,0.05555555555555555,0.2777777777777778
persistent_content,25,3,36,-6.156042218208313e-05,0.00030906498432159424,0.41225626740947074,0.28830083565459597,0.0,0.3611111111111111
persistent_content,25,4,36,0.00010397285223007202,0.0005267225205898285,0.6281337047353761,0.3871866295264624,0.2222222222222222,0.6111111111111112
persistent_content,25,5,36,2.1301209926605225e-05,0.0007834509015083313,0.5306406685236769,0.5529247910863511,0.3055555555555556,0.5
persistent_content,25,6,36,0.0001955181360244751,0.0003662295639514923,0.6977715877437326,0.2945682451253482,0.3888888888888889,0.7777777777777778
persistent_content,25,7,36,1.3869255781173706e-05,0.00039087794721126556,0.541782729805014,0.41991643454039,0.25,0.5277777777777778
persistent_content,25,8,36,8.409842848777771e-05,0.0005152598023414612,0.6058495821727019,0.4380222841225627,0.25,0.6388888888888888
persistent_content,25,9,36,-0.00017087534070014954,0.00047498010098934174,0.3342618384401114,0.2973537604456825,0.027777777777777776,0.3055555555555556
persistent_content,25,10,36,7.562339305877686e-07,0.00022443942725658417,0.5027855153203342,0.3112813370473537,0.1111111111111111,0.5
persistent_content,25,11,36,-6.754696369171143e-05,0.0002883356064558029,0.41364902506963785,0.2938718662952646,0.08333333333333333,0.3888888888888889
persistent_content,26,0,36,-0.00022038817405700684,0.0012310519814491272,0.2799442896935933,0.4331476323119777,0.027777777777777776,0.2777777777777778
persistent_content,26,1,36,-0.00022274255752563477,0.0009228847920894623,0.362116991643454,0.3231197771587744,0.027777777777777776,0.25
persistent_content,26,2,36,0.0001220703125,0.0003663264214992523,0.5766016713091922,0.4004178272980501,0.3333333333333333,0.6111111111111112
persistent_content,26,3,36,5.6974589824676514e-05,0.0004860498011112213,0.5821727019498607,0.3941504178272981,0.19444444444444445,0.6388888888888888
persistent_content,26,4,36,-5.613267421722412e-05,0.0005287341773509979,0.38440111420612816,0.3050139275766016,0.1111111111111111,0.3055555555555556
persistent_content,26,5,36,1.8224120140075684e-05,0.00041987746953964233,0.5473537604456824,0.30849582172701956,0.2222222222222222,0.5555555555555556
persistent_content,26,6,36,-8.791685104370117e-07,0.00030714645981788635,0.4972144846796657,0.32729805013927576,0.05555555555555555,0.5
persistent_content,26,7,36,-2.84537672996521e-05,0.0013247206807136536,0.403899721448468,0.4805013927576602,0.16666666666666666,0.3888888888888889
persistent_content,26,8,36,0.0001775994896888733,0.0005575977265834808,0.6740947075208914,0.2688022284122562,0.3055555555555556,0.75
persistent_content,26,9,36,2.2448599338531494e-05,0.0005667172372341156,0.5529247910863511,0.31894150417827294,0.2222222222222222,0.5833333333333334
persistent_content,26,10,36,7.75456428527832e-05,0.0008826497942209244,0.5905292479108635,0.5814763231197773,0.3055555555555556,0.5555555555555556
persistent_content,26,11,36,1.4692544937133789e-05,0.0007154606282711029,0.552924791086351,0.33217270194986076,0.2777777777777778,0.5833333333333334
persistent_content,27,0,36,2.4534761905670166e-05,0.0005312394350767136,0.5459610027855153,0.4637883008356546,0.1388888888888889,0.5277777777777778
persistent_content,27,1,36,-7.290393114089966e-05,0.00014817900955677032,0.41225626740947074,0.13857938718662954,0.0,0.2222222222222222
persistent_content,27,2,36,-2.473592758178711e-05,0.0004204288125038147,0.4428969359331476,0.33635097493036215,0.05555555555555555,0.3888888888888889
persistent_content,27,3,36,-9.324029088020325e-05,0.0005140732973814011,0.38718662952646243,0.2625348189415041,0.0,0.2777777777777778
persistent_content,27,4,36,-9.388849139213562e-05,0.00022837147116661072,0.39972144846796653,0.2938718662952646,0.05555555555555555,0.2777777777777778
persistent_content,27,5,36,-7.534772157669067e-05,0.00034446269273757935,0.3816155988857939,0.3356545961002786,0.05555555555555555,0.3611111111111111
persistent_content,27,6,36,-3.17692756652832e-05,0.00012310966849327087,0.44986072423398327,0.16086350974930363,0.0,0.3333333333333333
persistent_content,27,7,36,0.0002321004867553711,0.0004132203757762909,0.7158774373259054,0.2534818941504178,0.3333333333333333,0.8333333333333334
persistent_content,27,8,36,0.00024496763944625854,0.0009320452809333801,0.7284122562674095,0.2848189415041783,0.4444444444444444,0.8055555555555556
persistent_content,27,9,36,0.0003412589430809021,0.0005515404045581818,0.7493036211699164,0.2611420612813371,0.5,0.9166666666666666
persistent_content,27,10,36,0.0002776607871055603,0.0005953405052423477,0.7284122562674095,0.46866295264623953,0.4444444444444444,0.7222222222222222
persistent_content,27,11,36,-0.00010642409324645996,0.0004593096673488617,0.38997214484679665,0.31267409470752094,0.1111111111111111,0.3333333333333333
persistent_content,28,0,36,-6.00963830947876e-05,0.00013095512986183167,0.4192200557103064,0.16573816155988857,0.0,0.25
persistent_content,28,1,36,-0.00018527358770370483,0.00026470422744750977,0.3245125348189415,0.21587743732590528,0.027777777777777776,0.1111111111111111
persistent_content,28,2,36,4.5843422412872314e-05,0.0006513632833957672,0.5640668523676879,0.36002785515320324,0.2222222222222222,0.5277777777777778
persistent_content,28,3,36,-1.8633902072906494e-05,0.00112944096326828,0.46100278551532037,0.5215877437325904,0.3333333333333333,0.5
persistent_content,28,4,36,0.0001010894775390625,0.00019513815641403198,0.6448467966573816,0.20194986072423393,0.19444444444444445,0.7777777777777778
persistent_content,28,5,36,0.00026292353868484497,0.0002895332872867584,0.7228412256267409,0.23189415041782735,0.3888888888888889,0.7777777777777778
persistent_content,28,6,36,0.00034447014331817627,0.0006160028278827667,0.7743732590529249,0.27158774373259054,0.5555555555555556,0.8333333333333334
persistent_content,28,7,36,6.586313247680664e-06,0.0006562396883964539,0.5027855153203342,0.5055710306406684,0.2777777777777778,0.5
persistent_content,28,8,36,-0.0001839473843574524,0.0004294551908969879,0.3245125348189415,0.15529247910863503,0.0,0.16666666666666666
persistent_content,28,9,36,-4.4658780097961426e-05,0.00024409964680671692,0.4178272980501393,0.2896935933147632,0.08333333333333333,0.4722222222222222
persistent_content,28,10,36,0.0004961267113685608,0.0007963664829730988,0.754874651810585,0.30013927576601673,0.5555555555555556,0.8333333333333334
persistent_content,28,11,36,-8.711963891983032e-05,0.00018459931015968323,0.39136490250696376,0.1754874651810585,0.027777777777777776,0.25
persistent_content,29,0,36,0.00023161619901657104,0.0006392784416675568,0.7075208913649025,0.399025069637883,0.4166666666666667,0.7222222222222222
persistent_content,29,1,36,3.594905138015747e-05,0.0003143027424812317,0.5682451253481895,0.2729805013927577,0.027777777777777776,0.6388888888888888
persistent_content,29,2,36,3.603845834732056e-05,0.0001558363437652588,0.5654596100278552,0.18732590529247906,0.05555555555555555,0.6666666666666666
persistent_content,29,3,36,9.234249591827393e-05,0.0005829185247421265,0.6142061281337048,0.25000000000000006,0.19444444444444445,0.6944444444444444
persistent_content,29,4,36,0.00029844045639038086,0.0005884356796741486,0.6782729805013927,0.2165738161559888,0.2222222222222222,0.75
persistent_content,29,5,36,-0.0003197863698005676,0.00046164169907569885,0.24651810584958217,0.09958217270194988,0.0,0.0
persistent_content,29,6,36,-3.4227967262268066e-05,0.00028088316321372986,0.44568245125348194,0.23885793871866295,0.027777777777777776,0.3888888888888889
persistent_content,29,7,36,0.00015191733837127686,0.00067133828997612,0.6211699164345403,0.47701949860724235,0.4166666666666667,0.6111111111111112
persistent_content,29,8,36,-2.629309892654419e-05,0.00041720643639564514,0.43036211699164345,0.30292479108635106,0.08333333333333333,0.4722222222222222
persistent_content,29,9,36,-9.547173976898193e-05,0.00017274171113967896,0.4220055710306407,0.15947075208913652,0.0,0.2777777777777778
persistent_content,29,10,36,5.011260509490967e-05,0.0004662834107875824,0.5766016713091922,0.23537604456824512,0.05555555555555555,0.6944444444444444
persistent_content,29,11,36,-0.00023380666971206665,0.0004570409655570984,0.298050139275766,0.07660167130919221,0.0,0.08333333333333333
persistent_positioned,0,0,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,1,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,2,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,3,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,4,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,5,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,6,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,7,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,8,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,9,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,10,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,0,11,36,0.0,0.0,0.5,0.0,0.0,0.0
persistent_positioned,1,0,36,1.2971460819244385e-05,0.0002966560423374176,0.541782729805014,0.28690807799442897,0.1111111111111111,0.5555555555555556
persistent_positioned,1,1,36,0.0004989989101886749,0.0006212592124938965,0.8384401114206128,0.23955431754874656,0.5833333333333334,0.8333333333333334
persistent_positioned,1,2,36,-0.00018949434161186218,0.000406898558139801,0.28412256267409475,0.20543175487465182,0.0,0.16666666666666666
persistent_positioned,1,3,36,6.860122084617615e-05,0.0005877744406461716,0.5710306406685237,0.2827298050139275,0.19444444444444445,0.5833333333333334
persistent_positioned,1,4,36,0.0005913600325584412,0.0005409140139818192,0.8885793871866295,0.20612813370473537,0.7777777777777778,0.9166666666666666
persistent_positioned,1,5,36,0.0005713552236557007,0.0005096364766359329,0.8635097493036212,0.1880222841225626,0.7222222222222222,0.9722222222222222
persistent_positioned,1,6,36,0.000256318598985672,0.0007048416882753372,0.6754874651810585,0.3530640668523677,0.3611111111111111,0.7222222222222222
persistent_positioned,1,7,36,-0.0004237852990627289,0.001238856464624405,0.24094707520891365,0.38997214484679665,0.027777777777777776,0.3055555555555556
persistent_positioned,1,8,36,-0.0025156140327453613,0.0032026544213294983,0.008356545961002786,0.026462395543175487,0.0,0.027777777777777776
persistent_positioned,1,9,36,-0.0005562976002693176,0.0006195865571498871,0.17548746518105848,0.30083565459610023,0.0,0.08333333333333333
persistent_positioned,1,10,36,-0.0010812580585479736,0.000832458958029747,0.05153203342618384,0.13022284122562675,0.027777777777777776,0.027777777777777776
persistent_positioned,1,11,36,0.002428922802209854,0.003050774335861206,0.9972144846796658,0.06894150417827294,0.7777777777777778,0.8055555555555556
persistent_positioned,2,0,36,8.942931890487671e-05,0.0006285589188337326,0.5612813370473537,0.4561281337047353,0.3055555555555556,0.5555555555555556
persistent_positioned,2,1,36,0.00021275505423545837,0.0007444955408573151,0.6504178272980501,0.4589136490250697,0.3333333333333333,0.6944444444444444
persistent_positioned,2,2,36,-0.0014981962740421295,0.0020881444215774536,0.0584958217270195,0.10376044568245125,0.0,0.0
persistent_positioned,2,3,36,0.00024801120162010193,0.00017420202493667603,0.7186629526462396,0.22075208913649025,0.3888888888888889,0.8611111111111112
persistent_positioned,2,4,36,-0.00024099275469779968,0.00043049082159996033,0.27298050139275765,0.1323119777158774,0.0,0.08333333333333333
persistent_positioned,2,5,36,5.180388689041138e-05,0.0007047727704048157,0.5626740947075208,0.36490250696378834,0.2222222222222222,0.5277777777777778
persistent_positioned,2,6,36,0.0003485456109046936,0.0005134362727403641,0.7590529247910864,0.30779944289693595,0.5,0.8611111111111112
persistent_positioned,2,7,36,-0.0004375167191028595,0.001270744949579239,0.17409470752089135,0.27785515320334264,0.0,0.1111111111111111
persistent_positioned,2,8,36,8.49701464176178e-05,0.0006734542548656464,0.616991643454039,0.5236768802228412,0.3333333333333333,0.6388888888888888
persistent_positioned,2,9,36,0.00019771233201026917,0.001068606972694397,0.7325905292479109,0.44150417827298044,0.4444444444444444,0.7222222222222222
persistent_positioned,2,10,36,5.9451907873153687e-05,0.0009690038859844208,0.5571030640668524,0.6260445682451252,0.2222222222222222,0.5833333333333334
persistent_positioned,2,11,36,-7.949396967887878e-05,0.0003398079425096512,0.38718662952646243,0.37395543175487456,0.1388888888888889,0.3611111111111111
