layer,head,semantic_interaction,semantic_interaction_samples,null_interaction,null_interaction_samples,interaction_log_ratio,interaction_log_ratio_samples,semantic_native_response,semantic_native_response_samples,null_native_response,null_native_response_samples,semantic_query_response,semantic_query_response_samples,null_query_response,null_query_response_samples,query_log_ratio,query_log_ratio_samples,semantic_current_key_response,semantic_current_key_response_samples,null_current_key_response,null_current_key_response_samples,current_key_log_ratio,current_key_log_ratio_samples,native_log_ratio,native_log_ratio_samples,job_count,bootstrap_family_count,bootstrap_low,bootstrap_high,bootstrap_p_conditional,label,label_code,bootstrap_confidence,reliable_at_80pct,expected_age,expected_age_samples,recent4_mass,recent4_mass_samples,old12_mass,old12_mass_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples
21,2,0.00190449453657493,3456,0.004073003074154258,3456,-0.43583510842773066,3456,0.003032320411875844,3456,0.006753380876034498,3456,0.0027549838414415717,3456,0.005913673900067806,3456,-0.745492687272232,3456,0.0025348826311528683,3456,0.0059446906670928,3456,-0.8674478265976091,3456,-0.7409993624520339,3456,128,16,-0.5368749606607863,-0.36976582250349344,0.0,prompt_invariant,0,1.0,1,4.148258447647095,6912,0.7406192421913147,6912,0.10089211910963058,6912,0.710944652557373,6912,1.0,6912,1.0,6912
21,3,0.0014231677632778883,3456,0.0028876655269414186,3456,-0.3834907575762963,3456,0.003321925993077457,3456,0.00741553446277976,3456,0.002470926265232265,3456,0.005454743979498744,3456,-0.7746461634073767,3456,0.0015328314621001482,3456,0.0036495798267424107,3456,-0.8231471151158742,3456,-0.7811445276969817,3456,128,16,-0.6963318688260529,-0.07473423854176735,0.0,prompt_invariant,0,1.0,1,10.089533805847168,6912,0.27876919507980347,6912,0.4064532220363617,6912,0.5729888379573822,6912,18.0,6912,1.0,6912
21,4,0.002298522391356528,3456,0.0055574344005435705,3456,-0.56500615339042,3456,0.004307020688429475,3456,0.009754775557667017,3456,0.002799487323500216,3456,0.006496258080005646,3456,-0.8072051346445299,3456,0.0025566063122823834,3456,0.005613681627437472,3456,-0.7554960640653114,3456,-0.7380199220407815,3456,128,16,-0.7729896650778749,-0.3286836200443424,0.0,prompt_invariant,0,1.0,1,5.182679653167725,6912,0.620671272277832,6912,0.1286974549293518,6912,0.8140042424201965,6912,1.0,6912,1.0,6912
21,5,0.002140877884812653,3456,0.004851797595620155,3456,-0.6218089148209652,3456,0.0089408028870821,3456,0.022107040509581566,3456,0.004319265019148588,3456,0.010918427258729935,3456,-0.8945069762336249,3456,0.004454050678759813,3456,0.010490612126886845,3456,-0.8557509844762556,3456,-0.9351582329675981,3456,128,16,-0.8027553734636922,-0.524543561767274,0.0,prompt_invariant,0,1.0,1,8.721899509429932,6912,0.30226294696331024,6912,0.28974029421806335,6912,0.9309883117675781,6912,1.0,6912,1.0,6912
21,6,0.0014504061546176672,3456,0.00267005548812449,3456,-0.357254410368927,3456,0.002671174588613212,3456,0.006064266664907336,3456,0.003132341895252466,3456,0.00685199536383152,3456,-0.7646623050792017,3456,0.002948391600511968,3456,0.005900613497942686,3456,-0.7042352176115986,3456,-0.7497603527085078,3456,128,16,-0.48685302196218516,-0.2240043223312226,0.0,prompt_invariant,0,1.0,1,5.284384250640869,6912,0.6047236621379852,6912,0.13201364874839783,6912,0.8289030194282532,6912,1.0,6912,1.0,6912
21,7,0.0023686536587774754,3456,0.006480223732069135,3456,-0.7104502621776765,3456,0.005164078902453184,3456,0.011408112477511168,3456,0.0032598713878542185,3456,0.007073519052937627,3456,-0.7475649704195968,3456,0.002903745393268764,3456,0.0059300491120666265,3456,-0.7385752255714966,3456,-0.8019368206434936,3456,128,16,-0.8509709060617343,-0.512188061469792,0.0,prompt_invariant,0,1.0,1,4.832878828048706,6912,0.6303542256355286,6912,0.08885524421930313,6912,0.8018353879451752,6912,1.0,6912,1.0,6912
21,8,0.0020231162197887897,3456,0.0036430313484743237,3456,-0.26842609005368245,3456,0.0028892523841932416,3456,0.007426203694194555,3456,0.0023827063851058483,3456,0.00805235281586647,3456,-1.1072483867953535,3456,0.001791154791135341,3456,0.003851032117381692,3456,-0.7280542867634832,3456,-0.9225929076986104,3456,128,16,-0.4590891951590763,-0.11516066146216115,0.0,prompt_invariant,0,1.0,1,2.208132743835449,6912,0.9019597768783569,6912,0.02477744873613119,6912,0.44008103013038635,6912,1.0,6912,1.0,6912
21,9,0.0017529837787151337,3456,0.002968980581499636,3456,-0.21216879371266445,3456,0.0058901263400912285,3456,0.013156460598111153,3456,0.0027768962318077683,3456,0.005528051871806383,3456,-0.6888379601129717,3456,0.0019097768818028271,3456,0.005186919122934341,3456,-0.9539211356400787,3456,-0.7976625440977989,3456,128,16,-0.4501304486745623,-0.030352283890137017,0.0,prompt_invariant,0,1.0,1,13.402379989624023,6912,0.11066891998052597,6912,0.6426916718482971,6912,0.7359413802623749,6912,17.0,6912,1.0,6912
21,10,0.0013653610367327929,3456,0.0024791123578324914,3456,-0.3231367129569088,3456,0.005095351720228791,3456,0.012741036247462034,3456,0.0021771328756585717,3456,0.004608986666426063,3456,-0.736048588052512,3456,0.0015690250438638031,3456,0.0034627687418833375,3456,-0.7665895444649276,3456,-0.8793264636676403,3456,128,16,-0.4770942609431524,-0.1948951557972314,0.0,prompt_invariant,0,1.0,1,8.413159847259521,6912,0.39324335753917694,6912,0.2974891811609268,6912,0.6844368577003479,6912,1.0,6912,1.0,6912
21,11,0.0008480596297886223,3456,0.0017855591140687466,3456,-0.47259635939240935,3456,0.011746509931981564,3456,0.027336690574884415,3456,0.0023890486918389797,3456,0.0057426574639976025,3456,-0.8485509173178132,3456,0.0020496725337579846,3456,0.004729518434032798,3456,-0.814932498509422,3456,-0.8574127847005706,3456,128,16,-0.5742976348607111,-0.33433681420970274,0.0,prompt_invariant,0,1.0,1,14.337512969970703,6912,0.00573373562656343,6912,0.649643063545227,6912,0.44851773977279663,6912,18.0,6912,0.9444444179534912,6912
22,0,0.0018519615405239165,3456,0.003508792840875685,3456,-0.38540638355420215,3456,0.002319525694474578,3456,0.004433331545442343,3456,0.003607588354498148,3456,0.007605876307934523,3456,-0.7372551814901456,3456,0.003910034196451306,3456,0.008048106916248798,3456,-0.7276959592725845,3456,-0.6408296436206491,3456,128,16,-0.5225388790642984,-0.28387125006310227,0.0,prompt_invariant,0,1.0,1,4.499076843261719,6912,0.6587323248386383,6912,0.07739843428134918,6912,0.7875901162624359,6912,1.0,6912,1.0,6912
22,1,0.002004701760597527,3456,0.0036179531598463655,3456,-0.3336516060062672,3456,0.002202264149673283,3456,0.005672533996403217,3456,0.003419063868932426,3456,0.00877824006602168,3456,-0.9034731734942123,3456,0.0028830973897129297,3456,0.005745016038417816,3456,-0.7013588124615919,3456,-0.8808054646454678,3456,128,16,-0.49563775279817013,-0.1987375873347894,0.0,prompt_invariant,0,1.0,1,4.667177677154541,6912,0.6860617697238922,6912,0.10596244037151337,6912,0.7257199883460999,6912,1.0,6912,1.0,6912
22,2,0.0018736529746092856,3456,0.003481728257611394,3456,-0.35054435925586347,3456,0.006628532661125064,3456,0.014028219506144524,3456,0.0037553710862994194,3456,0.007272510789334774,3456,-0.6813490656095675,3456,0.003937733126804233,3456,0.007956691086292267,3456,-0.6866026578408191,3456,-0.7620622356861806,3456,128,16,-0.5213326295590823,-0.180262477026346,0.0,prompt_invariant,0,1.0,1,4.832218170166016,6912,0.6292236149311066,6912,0.08619578182697296,6912,0.8427392244338989,6912,1.0,6912,1.0,6912
22,3,0.0016837877919897437,3456,0.0026157390093430877,3456,-0.1774682471916159,3456,0.0024276742478832603,3456,0.00520993722602725,3456,0.0024223218206316233,3456,0.005424840375781059,3456,-0.7741254707024557,3456,0.002446519210934639,3456,0.0058640833012759686,3456,-0.8337943762430327,3456,-0.6590656287046421,3456,128,16,-0.24443990333901283,-0.09015832022965686,0.0,prompt_invariant,0,1.0,1,4.012287616729736,6912,0.7464954853057861,6912,0.08434421569108963,6912,0.7162654101848602,6912,1.0,6912,1.0,6912
22,4,0.0017763222567737103,3456,0.003463690634816885,3456,-0.3769837134370973,3456,0.0024285983527079225,3456,0.005404086085036397,3456,0.003082527662627399,3456,0.007656700210645795,3456,-0.8547089751346463,3456,0.0030180129688233137,3456,0.006548413773998618,3456,-0.7484536495574377,3456,-0.7337788526629709,3456,128,16,-0.5978373159305461,-0.1867358180219848,0.0,prompt_invariant,0,1.0,1,5.63323712348938,6912,0.5980518460273743,6912,0.1447874829173088,6912,0.7849118113517761,6912,1.0,6912,1.0,6912
22,5,0.0015490407240577042,3456,0.0032308304216712713,3456,-0.4221701013931765,3456,0.002788156154565513,3456,0.006287420634180307,3456,0.0026205808389931917,3456,0.006171627668663859,3456,-0.810305666653188,3456,0.002745886449702084,3456,0.005930556915700436,3456,-0.7482610721395044,3456,-0.8293766027905256,3456,128,16,-0.5577485920747023,-0.3005923180996873,0.0,prompt_invariant,0,1.0,1,4.7719807624816895,6912,0.6623744964599609,6912,0.10704722627997398,6912,0.7765194773674011,6912,1.0,6912,1.0,6912
22,6,0.001741984102409333,3456,0.0037867494393140078,3456,-0.5127821857486434,3456,0.0044287818018347025,3456,0.009605725295841694,3456,0.002869826857931912,3456,0.007016431773081422,3456,-0.8517507887130743,3456,0.002851634635590017,3456,0.005832140799611807,3456,-0.7091230660069997,3456,-0.7203693876504548,3456,128,16,-0.665771996223899,-0.30784160627025825,0.0,prompt_invariant,0,1.0,1,6.904271602630615,6912,0.5152120292186737,6912,0.2529049515724182,6912,0.8430774211883545,6912,1.0,6912,1.0,6912
22,7,0.0020130553748458624,3456,0.0038774895947426558,3456,-0.41303356358070253,3456,0.010511730331927538,3456,0.024387951008975506,3456,0.0033400474349036813,3456,0.0075299846939742565,3456,-0.783011603350954,3456,0.0036334098549559712,3456,0.00871122581884265,3456,-0.8274742433930585,3456,-0.8619210983156513,3456,128,16,-0.5192012389033437,-0.2931347936351841,0.0,prompt_invariant,0,1.0,1,8.625558853149414,6912,0.3035419434309006,6912,0.2603837251663208,6912,0.8966522812843323,6912,1.0,6912,1.0,6912
22,8,0.0017211465747095644,3456,0.002891551819629967,3456,-0.20293176787342782,3456,0.003798609715886414,3456,0.006737198913469911,3456,0.0025196786737069488,3456,0.005835970863699913,3456,-0.8207263328207806,3456,0.0024856344098225236,3456,0.005717147141695023,3456,-0.8122694564419074,3456,-0.6098003523945306,3456,128,16,-0.3439925212505819,-0.0221564880571041,0.0,prompt_invariant,0,1.0,1,3.5947933197021484,6912,0.7785334587097168,6912,0.05451631918549538,6912,0.6915580928325653,6912,1.0,6912,1.0,6912
22,9,0.0018797602970153093,3456,0.0037973433500155807,3456,-0.4790452733104348,3456,0.0033828859450295568,3456,0.006696115480735898,3456,0.004514302359893918,3456,0.008790578227490187,3456,-0.6756601896501013,3456,0.004985896172001958,3456,0.010150913149118423,3456,-0.7102033449692066,3456,-0.6803558805394068,3456,128,16,-0.6921642634248977,-0.340425670218808,0.0,prompt_invariant,0,1.0,1,6.591844797134399,6912,0.4499717652797699,6912,0.15695244073867798,6912,0.9350743591785431,6912,1.0,6912,1.0,6912
22,10,0.0020606518955901265,3456,0.003793557407334447,3456,-0.38069278451729915,3456,0.0031318507390096784,3456,0.00719483126886189,3456,0.0030373483896255493,3456,0.006336980499327183,3456,-0.7337964059989391,3456,0.0030016242526471615,3456,0.006300951819866896,3456,-0.7250168226895315,3456,-0.8050793742846682,3456,128,16,-0.5161697517502604,-0.2955091333574418,0.0,prompt_invariant,0,1.0,1,5.203332424163818,6912,0.6239035129547119,6912,0.11877622455358505,6912,0.776517778635025,6912,1.0,6912,1.0,6912
22,11,0.0013886764063499868,3456,0.0026802760548889637,3456,-0.41760437957492746,3456,0.011033434420824051,3456,0.024100693874061108,3456,0.0028830940136685967,3456,0.005786243127658963,3456,-0.6570547513140034,3456,0.0028414586558938026,3456,0.006578247994184494,3456,-0.8250072440322824,3456,-0.7997539341656872,3456,128,16,-0.6213856003255454,-0.26560012859863213,0.0,prompt_invariant,0,1.0,1,10.972601890563965,6912,0.10436898097395897,6912,0.36368075013160706,6912,0.6970153152942657,6912,18.0,6912,0.3888888955116272,6912
23,0,0.0017734451685100794,3456,0.0029238382121548057,3456,-0.3257953689152733,3456,0.003007727558724582,3456,0.006001489236950874,3456,0.0034019676968455315,3456,0.007349495543166995,3456,-0.7211741427879816,3456,0.0035965527640655637,3456,0.007479754509404302,3456,-0.7222193674024384,3456,-0.6933308579944522,3456,128,16,-0.36966323337953083,-0.18662847549778128,0.0,prompt_invariant,0,1.0,1,4.9028167724609375,6912,0.651551365852356,6912,0.11386799812316895,6912,0.8224868178367615,6912,1.0,6912,1.0,6912
23,1,0.0018473940435796976,3456,0.006194812944158912,3456,-0.8576382844201031,3456,0.0048174685798585415,3456,0.010586611460894346,3456,0.0023453454487025738,3456,0.005568603286519647,3456,-0.8037950373825404,3456,0.002158324117772281,3456,0.005457894643768668,3456,-0.8753376225356551,3456,-0.745599155860973,3456,128,16,-1.0071594747100452,-0.5854388989405417,0.0,prompt_invariant,0,1.0,1,5.659341096878052,6912,0.5701946020126343,6912,0.13792681694030762,6912,0.7747870981693268,6912,1.0,6912,0.8888888955116272,6912
23,2,0.0015282586682587862,3456,0.0028770751086995006,3456,-0.40241915686920143,3456,0.003219225909560919,3456,0.005975293694064021,3456,0.004319833591580391,3456,0.008026904426515102,3456,-0.6220756320963674,3456,0.004836310399696231,3456,0.009460676927119493,3456,-0.6550524215478153,3456,-0.606209349284383,3456,128,16,-0.5095333968163772,-0.29547320167553714,0.0,prompt_invariant,0,1.0,1,7.774641513824463,6912,0.3242496848106384,6912,0.206719771027565,6912,0.9649446606636047,6912,1.0,6912,1.0,6912
23,3,0.001762200437951833,3456,0.003768167574889958,3456,-0.4477721657581497,3456,0.0041636663954705,3456,0.008110527880489826,3456,0.002702260506339371,3456,0.0055432438384741545,3456,-0.6881811640993686,3456,0.0026291990652680397,3456,0.005480566993355751,3456,-0.7189047676398427,3456,-0.6742201181321035,3456,128,16,-0.6907741847711362,-0.30745128165026764,0.0,prompt_invariant,0,1.0,1,3.925265669822693,6912,0.7515066862106323,6912,0.07582606747746468,6912,0.7200737595558167,6912,1.0,6912,1.0,6912
23,4,0.0015881491708569229,3456,0.0028580420184880495,3456,-0.3108627631863113,3456,0.0018955669947899878,3456,0.003785796114243567,3456,0.003218716708943248,3456,0.006666039116680622,3456,-0.7030699137164158,3456,0.002913239994086325,3456,0.006229482823982835,3456,-0.6955111160311009,3456,-0.657517110314602,3456,128,16,-0.4021435930402329,-0.22834750299740914,0.0,prompt_invariant,0,1.0,1,4.726543188095093,6912,0.6363663077354431,6912,0.0840071439743042,6912,0.732866108417511,6912,1.0,6912,1.0,6912
23,5,0.0017591627547517419,3456,0.0035776165314018726,3456,-0.4279636001283511,3456,0.004985426552593708,3456,0.008265339769423008,3456,0.002912227180786431,3456,0.006444678176194429,3456,-0.732265538603454,3456,0.0028616590425372124,3456,0.006135410396382213,3456,-0.7327098726350507,3456,-0.5316298314642228,3456,128,16,-0.5822403762657845,-0.28650892883772805,0.0,prompt_invariant,0,1.0,1,4.879380702972412,6912,0.6594162583351135,6912,0.11072873324155807,6912,0.7995333075523376,6912,1.0,6912,1.0,6912
23,6,0.001955703948624432,3456,0.003990119090303779,3456,-0.37732249328829137,3456,0.001981340814381838,3456,0.004261616384610534,3456,0.0030621745390817523,3456,0.006444866769015789,3456,-0.7302135054458172,3456,0.00305840780492872,3456,0.005866913823410869,3456,-0.6462612904562401,3456,-0.6888261806212668,3456,128,16,-0.5851958488529772,-0.24705685354555562,0.0,prompt_invariant,0,1.0,1,3.7375082969665527,6912,0.7678012549877167,6912,0.05390807427465916,6912,0.6606012582778931,6912,1.0,6912,1.0,6912
23,7,0.0012951379758305848,3456,0.0025531810242682695,3456,-0.40428922576140963,3456,0.007666654419153929,3456,0.01663634553551674,3456,0.0022818802390247583,3456,0.004818473244085908,3456,-0.7219506025861175,3456,0.00256480707321316,3456,0.005590398563072085,3456,-0.7490851162124237,3456,-0.7525666892868546,3456,128,16,-0.5083320002352805,-0.26955422006852015,0.0,prompt_invariant,0,1.0,1,7.1530656814575195,6912,0.4889184236526489,6912,0.2585655450820923,6912,0.7785136699676514,6912,1.0,6912,1.0,6912
23,8,0.0022299030097201467,3456,0.003613039036281407,3456,-0.24188059047776095,3456,0.0017576086102053523,3456,0.003249241504818201,3456,0.003562212223187089,3456,0.006780003430321813,3456,-0.6203682047446155,3456,0.0035985728027299047,3456,0.006580734392628074,3456,-0.5781925442718496,3456,-0.589303629768366,3456,128,16,-0.3575225331172963,-0.13548440724357091,0.0,prompt_invariant,0,1.0,1,3.809192657470703,6912,0.7204122543334961,6912,0.03094041906297207,6912,0.7397050857543945,6912,1.0,6912,1.0,6912
23,9,0.0023205596953630447,3456,0.0037379239220172167,3456,-0.23334736448409027,3456,0.004838518099859357,3456,0.0075952468905597925,3456,0.00248008465860039,3456,0.005526748718693852,3456,-0.7564662431367346,3456,0.002539125387556851,3456,0.005418020999059081,3456,-0.7337315204127021,3456,-0.47175820151005377,3456,128,16,-0.36862467109286584,-0.14333183174640363,0.0,prompt_invariant,0,1.0,1,4.555758953094482,6912,0.706267386674881,6912,0.09299805015325546,6912,0.7336320877075195,6912,1.0,6912,1.0,6912
23,10,0.0013319611898623407,3456,0.0035185200395062566,3456,-0.6397418206975296,3456,0.003988655051216483,3456,0.00871120160445571,3456,0.0017567723407410085,3456,0.003959405003115535,3456,-0.7721893594163138,3456,0.0016352199600078166,3456,0.003875015303492546,3456,-0.8494704276747287,3456,-0.7579674036760107,3456,128,16,-0.8516960926889812,-0.3502222707872753,0.0,prompt_invariant,0,1.0,1,8.278119087219238,6912,0.3280435800552368,6912,0.25996196269989014,6912,0.6479951441287994,6912,3.0,6912,0.0555555559694767,6912
23,11,0.0019814884290099144,3456,0.003604972385801375,3456,-0.3919659632577507,3456,0.005239355377852917,3456,0.00912500312551856,3456,0.0024816999211907387,3456,0.005473569734022021,3456,-0.7499502896638651,3456,0.002566963783465326,3456,0.005967871518805623,3456,-0.8315454152867476,3456,-0.5840792377789297,3456,128,16,-0.546186260981204,-0.3255019160358582,0.0,prompt_invariant,0,1.0,1,4.287593841552734,6912,0.7229935526847839,6912,0.10150662064552307,6912,0.6895553469657898,6912,1.0,6912,1.0,6912
24,0,0.0021044781897217035,3456,0.003937222994863987,3456,-0.29424097370237734,3456,0.0021892429795116186,3456,0.004332381067797542,3456,0.0022986881667748094,3456,0.004625319037586451,3456,-0.6700530323106861,3456,0.002483877935446799,3456,0.0051171788945794106,3456,-0.7008031545999321,3456,-0.5994590948706453,3456,128,16,-0.4073900001392767,-0.1721719439598493,0.0,prompt_invariant,0,1.0,1,3.0076576471328735,6912,0.8370574116706848,6912,0.03728477470576763,6912,0.6233765482902527,6912,1.0,6912,1.0,6912
24,1,0.001795746327843517,3456,0.0031876913271844387,3456,-0.2538757094016887,3456,0.0022943996591493487,3456,0.005085248965770006,3456,0.002345012384466827,3456,0.004594606580212712,3456,-0.655522221636383,3456,0.002494173590093851,3456,0.005288978107273579,3456,-0.7208226545578968,3456,-0.7095071914944737,3456,128,16,-0.3593067842100211,-0.145531393245259,0.0,prompt_invariant,0,1.0,1,3.397280216217041,6912,0.7884091734886169,6912,0.05400492995977402,6912,0.6742884814739227,6912,1.0,6912,1.0,6912
24,2,0.0012532654800452292,3456,0.003060354618355632,3456,-0.637860224000552,3456,0.009458950255066156,3456,0.019543977454304695,3456,0.0029952743789181113,3456,0.005937655922025442,3456,-0.6580053893373194,3456,0.003206825233064592,3456,0.006648459704592824,3456,-0.7028887615229111,3456,-0.7433958841383314,3456,128,16,-0.7964806854561655,-0.44723519692829183,0.0,prompt_invariant,0,1.0,1,10.923421859741211,6912,0.04187353700399399,6912,0.3436606824398041,6912,0.6711307466030121,6912,18.0,6912,0.6111111044883728,6912
24,3,0.001516270509455353,3456,0.002496890025213361,3456,-0.29417751830313654,3456,0.0027294305618852377,3456,0.006022388814017177,3456,0.0031881252070888877,3456,0.0071812160313129425,3456,-0.7953553050243749,3456,0.0031186516862362623,3456,0.007017709780484438,3456,-0.7823339566738923,3456,-0.721749988826398,3456,128,16,-0.4671332969486003,-0.16136639823196441,0.0,prompt_invariant,0,1.0,1,5.280033111572266,6912,0.5993503332138062,6912,0.11519300937652588,6912,0.8310216665267944,6912,1.0,6912,1.0,6912
24,4,0.0011169895296916366,3456,0.002098063356243074,3456,-0.40597615303299817,3456,0.003049734514206648,3456,0.007049656007438898,3456,0.0036879932740703225,3456,0.007206307724118233,3456,-0.6746674909636433,3456,0.003551516099832952,3456,0.006895965430885553,3456,-0.6514319241158406,3456,-0.8065322551930584,3456,128,16,-0.47819869350511707,-0.3466736861408658,0.0,prompt_invariant,0,1.0,1,6.766505002975464,6912,0.4451192021369934,6912,0.17922814190387726,6912,0.9442083835601807,6912,1.0,6912,1.0,6912
24,5,0.0024860238190740347,3456,0.004811006598174572,3456,-0.314706505477069,3456,0.004873420810326934,3456,0.010316086933016777,3456,0.002996189403347671,3456,0.006070476025342941,3456,-0.6876967475706903,3456,0.002850482822395861,3456,0.005990390665829182,3456,-0.7296472556854141,3456,-0.7355750867359094,3456,128,16,-0.36841690062035604,-0.1770405933532852,0.0,prompt_invariant,0,1.0,1,4.26690673828125,6912,0.6863584220409393,6912,0.07557174563407898,6912,0.7730022370815277,6912,1.0,6912,1.0,6912
24,6,0.0019786189077422023,3456,0.0034839296713471413,3456,-0.30205272857916776,3456,0.00481628580018878,3456,0.008004594594240189,3456,0.0027601559413596988,3456,0.005686234682798386,3456,-0.6827217119313442,3456,0.0026434793835505843,3456,0.005845709005370736,3456,-0.7525712375847404,3456,-0.4778096825859851,3456,128,16,-0.39798451558439024,-0.19653997112350002,0.0,prompt_invariant,0,1.0,1,4.84670615196228,6912,0.6785868406295776,6912,0.11897368729114532,6912,0.766242265701294,6912,1.0,6912,1.0,6912
24,7,0.001952023187186569,3456,0.0032035164767876267,3456,-0.25695786341000537,3456,0.0038119135424494743,3456,0.006299928762018681,3456,0.002496808534488082,3456,0.004979160148650408,3456,-0.6603785408546159,3456,0.002603115397505462,3456,0.005461496068164706,3456,-0.701857997954509,3456,-0.5260903078783148,3456,128,16,-0.35934245954264765,-0.1770419172105841,0.0,prompt_invariant,0,1.0,1,4.327138423919678,6912,0.7117164134979248,6912,0.08669200912117958,6912,0.7114564180374146,6912,1.0,6912,1.0,6912
24,8,0.0018433472723700106,3456,0.003429085249081254,3456,-0.38338388656267985,3456,0.005676491418853402,3456,0.010131056886166334,3456,0.0024928293423727155,3456,0.00528149027377367,3456,-0.7132445758886142,3456,0.00262020924128592,3456,0.005499745486304164,3456,-0.7111336189556996,3456,-0.5518460792430867,3456,128,16,-0.4911644886986408,-0.27406944329065264,0.0,prompt_invariant,0,1.0,1,5.015176773071289,6912,0.6324137449264526,6912,0.10375510901212692,6912,0.7890440821647644,6912,1.0,6912,1.0,6912
24,9,0.0015080340090207756,3456,0.0028964978409931064,3456,-0.3626381293726897,3456,0.0029575679218396544,3456,0.00586089096032083,3456,0.0027345784474164248,3456,0.005629994673654437,3456,-0.6729817037694832,3456,0.002783257164992392,3456,0.005940761649981141,3456,-0.7242502575476779,3456,-0.7072174134449263,3456,128,16,-0.52740615475758,-0.2550091371044069,0.0,prompt_invariant,0,1.0,1,5.368050575256348,6912,0.5886459052562714,6912,0.11521441489458084,6912,0.8436127305030823,6912,1.0,6912,1.0,6912
24,10,0.0022288848413154483,3456,0.004330404801294208,3456,-0.3544911338368851,3456,0.005008896579965949,3456,0.008412474766373634,3456,0.002550792181864381,3456,0.0051296246238052845,3456,-0.6625364793276347,3456,0.0027014109073206782,3456,0.0058501423336565495,3456,-0.7539418195900869,3456,-0.5249817884977015,3456,128,16,-0.523663027794828,-0.2739281813148432,0.0,prompt_invariant,0,1.0,1,4.555556535720825,6912,0.6814181208610535,6912,0.09797652810811996,6912,0.7746529877185822,6912,1.0,6912,1.0,6912
24,11,0.002055157790891826,3456,0.004062127089127898,3456,-0.36586037510278546,3456,0.004083713982254267,3456,0.0072000897489488125,3456,0.0024663672083988786,3456,0.004823131253942847,3456,-0.6611777636740381,3456,0.002650352194905281,3456,0.00594499078579247,3456,-0.7769614649879656,3456,-0.5539282104134369,3456,128,16,-0.4524332400913138,-0.2623596475154317,0.0,prompt_invariant,0,1.0,1,5.374743938446045,6912,0.6082783341407776,6912,0.13422814011573792,6912,0.7693040072917938,6912,1.0,6912,1.0,6912
25,0,0.0018692772719077766,3456,0.0030031109927222133,3456,-0.27998023367475505,3456,0.00197986897546798,3456,0.004193604923784733,3456,0.0034529517870396376,3456,0.008495584595948458,3456,-0.8546502435066621,3456,0.003189906943589449,3456,0.006929558236151934,3456,-0.7019907640971315,3456,-0.6711817897124835,3456,128,16,-0.34951952583614826,-0.1306077809143086,0.0,prompt_invariant,0,1.0,1,5.156653642654419,6912,0.5937663316726685,6912,0.10901641845703125,6912,0.8272854089736938,6912,1.0,6912,1.0,6912
25,1,0.0019804915646091104,3456,0.004043280379846692,3456,-0.4595688020492047,3456,0.002576663508079946,3456,0.006769117899239063,3456,0.002534260624088347,3456,0.005540726939216256,3456,-0.7129979085874232,3456,0.0026254974072799087,3456,0.005497511243447661,3456,-0.6685468680226659,3456,-0.8087050975550977,3456,128,16,-0.6332473151603093,-0.3535596806230626,0.0,prompt_invariant,0,1.0,1,4.381501197814941,6912,0.697569727897644,6912,0.08986566588282585,6912,0.7258543968200684,6912,1.0,6912,1.0,6912
25,2,0.002279449487105012,3456,0.004654601449146867,3456,-0.3590364181466468,3456,0.0024372857296839356,3456,0.0057012171018868685,3456,0.0027519583236426115,3456,0.006099776830524206,3456,-0.7181818930486911,3456,0.0026556948432698846,3456,0.005528267240151763,3456,-0.6762722135018462,3456,-0.7300339639567845,3456,128,16,-0.4812437979103821,-0.22460334772412682,0.0,prompt_invariant,0,1.0,1,3.513658046722412,6912,0.787449836730957,6912,0.06042107194662094,6912,0.6566582322120667,6912,1.0,6912,1.0,6912
25,3,0.0017151788924820721,3456,0.003618616610765457,3456,-0.3672409545665416,3456,0.0020703946938738227,3456,0.00446531898342073,3456,0.0027400280814617872,3456,0.006154306698590517,3456,-0.7525706560465845,3456,0.002828346681781113,3456,0.005997939966619015,3456,-0.6905560020124194,3456,-0.6953552581507744,3456,128,16,-0.5818034961210611,-0.17377355361993657,0.0,prompt_invariant,0,1.0,1,4.209444046020508,6912,0.7266502380371094,6912,0.07330093160271645,6912,0.7032781839370728,6912,1.0,6912,1.0,6912
25,4,0.0018189295078627765,3456,0.0038737470749765635,3456,-0.43022201963437134,3456,0.0025321379071101546,3456,0.00596048473380506,3456,0.003106112009845674,3456,0.007139162160456181,3456,-0.7844763588172995,3456,0.0029539800016209483,3456,0.006251236191019416,3456,-0.6921317600843533,3456,-0.7242304417796215,3456,128,16,-0.599783038030703,-0.3510973673758543,0.0,prompt_invariant,0,1.0,1,5.288083076477051,6912,0.59881591796875,6912,0.08817669376730919,6912,0.7621923387050629,6912,2.0,6912,1.0,6912
25,5,0.0016855025314725935,3456,0.00454655010253191,3456,-0.6947464287429659,3456,0.002856796490959823,3456,0.007318874588236213,3456,0.004261507652699947,3456,0.010231353342533112,3456,-0.8813136936893148,3456,0.004513381514698267,3456,0.011047558393329382,3456,-0.8519969821002193,3456,-0.8893777874995152,3456,128,16,-0.8114869104406159,-0.5852314675963672,0.0,prompt_invariant,0,1.0,1,7.205554008483887,6912,0.38737237453460693,6912,0.18441913276910782,6912,0.9413365125656128,6912,1.0,6912,1.0,6912
