switch_type,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
scene_action,5,6,0.005434680264443159,192,0.002780907554551959,192,0.0,192,0.6460115809918658,192,0.6346475761786812,192,-0.042488778988535446,192,0.5973460412440442,192,0.6709741250662915,192,4.9453519750386477e-05,192,1.6412166587542742e-05,192,1.605754550837446e-05,192,0.06153284013271332,192,0.04596559703350067,192,0.014671549201011658,192,0.9966764450073242,192,0.0,192
scene_action,5,7,0.005182954017072916,192,0.0035299905575811863,192,0.0,192,0.6171758327683787,192,0.5738281531924887,192,-0.03278805297971216,192,0.6253977452175903,192,0.6643499828175244,192,2.4408340323134325e-05,192,7.476792234228924e-06,192,8.870430974639021e-06,192,0.02549983747303486,192,0.013746906537562609,192,0.009042435325682163,192,0.7364056706428528,192,0.0,192
scene_action,5,8,0.008919607847929,192,0.004269935889169574,192,0.0,192,0.6814243449515734,192,0.6649098584327998,192,-0.008371569888851127,192,0.6671155397401584,192,0.6632004785056012,192,3.116547304671258e-05,192,1.0080737411044538e-05,192,1.5323226762120612e-05,192,0.03841957822442055,192,0.023593833670020103,192,0.011041776277124882,192,0.943870484828949,192,0.0,192
scene_action,5,9,0.003523531253449619,192,0.002612166223116219,192,0.0,192,0.254531581231731,192,0.5467912486269346,192,-0.24355801028043278,192,0.637123471611241,192,0.5483444982709383,192,3.572287823772058e-05,192,9.377756214234978e-06,192,1.97804893105058e-05,192,0.033875223249197006,192,0.020020661875605583,192,0.01296752318739891,192,0.9985101819038391,192,0.0,192
scene_action,5,10,0.007900506956502795,192,0.0033295665634796023,192,0.0,192,0.8452649799518929,192,0.608530717553722,192,0.1941283927824635,192,0.5312934418943467,192,0.49438313940878414,192,1.1617581549216993e-05,192,3.211049488527351e-06,192,5.184881501918426e-06,192,0.012566337827593088,192,0.007143660448491573,192,0.002687340253032744,192,0.6594048291444778,192,0.0,192
scene_action,5,11,0.00459590251557529,192,0.0021144673228263855,192,0.0,192,0.6524353053284218,192,0.6612759690116565,192,-0.03703223038654285,192,0.58162682485753,192,0.6444970598024352,192,5.143800808582455e-05,192,1.2886695913039148e-05,192,2.4743056201259606e-05,192,0.06173388659954071,192,0.03298543393611908,192,0.02304142713546753,192,0.9753792881965637,192,0.0,192
scene_action,6,0,0.00860183872282505,192,0.004892114084213972,192,0.0,192,0.5705174290284323,192,0.7052488473270059,192,-0.12839676302658418,192,0.672633701198836,192,0.7465965736306837,192,7.150242163334042e-05,192,1.6210316971410066e-05,192,4.2645591747714207e-05,192,0.06634708493947983,192,0.03797278553247452,192,0.020988505333662033,192,0.9224524199962616,192,0.0,192
scene_action,6,1,0.00541090639308095,192,0.002326245536096394,192,0.0,192,0.7161548878443259,192,0.7012800484177393,192,0.038878052788847484,192,0.6517932468392997,192,0.7254088251613462,192,1.687716576270759e-05,192,6.207523256307468e-06,192,9.188726835418493e-06,192,0.027479704469442368,192,0.01637523900717497,192,0.006053397431969643,192,0.9259468019008636,192,0.0,192
scene_action,6,2,0.005965287331491709,192,0.004368366673588753,192,0.0,192,0.3501084939027984,192,0.797778717747912,192,-0.40056511179559584,192,0.6223159071741916,192,0.6757092936341282,192,5.455953942146152e-05,192,1.760329178068787e-05,192,2.525328909541713e-05,192,0.05635840445756912,192,0.042024876922369,192,0.011787088587880135,192,0.9511874914169312,192,0.0,192
scene_action,6,3,0.007133884122595191,192,0.0029204763704910874,192,0.0,192,0.791034642956619,192,0.6449769100960246,192,0.13930853872409893,192,0.6979832128745938,192,0.6758408161075018,192,4.471640204428695e-05,192,1.0717732948251069e-05,192,3.332832966407295e-05,192,0.044948920607566833,192,0.021209795027971268,192,0.020955055952072144,192,0.9193135499954224,192,0.0,192
scene_action,6,4,0.005708896555006504,192,0.0025483176577836275,192,0.0,192,0.7521433896963193,192,0.6483074734613798,192,0.0959590585503835,192,0.6600833354356979,192,0.6508675506211277,192,4.016937600681558e-05,192,1.1478765372885391e-05,192,1.986901133932406e-05,192,0.038588905707001686,192,0.02243180200457573,192,0.01270725391805172,192,0.8602990210056305,192,0.0,192
scene_action,6,5,0.005928637459874153,192,0.0024970389204099774,192,0.0,192,0.7867140020891605,192,0.7445123826516121,192,0.04844215380243316,192,0.755014505226248,192,0.6772447194673732,192,2.1270934666972607e-05,192,4.895653546554968e-06,192,1.460873318137601e-05,192,0.03156267665326595,192,0.01584324613213539,192,0.01436353288590908,192,0.9174549579620361,192,0.0,192
scene_action,6,6,0.013964790385216475,192,0.005870647728443146,192,0.0,192,0.7252912131165283,192,0.6187543715235608,192,0.09882342005444417,192,0.6638271214415827,192,0.5623751730165736,192,2.9647611881955527e-05,192,7.203307177405804e-06,192,1.6093723388621584e-05,192,0.03686989098787308,192,0.019935326650738716,192,0.013463040813803673,192,0.9428235292434692,192,0.0,192
scene_action,6,7,0.008297307416796684,192,0.0038080767262727022,192,0.0,192,0.6707616259938458,192,0.6782098979355333,192,-0.07376289842346195,192,0.6713674212690348,192,0.6758681975943674,192,3.557406489562709e-05,192,9.241073712473735e-06,192,2.2603820980293676e-05,192,0.04515752196311951,192,0.023771610110998154,192,0.017635559663176537,192,0.9248438775539398,192,0.0,192
scene_action,6,8,0.0054762044455856085,192,0.002361058839596808,192,0.0,192,0.7414876982989966,192,0.7103079679286883,192,-0.055423238254049156,192,0.7504582651472615,192,0.6740837444826037,192,4.875769081991166e-05,192,1.5103531950444449e-05,192,2.6660796720534563e-05,192,0.04807324521243572,192,0.027178053744137287,192,0.019069517962634563,192,0.9265726804733276,192,0.0,192
scene_action,6,9,0.01086944853886962,192,0.004931344883516431,192,0.0,192,0.6530018927459877,192,0.6100545358366078,192,-0.0534187398702439,192,0.6381991754106641,192,0.6623657106463035,192,6.371426570694894e-05,192,1.6078334738267586e-05,192,3.331649350002408e-05,192,0.06277164816856384,192,0.036716610193252563,192,0.015844076871871948,192,0.956452339887619,192,0.0,192
scene_action,6,10,0.004665618063881993,192,0.0027039931155741215,192,0.0,192,0.5259511134705879,192,0.6247170248136453,192,-0.08097426490710513,192,0.5987546903237217,192,0.6838100858270606,192,3.9941034629009664e-05,192,1.1480413377285004e-05,192,2.5728853870532475e-05,192,0.041436225175857544,192,0.023431532084941864,192,0.015359824523329735,192,0.9634342193603516,192,0.0,192
scene_action,6,11,0.003502983716316521,192,0.002126910607330501,192,0.0,192,0.559543123795772,192,0.5765190309622021,192,-0.01175805337660557,192,0.6457167504670591,192,0.7279342758106686,192,5.293876165524125e-05,192,1.3190245226724073e-05,192,2.7924976166104898e-05,192,0.05318544805049896,192,0.027844637632369995,192,0.025103673338890076,192,0.9997202157974243,192,0.0,192
scene_action,7,0,0.006245652446523309,192,0.003145750961266458,192,0.0,192,0.6394997840035912,192,0.7193099171718977,192,-0.04138078794557265,192,0.6175763506316179,192,0.6710122649290968,192,0.00010751959052868187,192,2.687325468286872e-05,192,5.596829578280449e-05,192,0.07858847081661224,192,0.0346459299325943,192,0.03353665769100189,192,0.9986309111118317,192,0.0,192
scene_action,7,1,0.008253341540694237,192,0.004543255781754851,192,0.0,192,0.6764787651758974,192,0.6567422156895548,192,-0.09194505936600464,192,0.6588552744411388,192,0.6700240852161858,192,4.5503475121222436e-05,192,1.0572679457254708e-05,192,2.7516500267665833e-05,192,0.030756762251257896,192,0.014736943412572145,192,0.01323295570909977,192,0.7907708287239075,192,0.0,192
scene_action,7,2,0.004967255750671029,192,0.0026720694731920958,192,0.0,192,0.6291691777441819,192,0.6852395400486333,192,-0.058567257751191204,192,0.7119160356274856,192,0.6444307467421302,192,2.9052542231511325e-05,192,7.914426532806829e-06,192,1.777052239049226e-05,192,0.04111663997173309,192,0.02184339240193367,192,0.015456195920705795,192,0.949483335018158,192,0.0,192
scene_action,7,3,0.0037863492034375668,192,0.002481799805536866,192,0.0,192,0.4679732324424144,192,0.6477973586392443,192,-0.17138345174885902,192,0.6676684259312686,192,0.651411460998915,192,5.4948279284872115e-05,192,1.9965511455666274e-05,192,2.0607458282029256e-05,192,0.05993872135877609,192,0.04042353481054306,192,0.011043034493923187,192,0.9991290867328644,192,0.0,192
scene_action,7,4,0.008135305251926184,192,0.006291627883911133,192,0.0,192,0.3543367716783923,192,0.6674612952645508,192,-0.31746318081108943,192,0.7131537590638344,192,0.6307660549212585,192,6.790697079850361e-05,192,1.9096194591838866e-05,192,3.750482756004203e-05,192,0.0699525699019432,192,0.041684590280056,192,0.02002757042646408,192,0.9342811107635498,192,0.0,192
scene_action,7,5,0.0047161513939499855,192,0.0024785322602838278,192,0.0,192,0.5369701173301957,192,0.6944431798756057,192,-0.14522147087009632,192,0.7024227211191978,192,0.6886736701997831,192,5.828482971992344e-05,192,2.052418130915612e-05,192,2.9548440579674207e-05,192,0.04736102372407913,192,0.026813547126948833,192,0.013437858317047358,192,0.9677070081233978,192,0.0,192
scene_action,7,6,0.011946438811719418,192,0.005787347676232457,192,0.0,192,0.6531739069105298,192,0.659455650289855,192,0.029904496810084225,192,0.6458208510870052,192,0.7522006472479935,192,0.00010523200035095215,192,2.3663946194574237e-05,192,7.080983414198272e-05,192,0.06626755744218826,192,0.02692454308271408,192,0.032300351187586784,192,0.925282210111618,192,0.0,192
scene_action,7,7,0.00956959230825305,192,0.004593806341290474,192,0.0,192,0.6857996013598398,192,0.6867501596477841,192,-0.07563935623107543,192,0.7106378692401885,192,0.6277355935118658,192,3.4912423870991915e-05,192,7.727088814135641e-06,192,2.0079518435522914e-05,192,0.03594481572508812,192,0.01899229735136032,192,0.012356508523225784,192,0.7678598165512085,192,0.0,192
scene_action,7,8,0.003960247151553631,192,0.0018068510107696056,192,0.0,192,0.6651106511657568,192,0.6941694815146092,192,-0.02430484814103629,192,0.6402514229566955,192,0.6243083494329416,192,6.736799696227536e-05,192,1.3361808669287711e-05,192,4.149396772845648e-05,192,0.04539462924003601,192,0.019960202276706696,192,0.024901384487748146,192,0.9998764395713806,192,0.0,192
scene_action,7,9,0.005196047248318791,192,0.002508775913156569,192,0.0,192,0.6660552788516065,192,0.6892675454733748,192,-0.036260262249604436,192,0.6922053436608375,192,0.6957612011545189,192,5.410625453805551e-05,192,1.5587531379424036e-05,192,3.630956052802503e-05,192,0.05076829344034195,192,0.026548150926828384,192,0.020757978782057762,192,0.940794974565506,192,0.0,192
scene_action,7,10,0.006854622391983867,192,0.003260959521867335,192,0.0,192,0.6861698127871458,192,0.6993814230657056,192,0.019201700216776307,192,0.7702011093258956,192,0.6317964811450024,192,2.514848529244773e-05,192,5.190415549805039e-06,192,1.6228103049797937e-05,192,0.03195470757782459,192,0.016558410599827766,192,0.015193311497569084,192,0.9250663220882416,192,0.0,192
scene_action,7,11,0.003983496921136975,192,0.0018286989070475101,192,0.0,192,0.6717470353654521,192,0.6825746358101163,192,-0.06339975675629994,192,0.6543122184705885,192,0.641378492613129,192,2.7039923224947415e-05,192,7.127493518055417e-06,192,1.574610359966755e-05,192,0.031736208125948906,192,0.016052166931331158,192,0.014333615079522133,192,0.9049442708492279,192,0.0,192
scene_action,8,0,0.007112790830433369,192,0.0031879894668236375,192,0.0,192,0.9041805407391381,192,0.7872080241780229,192,0.14401670187100796,192,0.7532596653886448,192,0.7597763750593021,192,7.238917169161141e-05,192,1.2764330222125864e-05,192,4.063179039803799e-05,192,0.06788987666368484,192,0.031519314274191856,192,0.026551928371191025,192,0.9824621677398682,192,0.0,192
scene_action,8,1,0.010803206358104944,192,0.00684418180026114,192,0.0,192,0.7072525122441589,192,0.7501643453391016,192,-0.1029611476258048,192,0.8170516101139669,192,0.7356436053915972,192,6.926574860699475e-05,192,1.7457517969887704e-05,192,4.697989970736671e-05,192,0.05159362964332104,192,0.025001822039484978,192,0.024886582978069782,192,0.8697729706764221,192,0.0,192
scene_action,8,2,0.011810565367341042,192,0.005820493679493666,192,0.0,192,0.7194140171598853,192,0.7070321026590729,192,-0.04458235531137,192,0.6576233876782498,192,0.624941212997354,192,0.00011187449126737192,192,2.092841168632731e-05,192,5.932635394856334e-05,192,0.07438673079013824,192,0.03646881878376007,192,0.032751813530921936,192,0.9467130899429321,192,0.0,192
scene_action,8,3,0.006897524930536747,192,0.003081603324972093,192,0.0,192,0.7906520372874786,192,0.7732327507523361,192,-0.04417762913226919,192,0.7974666154134247,192,0.8282723621879924,192,7.625035868841223e-05,192,1.4025747077539563e-05,192,4.5002001570537686e-05,192,0.07854931429028511,192,0.03392789140343666,192,0.03883657604455948,192,0.9929953515529633,192,0.0,192
scene_action,8,4,0.008301224559545517,192,0.00422854907810688,192,0.0,192,0.5132346239341365,192,0.7241251334598209,192,-0.16679325287607374,192,0.7326922253277115,192,0.6473064103808396,192,8.812495070742443e-05,192,1.9834631530102342e-05,192,4.263433947926387e-05,192,0.10354281216859818,192,0.050813011825084686,192,0.043265871703624725,192,0.9972838163375854,192,0.0,192
scene_action,8,5,0.008645733818411827,192,0.003514362731948495,192,0.0,192,0.8309694302902249,192,0.7986700652760936,192,-0.006854735974202386,192,0.8144352269056316,192,0.793893357066516,192,0.00018051054212264717,192,3.501740866340697e-05,192,0.00013757581473328173,192,0.12439189106225967,192,0.050990521907806396,192,0.0643540471792221,192,0.99196657538414,192,0.0,192
scene_action,8,6,0.0064394057262688875,192,0.0029077089857310057,192,0.0,192,0.7228385336294185,192,0.7012576225312585,192,-0.03704072965507321,192,0.868515524850045,192,0.7132969881085492,192,4.4192158384248614e-05,192,1.0029787517851219e-05,192,2.787681296467781e-05,192,0.03400566056370735,192,0.017879033461213112,192,0.015186730772256851,192,0.9756120443344116,192,0.0,192
scene_action,8,7,0.01637992449104786,192,0.00805125618353486,192,0.0,192,0.7589457724554715,192,0.8382056457343081,192,-0.09715803611878182,192,0.8061288561088301,192,0.7277414853918986,192,4.3721607653424144e-05,192,9.913135727401823e-06,192,2.506398595869541e-05,192,0.04408179968595505,192,0.021351168863475323,192,0.01642423216253519,192,0.754243791103363,192,0.0,192
scene_action,8,8,0.0136359091848135,192,0.005795075558125973,192,0.0,192,0.8043799641353837,192,0.7924727145457018,192,0.034511860965051044,192,0.7200440128204215,192,0.6819854576697948,192,5.167504423297942e-05,192,1.1253312550252303e-05,192,3.827646287390962e-05,192,0.04666683077812195,192,0.022184506058692932,192,0.02562882751226425,192,0.8828824162483215,192,0.0,192
scene_action,8,9,0.008614173159003258,192,0.004071960924193263,192,0.0,192,0.7398865471830869,192,0.8167207628301424,192,-0.019662777802009812,192,0.7984570460702092,192,0.9121936463512148,192,3.971084515796974e-05,192,9.435262654733378e-06,192,2.4056116671999916e-05,192,0.0433290246874094,192,0.02297903038561344,192,0.018208399415016174,192,0.8986311554908752,192,0.0,192
scene_action,8,10,0.008301716763526201,192,0.003599871415644884,192,0.0,192,0.6550862971629081,192,0.7357756884256118,192,-0.0301916715560738,192,0.718383771549967,192,0.7521961342497074,192,7.928161357995123e-05,192,1.7455087800044566e-05,192,3.870060754707083e-05,192,0.08221620693802834,192,0.045769207179546356,192,0.02908075600862503,192,0.9965890645980835,192,0.0,192
scene_action,8,11,0.010447208303958178,192,0.005546177038922906,192,0.0,192,0.6201585941880589,192,0.783730307146933,192,-0.1803302341560939,192,0.8223103076968538,192,0.8445939480291782,192,0.00012085636626579799,192,3.326370278955437e-05,192,8.664219421916641e-05,192,0.0913294143974781,192,0.05123899504542351,192,0.03211430832743645,192,0.9154082834720612,192,0.0,192
scene_action,9,0,0.006870379205793142,192,0.0034773199586197734,192,0.0,192,0.5980940083820916,192,0.8319894678399241,192,-0.1530825085337946,192,0.8474160537095434,192,0.7546179842252594,192,6.91049026499968e-05,192,1.3802706234855577e-05,192,4.1187893657479435e-05,192,0.05476711317896843,192,0.028931785374879837,192,0.019256634637713432,192,0.9097811281681061,192,0.0,192
scene_action,9,1,0.012252148240804672,192,0.0047338297590613365,192,0.0,192,0.8655159434685493,192,0.9226589142970708,192,-0.053400120800734474,192,0.8523065435894177,192,0.8492275444785725,192,0.00011610467481659725,192,2.52112076850608e-05,192,7.95608175394591e-05,192,0.06610846891999245,192,0.03285717964172363,192,0.03290791995823383,192,0.9662073254585266,192,0.0,192
scene_action,9,2,0.006879146443679929,192,0.003193656913936138,192,0.0,192,0.8532036901953979,192,0.7429791787023363,192,0.08685857161756463,192,0.8889867236090144,192,0.7542775614492041,192,7.274890958797187e-05,192,1.7740931070875376e-05,192,4.806679498869926e-05,192,0.057676512748003006,192,0.03239106386899948,192,0.02741297520697117,192,0.9398040175437927,192,0.0,192
scene_action,9,3,0.00725681334733963,192,0.004031801829114556,192,0.0,192,0.5562272621544566,192,0.7743025368738875,192,-0.14554723035455552,192,0.6928574047718262,192,0.7258012834734866,192,0.00013152621977496892,192,2.5530891434755176e-05,192,9.932221291819587e-05,192,0.0915636382997036,192,0.04052332043647766,192,0.03353296406567097,192,0.9740800261497498,192,0.0,192
