episode_label,boundary_phase,layer,head,switch_residual,switch_residual_samples,paraphrase_residual,paraphrase_residual_samples,parity_residual,parity_residual_samples,residual_log_ratio,residual_log_ratio_samples,query_log_ratio,query_log_ratio_samples,prompt_history_excess,prompt_history_excess_samples,native_log_ratio,native_log_ratio_samples,current_key_log_ratio,current_key_log_ratio_samples,switch_temporal_js,switch_temporal_js_samples,paraphrase_temporal_js,paraphrase_temporal_js_samples,temporal_js_excess,temporal_js_excess_samples,switch_temporal_w1,switch_temporal_w1_samples,paraphrase_temporal_w1,paraphrase_temporal_w1_samples,temporal_w1_excess,temporal_w1_excess_samples,previous_episode_mass,previous_episode_mass_samples,returned_a1_mass,returned_a1_mass_samples
A2,switch_a2,25,3,0.004955392796546221,96,0.0050932487938553095,96,0.0,96,0.277246488547337,96,0.10529718789677651,96,0.057429443349688025,96,0.08972877780792371,96,0.2576548453386196,96,5.6237331591546535e-05,96,2.359358040848747e-05,96,1.6045754819060676e-05,96,0.042191220447421074,96,0.027853055857121944,96,0.012607278302311897,96,1.0,96,0.0,96
A2,switch_a2,25,4,0.004651185590773821,96,0.0039538845885545015,96,0.0,96,0.07017508976188785,96,-0.005628886343793558,96,0.26415048675751984,96,0.07677855536781032,96,0.22458905600064955,96,6.088554800953716e-05,96,3.20952276524622e-05,96,2.2220192477107048e-05,96,0.04240752197802067,96,0.03215271607041359,96,0.007703997194766998,96,1.0,96,0.0,96
A2,switch_a2,25,5,0.005252589238807559,96,0.0058449378702789545,96,0.0,96,-0.06816580469402264,96,-0.032393915831645866,96,-0.10741144087418618,96,-0.22441886826977586,96,-0.06468086327703858,96,3.597857721615583e-05,96,2.824357943609357e-05,96,4.408742825035006e-06,96,0.029537996277213097,96,0.025016519241034985,96,0.0034495163708925247,96,1.0,96,0.0,96
A2,switch_a2,25,6,0.004477953305467963,96,0.00469258613884449,96,0.0,96,0.16493837952814694,96,0.007146235698398802,96,0.09635438585599726,96,-0.17311495654531658,96,-0.07814203924652344,96,2.244643837912008e-05,96,1.5948604414006695e-05,96,4.388060915516689e-06,96,0.032282546162605286,96,0.02752358466386795,96,0.007744930684566498,96,1.0,96,0.0,96
A2,switch_a2,25,7,0.0026988976169377565,96,0.0037397147389128804,96,0.0,96,-0.08423129936130473,96,0.028758178729400754,96,-0.09710976289365736,96,-0.05507206523540065,96,-0.0748222849034926,96,1.4676741557195783e-05,96,8.327944669872522e-06,96,5.790065188193694e-06,96,0.024341270327568054,96,0.016992077231407166,96,0.005089715123176575,96,1.0,96,0.0,96
A2,switch_a2,25,8,0.00437269895337522,96,0.004613293567672372,96,0.0,96,-0.06627523677870316,96,0.07773952984232098,96,0.009097890685086282,96,0.09152947397221473,96,0.33534073462293584,96,7.893503061495721e-05,96,2.325823879800737e-05,96,1.4367269614012912e-05,96,0.04770165681838989,96,0.027816403657197952,96,0.00736788846552372,96,1.0,96,0.0,96
A2,switch_a2,25,9,0.005093262298032641,96,0.0038186812307685614,96,0.0,96,0.24856306074346962,96,0.08238677759665813,96,0.25705613012503015,96,-0.13569935431024727,96,0.07069339479582248,96,3.079326415900141e-05,96,1.6554331523366272e-05,96,1.2263401004020125e-05,96,0.042485639452934265,96,0.03447350859642029,96,0.009247243404388428,96,1.0,96,0.0,96
A2,switch_a2,25,10,0.003229642752557993,96,0.0032770875841379166,96,0.0,96,0.03319393408525794,96,0.15679613882202734,96,0.07459030609282502,96,0.13596647964955935,96,0.30640456176750275,96,2.3858563508838415e-05,96,1.6022109775803983e-05,96,3.9507958717877045e-06,96,0.030717354267835617,96,0.038130439817905426,96,-2.4430453777313232e-05,96,1.0,96,0.0,96
A2,switch_a2,25,11,0.004634035751223564,96,0.005288497311994433,96,0.0,96,-0.12319043104430119,96,-0.05272792907604512,96,0.03427831467150011,96,-0.03253312335567664,96,-0.014359370649586686,96,2.6378482289146632e-05,96,1.6783331375336275e-05,96,2.934528311016038e-06,96,0.031699713319540024,96,0.025002017617225647,96,0.00281468965113163,96,1.0,96,0.0,96
A2,switch_a2,26,0,0.0028828182257711887,96,0.002278112107887864,96,0.0,96,0.3013222852996831,96,0.0072725322738297245,96,0.40332752687654344,96,-0.02738087101150571,96,-0.008057543716224783,96,2.1634878066834062e-05,96,1.2047021300531924e-05,96,6.929823939572088e-06,96,0.029939906671643257,96,0.024161696434020996,96,0.005282181315124035,96,1.0,96,0.0,96
A2,switch_a2,26,1,0.005074792075902224,96,0.004701770376414061,96,0.0,96,0.09943027912681747,96,0.0043629477703165135,96,0.2594821153162046,96,-0.25546429450679486,96,-0.03815596948787823,96,3.107717930106446e-05,96,2.7675436285790056e-05,96,2.4427972675766796e-06,96,0.03346763551235199,96,0.03999071568250656,96,-0.0007976498454809189,96,1.0,96,0.0,96
A2,switch_a2,26,2,0.0059793994296342134,96,0.004603548441082239,96,0.0,96,0.385229584434418,96,-0.07101852233725396,96,0.4458992760840469,96,-0.26981090772833927,96,0.1370239671810996,96,5.0737347919493914e-05,96,2.476737427059561e-05,96,8.382467058254406e-06,96,0.032313285395503044,96,0.025305146351456642,96,0.010946047026664019,96,1.0,96,0.0,96
A2,switch_a2,26,3,0.00272016110830009,96,0.0028993355808779597,96,0.0,96,0.03202948679751158,96,0.011646253082971614,96,0.046531798160345375,96,-0.18310121002596846,96,0.08603715172161491,96,1.248001353815198e-05,96,7.971284958330216e-06,96,2.5799163267947733e-06,96,0.0238714087754488,96,0.020759575068950653,96,0.0009528174996376038,96,1.0,96,0.0,96
A2,switch_a2,26,4,0.0027142344042658806,96,0.0039586026687175035,96,0.0,96,-0.008950091978446737,96,-0.17786581594424336,96,0.034379368444262655,96,-0.13767503215633103,96,-0.25087196618446583,96,1.7078691598726436e-05,96,1.693143440206768e-05,96,1.5111636457731947e-06,96,0.031944215297698975,96,0.038047827780246735,96,0.0049026161432266235,96,1.0,96,0.0,96
A2,switch_a2,26,5,0.005622629076242447,96,0.0047091408632695675,96,0.0,96,0.2932254799101389,96,0.020844938053158853,96,0.32023426455866827,96,-0.11673297079963685,96,-0.011962376414565639,96,2.472040432621725e-05,96,2.7926907932851464e-05,96,1.5975419955793768e-06,96,0.05488475784659386,96,0.05753488466143608,96,0.0022299885749816895,96,1.0,96,0.0,96
A2,switch_a2,26,6,0.0071537180338054895,96,0.009138688445091248,96,0.0,96,-0.26924433161270916,96,0.08427554188530537,96,-0.32381937569581487,96,0.03764365119515017,96,0.16387469124570037,96,3.7839407013962045e-05,96,2.5824393560469616e-05,96,6.088739610277116e-06,96,0.035089241340756416,96,0.033531224355101585,96,0.0032789369579404593,96,1.0,96,0.0,96
A2,switch_a2,26,7,0.0066538346000015736,96,0.006994507974013686,96,0.0,96,0.06008429538395747,96,-0.0727113022072953,96,0.2005260470920886,96,-0.14951154800517175,96,-0.17611639403170287,96,3.131823177682236e-05,96,4.7828762035351247e-05,96,-2.161737938877195e-06,96,0.04549984633922577,96,0.06714549660682678,96,-0.008075430989265442,96,1.0,96,0.0,96
A2,switch_a2,26,8,0.006624918896704912,96,0.0039805027190595865,96,0.0,96,0.24759553674695373,96,0.08552283191835117,96,0.33553876925482545,96,-0.10651409862058231,96,0.13187180867198017,96,6.604451482417062e-05,96,3.669175202958286e-05,96,1.641562266740948e-05,96,0.036776717752218246,96,0.02765269298106432,96,0.007748960517346859,96,1.0,96,0.0,96
A2,switch_a2,26,9,0.003914104076102376,96,0.0034591048024594784,96,0.0,96,0.20748837082544191,96,-0.0096025641128191,96,0.18741697874657048,96,0.10255846515907016,96,0.23037213032212822,96,6.512525214930065e-05,96,3.230535367038101e-05,96,2.330617280676961e-05,96,0.04757855832576752,96,0.03346995264291763,96,0.011376128531992435,96,1.0,96,0.0,96
A2,switch_a2,26,10,0.003197184531018138,96,0.005165291950106621,96,0.0,96,-0.23701618416881298,96,-0.04738106541318911,96,-0.2246575195183836,96,-0.06094606257351416,96,-0.122437545076439,96,3.741198452189565e-05,96,4.521442315308377e-05,96,-9.130126272793859e-07,96,0.07375292479991913,96,0.08760090917348862,96,-0.004553943872451782,96,1.0,96,0.0,96
A2,switch_a2,26,11,0.004472680622711778,96,0.0038778975140303373,96,0.0,96,0.05045856069802774,96,0.0015464477646765016,96,0.3378960140136371,96,-0.020732676464275825,96,0.1321623984409338,96,6.393559306161478e-05,96,3.9856910007074475e-05,96,1.8910723156295717e-05,96,0.04257395677268505,96,0.038645798340439796,96,0.0063246735371649265,96,1.0,96,0.0,96
A2,switch_a2,27,0,0.0035385447554290295,96,0.0038761466275900602,96,0.0,96,0.0024686281992037573,96,-0.035798935224163775,96,0.14309326406892364,96,-0.1302894082512608,96,-0.0017297853710665921,96,1.0284162272000685e-05,96,8.25443203211762e-06,96,8.565948519390076e-07,96,0.029682669788599014,96,0.03179393336176872,96,-0.0023070480674505234,96,1.0,96,0.0,96
A2,switch_a2,27,1,0.0024511549854651093,96,0.00660905078984797,96,0.0,96,-0.9176148090065683,96,-0.25232483558333846,96,-0.7450098455256082,96,-0.10721947719120607,96,-0.05589709885799285,96,3.8612888602074236e-06,96,1.3645298167830333e-05,96,-4.594358870235737e-06,96,0.019634321331977844,96,0.03943011164665222,96,-0.018264008685946465,96,1.0,96,0.0,96
A2,switch_a2,27,2,0.006753105670213699,96,0.010285974945873022,96,0.0,96,-0.34056211304688133,96,-0.0646511404582419,96,-0.1915898068734752,96,-0.01593776068269024,96,0.11705604400371565,96,2.26127085625194e-05,96,1.5848523617023602e-05,96,3.173294317093678e-06,96,0.018000278621912003,96,0.014192880131304264,96,0.0026368125109001994,96,1.0,96,0.0,96
A2,switch_a2,27,3,0.004903407534584403,96,0.007823083782568574,96,0.0,96,-0.4291601102155491,96,-0.10996647314949254,96,-0.269063696555287,96,0.032397983230486954,96,-0.19778546605289032,96,1.0773845133371651e-05,96,2.16770131373778e-05,96,-4.911903033644194e-06,96,0.0324932225048542,96,0.04652753286063671,96,-0.013649743050336838,96,1.0,96,0.0,96
A2,switch_a2,27,4,0.002561732428148389,96,0.0029431789880618453,96,0.0,96,-0.09880524964621887,96,-0.04066979772256717,96,-0.14511724766924233,96,-0.14430930795972713,96,-0.00433620347017968,96,3.611519787227735e-06,96,2.449716703267768e-06,96,4.38974893768318e-07,96,0.016361325979232788,96,0.013290256261825562,96,0.0017330367118120193,96,1.0,96,0.0,96
A2,switch_a2,27,5,0.002034698845818639,96,0.002359167207032442,96,0.0,96,-0.11952636591684086,96,-0.07363441279618776,96,-0.06660285922043006,96,0.007209026254597337,96,0.010638828604813255,96,3.6976998671889305e-06,96,3.458908395259641e-06,96,7.695234671700746e-09,96,0.013330230489373207,96,0.018095919862389565,96,-0.003896597772836685,96,1.0,96,0.0,96
A2,switch_a2,27,6,0.002009244984947145,96,0.002125426894053817,96,0.0,96,0.04702084165807887,96,-0.17341672521278084,96,0.09920542534800397,96,-0.0961667046616606,96,-0.1037802961577661,96,1.2086020433343947e-05,96,1.065731339622289e-05,96,-2.624292392283678e-07,96,0.033425599336624146,96,0.028916671872138977,96,1.2233853340148926e-05,96,1.0,96,0.0,96
A2,switch_a2,27,7,0.0012345657451078296,96,0.001918321184348315,96,0.0,96,0.06530603215617503,96,-0.0012772750758377517,96,0.02333636831464163,96,-0.13159439773167841,96,-0.08510076728377433,96,8.961338608060032e-06,96,9.477080311626196e-06,96,3.87863110518083e-07,96,0.026231586933135986,96,0.02835780382156372,96,0.0011449158191680908,96,1.0,96,0.0,96
A2,switch_a2,27,8,0.004818930057808757,96,0.006958737736567855,96,0.0,96,-0.3679025903952569,96,-0.028708630527064224,96,-0.28722380384669766,96,0.01691799277854194,96,0.13419429323306023,96,2.905976725742221e-05,96,2.2632731997873634e-05,96,8.382718078792095e-06,96,0.03170701675117016,96,0.028026705607771873,96,0.0038916543126106262,96,1.0,96,0.0,96
A2,switch_a2,27,9,0.002004535053856671,96,0.0024804495042189956,96,0.0,96,-0.04046418141191195,96,-0.12996718829098136,96,0.09804372237350761,96,-0.08614518702565037,96,-0.05197003816361368,96,7.5383795774541795e-06,96,1.049596812663367e-05,96,-1.1302272469038144e-06,96,0.023593664169311523,96,0.037719277665019035,96,-0.009933140128850937,96,1.0,96,0.0,96
A2,switch_a2,27,10,0.006481921998783946,96,0.00501323607750237,96,0.0,96,0.25295823460236644,96,0.02427270257755375,96,0.2356533998412289,96,-0.06739061605036203,96,0.06343389414340261,96,4.577262734528631e-05,96,3.758854290936142e-05,96,1.1239775631111115e-05,96,0.05776374042034149,96,0.04033485800027847,96,0.00911308079957962,96,1.0,96,0.0,96
A2,switch_a2,27,11,0.004105695988982916,96,0.005976890679448843,96,0.0,96,-0.3540537338804025,96,0.07570370052321841,96,-0.2625344699262749,96,-0.09363306271619179,96,0.03226934902359731,96,1.771728966559749e-05,96,2.1372212358983234e-05,96,5.104866431793198e-07,96,0.02034685295075178,96,0.025334300473332405,96,-0.0008198877330869436,96,1.0,96,0.0,96
A2,switch_a2,28,0,0.016819145530462265,96,0.010946245864033699,96,0.0,96,0.2105655099761334,96,-0.10747843840576743,96,0.3803733541515387,96,-0.25085079649298797,96,0.07684706485044368,96,2.0612917239759554e-07,96,1.9856700816944794e-07,96,5.2419215634813554e-08,96,0.0003197916958015412,96,0.0003016273694811389,96,6.0952690546400845e-05,96,1.0,96,0.0,96
A2,switch_a2,28,1,0.004339363891631365,96,0.004753833403810859,96,0.0,96,-0.012867295440925004,96,-0.06986363981312109,96,0.04047080808411549,96,-0.1924356393665756,96,-0.0996435750668262,96,5.350204446585849e-06,96,4.443027137313038e-06,96,1.3217270407039905e-06,96,0.0074364421889185905,96,0.007780185667797923,96,0.000531717436388135,96,1.0,96,0.0,96
A2,switch_a2,28,2,0.007588633568957448,96,0.00986551633104682,96,0.0,96,-0.06842160983290761,96,0.06907644560945347,96,-0.08738789657820917,96,0.040207763377034855,96,-0.01205595131185163,96,1.597563095856458e-05,96,1.8236551113659516e-05,96,2.9857937988708727e-07,96,0.02851783111691475,96,0.03686506673693657,96,-0.003176853060722351,96,1.0,96,0.0,96
A2,switch_a2,28,3,0.0028743998846039176,96,0.0027894130907952785,96,0.0,96,0.10646438027858947,96,0.13706208208140258,96,-0.055075343017200185,96,0.022961300905455832,96,-0.06554158108993921,96,5.780299943580758e-06,96,4.292181984055787e-06,96,1.368000084767118e-06,96,0.018318094313144684,96,0.013208798132836819,96,0.0037232916802167892,96,1.0,96,0.0,96
A2,switch_a2,28,4,0.0024047292536124587,96,0.002561778645031154,96,0.0,96,-0.07803048326925993,96,-0.11838882983766905,96,0.053503738246294466,96,-0.16071956918317643,96,-0.2542986479140885,96,2.118424163199961e-06,96,1.791642716852948e-06,96,2.1948653738945723e-07,96,0.009741764515638351,96,0.009148923680186272,96,0.0017879847437143326,96,1.0,96,0.0,96
A2,switch_a2,28,5,0.0026228015776723623,96,0.002288202987983823,96,0.0,96,0.1581129235662979,96,0.014925053825071366,96,0.07058921058075063,96,-0.040066974600952016,96,-0.17677511580576427,96,5.399484507506713e-06,96,4.5986362238181755e-06,96,1.1515803635120392e-06,96,0.019180089235305786,96,0.015936262905597687,96,0.0035294145345687866,96,1.0,96,0.0,96
A2,switch_a2,28,6,0.0014329318073578179,96,0.001426641014404595,96,0.0,96,-0.1357951905042307,96,-0.06753830899769678,96,0.07630672412881825,96,-0.09237371212086143,96,-0.006359175305200717,96,1.0201787517871708e-05,96,8.59960800880799e-06,96,2.438569936202839e-06,96,0.03641583025455475,96,0.03148321807384491,96,0.001264318823814392,96,1.0,96,0.0,96
A2,switch_a2,28,7,0.0017329031834378839,96,0.0016924415831454098,96,0.0,96,-0.08909847156559798,96,-0.24433375484946745,96,0.20569322326828507,96,-0.1620858221189343,96,-0.38724012256201834,96,1.0609060154820327e-06,96,1.2135860743001103e-06,96,-1.795115167624317e-08,96,0.007031526416540146,96,0.010346438735723495,96,-0.002707540988922119,96,1.0,96,0.0,96
A2,switch_a2,28,8,0.0006021269364282489,96,0.0005625672929454595,96,0.0,96,0.05272689891334247,96,0.17529276713472114,96,-0.07066955570374019,96,-0.1571966454932539,96,-0.07448991371995577,96,1.2236196198500693e-05,96,9.698851499706507e-06,96,2.710603439481929e-06,96,0.012306928634643555,96,0.013442158699035645,96,0.0001035928726196289,96,1.0,96,0.0,96
A2,switch_a2,28,9,0.005918304901570082,96,0.005715592997148633,96,0.0,96,0.05128359585253708,96,-0.12274875149118294,96,0.01612667817531538,96,-0.048764146115128346,96,-0.14714222152856885,96,2.3903531655378174e-05,96,1.4964347428758629e-05,96,4.658709258364979e-06,96,0.04784361831843853,96,0.02827402390539646,96,0.006971509195864201,96,1.0,96,0.0,96
A2,switch_a2,28,10,0.004093982046470046,96,0.0030331049347296357,96,0.0,96,0.3019183306196468,96,0.10982493304491235,96,0.16581921862522392,96,-0.16750115344758276,96,-0.04826537577412788,96,1.211962262459565e-05,96,1.1408847058191895e-05,96,1.8071905287797563e-06,96,0.02360232174396515,96,0.020693838596343994,96,0.0024061501026153564,96,1.0,96,0.0,96
A2,switch_a2,28,11,0.0004266206524334848,96,0.0005968666810076684,96,0.0,96,-0.12272700934207656,96,-0.4129784742116452,96,0.2721962112859267,96,-0.10685945077495139,96,-0.3026982142122791,96,1.3805765775032341e-06,96,8.883398550096899e-07,96,4.0585314309282694e-07,96,0.0012634694576263428,96,0.0009427666664123535,96,0.00013831257820129395,96,1.0,96,0.0,96
A2,switch_a2,29,0,0.0011882820399478078,96,0.0012955998536199331,96,0.0,96,0.0734925615964129,96,-0.11070914622170294,96,0.006163499169610773,96,-0.40320600923814565,96,-0.146376493514846,96,6.246522389119491e-06,96,9.955776022252394e-06,96,-2.2173298930283636e-06,96,0.026059597730636597,96,0.02538260817527771,96,-0.0024373531341552734,96,1.0,96,0.0,96
A2,switch_a2,29,1,0.0029511749744415283,96,0.003965078853070736,96,0.0,96,0.0029577636649670783,96,-0.05065629665562271,96,-0.04258174667132825,96,-0.18194060337100626,96,-0.14359640539616372,96,2.5213948902091943e-06,96,2.8157892302260734e-06,96,2.627657522680238e-07,96,0.014463428407907486,96,0.015613662078976631,96,0.0011000968515872955,96,1.0,96,0.0,96
A2,switch_a2,29,2,0.0009745490096975118,96,0.0008374001190531999,96,0.0,96,0.04549732733948681,96,-0.06801367319198325,96,0.17506129310823898,96,-0.28841110404952197,96,-0.0854068024783046,96,4.432253263075836e-06,96,3.6491310311248526e-06,96,6.959244274185039e-07,96,0.014661312103271484,96,0.010139644145965576,96,0.002757847309112549,96,1.0,96,0.0,96
A2,switch_a2,29,3,0.005172931356355548,96,0.007160815177485347,96,0.0,96,-0.221183986267777,96,-0.15981210188277245,96,-0.1391359345533535,96,-0.1343479562098963,96,-0.1748057485448735,96,6.505681085400283e-06,96,8.562361472286284e-06,96,7.705020834691823e-07,96,0.014955569058656693,96,0.018832716159522533,96,-0.0004917198093608022,96,1.0,96,0.0,96
A2,switch_a2,29,4,0.0021601259941235185,96,0.0030573602998629212,96,0.0,96,-0.18756417266165837,96,-0.1282543948673643,96,-0.049849051116623855,96,-0.21204751872028793,96,-0.2411128203160805,96,4.264776180207264e-06,96,4.359972081147134e-06,96,2.179522198275663e-07,96,0.019719142466783524,96,0.02245848998427391,96,-0.0021230392158031464,96,1.0,96,0.0,96
A2,switch_a2,29,5,0.004260537913069129,96,0.004211962455883622,96,0.0,96,-0.011326834987120915,96,-0.14288933286166947,96,-0.013297528830412932,96,-0.0739633801751254,96,-0.3570161039194847,96,5.598914867732674e-06,96,9.161187335848808e-06,96,-8.805618563201278e-07,96,0.024492785334587097,96,0.02797548472881317,96,-0.0026491396129131317,96,1.0,96,0.0,96
A2,switch_a2,29,6,0.002390159061178565,96,0.00208669132553041,96,0.0,96,0.28232799686302823,96,0.017041416547990157,96,0.2293972968389565,96,-0.14114006608273721,96,-0.14881355973138022,96,1.227030907102744e-06,96,8.777560651651584e-07,96,5.528168003365863e-07,96,0.008268281817436218,96,0.008650090545415878,96,0.0005613099783658981,96,1.0,96,0.0,96
A2,switch_a2,29,7,0.006309908349066973,96,0.005618126131594181,96,0.0,96,0.16056188259063436,96,0.031203230021360377,96,0.17755562014237558,96,-0.15581009996329825,96,-0.1786953273165484,96,2.904145912907552e-05,96,1.7807207768782973e-05,96,4.444305886863731e-06,96,0.04490821063518524,96,0.04180914908647537,96,0.008724160492420197,96,1.0,96,0.0,96
A2,switch_a2,29,8,0.006095147458836436,96,0.007865023566409945,96,0.0,96,-0.05628719577540167,96,0.0023279971307725205,96,-0.09871739512827384,96,-0.02885795449016266,96,0.07104197200475443,96,9.709916412248276e-06,96,9.622785000829026e-06,96,2.481755473127123e-06,96,0.02422749064862728,96,0.026076022535562515,96,0.0024781692773103714,96,1.0,96,0.0,96
