layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v136_temporal__middle_recent_margin,validation_raw__v136_temporal__middle_recent_margin,discovery_weighted__v136_temporal__middle_recent_margin,validation_weighted__v136_temporal__middle_recent_margin,discovery_raw__v136_temporal__old_mass_excess,validation_raw__v136_temporal__old_mass_excess,discovery_weighted__v136_temporal__old_mass_excess,validation_weighted__v136_temporal__old_mass_excess,discovery_raw__v136_temporal__spectral_peak_ratio,validation_raw__v136_temporal__spectral_peak_ratio,discovery_weighted__v136_temporal__spectral_peak_ratio,validation_weighted__v136_temporal__spectral_peak_ratio,discovery_raw__v136_temporal__temporal_reach_ratio,validation_raw__v136_temporal__temporal_reach_ratio,discovery_weighted__v136_temporal__temporal_reach_ratio,validation_weighted__v136_temporal__temporal_reach_ratio,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity
3,4,-0.04540494517346179,-0.04311024766617302,0.14231292493240383,0.17228296448719696,-0.053105318788902,-0.1380165406773817,0.5398838208890653,0.37431685884547705,0.6588555872440338,0.6442233026027679,0.9291535514628988,0.9224488817721223,0.2152595818042755,0.21545562148094177,0.7102501884623412,0.7105887380959988,0.9371351599693298,0.9382217526435852,1.2723069217326104,1.2756903138337448,0.449841171503067,0.4267176687717438,0.48163451112054023,0.4016782250416774,-0.007469236850738525,-0.013889551162719727,-0.19439313369042555,-0.2897736715646246
3,5,-0.08017844934965294,-0.1393802093512523,-0.31184858973736596,-1.0850568593788177,-0.44174979340409815,-0.35545382910999673,-0.21792749716705448,-0.04966044921947552,-2.0604158639907837,-2.0504590272903442,-0.31684577995189356,-0.3122834506316191,-0.3857748508453369,-0.3892377018928528,-0.3277028955733799,-0.33368304700743395,0.6085799336433411,0.5956620573997498,0.24926380366674886,0.20904059815328593,0.18508895486593246,0.1843179240822792,-0.4338238525804172,-0.4364899174335538,0.046233415603637695,0.04054813086986542,0.6034163858234184,0.5189554872560026
3,6,-0.043833601042188204,-0.0472551067547972,0.16283556271750474,0.11814877449459929,-0.2875046021639761,-0.32989074126499296,0.08283260444825546,0.00018458540397369786,-1.5943524241447449,-1.6348362565040588,-0.10329051529402318,-0.12184064129556955,-0.20352044701576233,-0.2330816686153412,-0.012959662477646775,-0.06401025036473666,0.6000539064407349,0.5929638743400574,0.22271577534406364,0.20063909548547756,0.2130834236741066,0.21629038453102112,-0.33702477405585995,-0.3259357672259462,0.07051065564155579,0.08523175120353699,0.9640803814468849,1.1827777760867382
3,7,-0.04552131867235419,-0.025474410274879077,0.1407930216101329,0.40261691592093835,-0.16844264436097278,-0.1359919151895025,0.31498951150931925,0.37826464199885623,0.97287517786026,0.9493304789066315,1.0730406943891007,1.0622522609131924,0.2215772271156311,0.22141653299331665,0.7211604110362085,0.7208829012118422,0.8061139285564423,0.8063013255596161,0.8643378548078433,0.8649213646688398,0.6655260622501373,0.6680422723293304,1.2274282184078167,1.236128752027836,-0.027592897415161133,-0.03447520732879639,-0.4933513272247448,-0.595595296831413
3,8,-0.0031065508517785344,-0.04920366648979617,0.6947537354960925,0.09269948884919187,-0.004997733276866579,0.01878937544243158,0.6336879919671933,0.6800700747927978,-1.7082769274711609,-1.7136563658714294,-0.1554919440671666,-0.15795686041344675,-0.16876301169395447,-0.1835545301437378,0.04706449791263538,0.021520367063356374,0.5119095146656036,0.5072038769721985,-0.05174497334047564,-0.06639721403736533,0.25680240988731384,0.2678586095571518,-0.18585356918446796,-0.14762351926434478,-0.00552251935005188,0.006214052438735962,-0.16547259284430127,0.008886554639288797
3,9,-0.052968400856454385,-0.05797132934122617,0.043529941436667885,-0.021811117287698002,-0.18197248460457072,-0.3924821913441181,0.28860790379897827,-0.12186142935146421,-0.7010875940322876,-0.6383587121963501,0.3060130062764529,0.3347560524304083,-0.03931379318237305,-0.03366550803184509,0.2706161087376338,0.2803703834896786,0.5972848832607269,0.5880386531352997,0.2140936933283563,0.18530312376825991,0.3390602767467499,0.3419431895017624,0.0985771077449743,0.10854562331367908,0.016618400812149048,0.017422646284103394,0.16345411875912988,0.1754020331400106
3,10,-0.01404577630236435,-0.021403347780309515,0.5518813009327167,0.45578728090575144,-0.15583792870071894,-0.21291537741820535,0.33956723436946584,0.22827287803851468,-1.9100227355957031,-1.8756086230278015,-0.24793403620356125,-0.23216512088200808,-0.17416170239448547,-0.1678382158279419,0.03774125891338512,0.04866156901054173,0.5282862782478333,0.5213104486465454,-0.0007516122963010737,-0.022472692633999983,0.2267935425043106,0.22954678535461426,-0.2896180210176162,-0.2800978771388404,0.004691362380981445,0.0291900634765625,-0.013734611501018729,0.3502194216146409
3,11,-0.01560319754155316,-0.0317690077274977,0.5315405039458789,0.32040593428293884,-0.267771660707925,-0.4199124006586128,0.12130953478089533,-0.1753471326944848,-1.3570650219917297,-1.506438970565796,0.005437116256534614,-0.06300762837150069,-0.12972819805145264,-0.14516520500183105,0.11447545309931498,0.08781659945961498,0.42578141391277313,0.4282650053501129,-0.31992746957580237,-0.3121941543688886,0.3216470628976822,0.3187892884016037,0.038365818640298165,0.028484225967583994,0.014963492751121521,0.022264868021011353,0.1388687147862137,0.2473383420697052
4,0,-0.10058844784462131,-0.2459698568542034,-0.578414644855538,-2.4771775818915027,-0.537792385849597,-0.8783254137623142,-0.40519933125838725,-1.069198949366138,0.4873465597629547,0.4568221718072891,0.8505662763764102,0.836579674572705,0.05939188599586487,0.05109375715255737,0.44107533461466325,0.42674492697617444,0.5992189645767212,0.5904545783996582,0.22011596423310978,0.19282574254715323,0.4427279382944107,0.4486796259880066,0.45703842306306086,0.47761812715938606,-0.012838929891586304,-0.0204659104347229,-0.2741655849393675,-0.3874724218340764
4,1,-0.040385072381742555,-0.04467022187537559,0.20787528583181922,0.15190882427666563,-0.3518576663471299,-0.19394619767893792,-0.04264835199110057,0.26526056225785344,-1.7361490726470947,-1.71251380443573,-0.1682632597953332,-0.15743332651456535,-0.29084911942481995,-0.3185229003429413,-0.16377142953753684,-0.21156251219525596,0.615576833486557,0.6254685819149017,0.271050491744862,0.30185105233377263,0.1886574700474739,0.19245590269565582,-0.42148466573457705,-0.40835047188003093,0.027935907244682312,0.05642865598201752,0.33158760856589664,0.7548774302199418
4,2,-0.0826140596627091,-0.08875446682768517,-0.34365902975854346,-0.42385619955209114,-0.1292651683130152,-0.2244756411836358,0.39138101248565643,0.20573171434428955,-1.3032048344612122,-1.3142034411430359,0.030116431601247915,0.025076752107012962,-0.31034837663173676,-0.32008734345436096,-0.1974455637549421,-0.214264218560294,0.4871675670146942,0.5104502737522125,-0.12878553530278739,-0.056288703752980826,0.309043750166893,0.28611285984516144,-0.005213828005505975,-0.08450410024111185,-0.004352986812591553,-0.003949463367462158,-0.1480979539927152,-0.1421031877910875
4,3,-0.06369615026082356,-0.11633245751274812,-0.09658049706845966,-0.7840402626138908,-0.25819916214101835,-0.6628233077170222,0.13997478857939671,-0.648995020858603,0.04681747779250145,0.013413507957011461,0.6487111282430001,0.6334050711508624,-0.3599069267511368,-0.3765930086374283,-0.2830304273541928,-0.31184636403522087,0.7837794721126556,0.7768417596817017,0.7947936499687853,0.7731912574669983,0.6262026727199554,0.6350346207618713,1.0914560770156438,1.1219951252073566,-0.006069988012313843,-0.005243122577667236,-0.1736058170041167,-0.16132185922980646
4,4,-0.1562662348207497,-0.2521350776204163,-1.305597845559614,-2.557698831267742,-0.52916274137634,-0.6683865055067149,-0.3883725327837412,-0.659842606569909,-0.038263823837041855,-0.1250106617808342,0.6097259637063108,0.5699776325747385,0.07223933935165405,0.04550561308860779,0.4632621730190121,0.41709451254044483,0.7635596096515656,0.7384598255157471,0.7318337897030647,0.6536790097221484,0.35313625633716583,0.36002013087272644,0.1472489315620024,0.17105194480318817,-0.005557268857955933,0.001734316349029541,-0.1659888334197147,-0.057664647842075104
4,5,-0.11288495040037913,-0.08932728618035846,-0.7390138814917855,-0.4313375423446987,-0.1073316459978505,-0.744110558133041,0.4341488183877614,-0.80749566193915,0.3340222090482712,0.33455848693847656,0.7803114151365178,0.7805571434150775,0.14394402503967285,0.14209851622581482,0.5870921827600342,0.5839050915371328,0.8429775834083557,0.8261721134185791,0.9791225405507107,0.9267942893426628,0.6674578785896301,0.6719578206539154,1.2341080394404267,1.2496679076494468,-0.019713982939720154,-0.01730819046497345,-0.3763017461582885,-0.34056116258174524
4,6,-0.025311489382478732,-0.04598471216625767,0.40474475437198965,0.13474084205373904,-0.5054853349473368,-0.7481843359560547,-0.3422043566070979,-0.8154390527324514,-2.079633951187134,-2.090981364250183,-0.32565171353636513,-0.3308512198539218,-0.15271103382110596,-0.15046426653862,0.07478537218026543,0.0786654144927936,0.5130011737346649,0.525745302438736,-0.048345805686483626,-0.008663608838671077,0.22599079459905624,0.23755107074975967,-0.2923937571120782,-0.2524207150606155,-0.026366502046585083,-0.016174495220184326,-0.4751319310679367,-0.3237189244951117
4,7,-0.040990521701488467,-0.026958350707214765,0.19996777732423968,0.38323581958349384,-0.3499743073308194,-0.2951622302419794,-0.03897602195235179,0.06790112437840264,-1.6240274906158447,-1.633166790008545,-0.11688794888819032,-0.12107567384949677,-0.17628559470176697,-0.1873702108860016,0.034073414858620726,0.014930898342456516,0.49611131846904755,0.4877527356147766,-0.10093681264698233,-0.1269634589477196,0.26651643216609955,0.2775880992412567,-0.15226449086343496,-0.11398095785733774,-0.0021358728408813477,0.0022757649421691895,-0.11516038849759769,-0.04962085815587333
4,8,-0.014561457642453882,-0.021966802273081044,0.5451462127082072,0.44842824844851015,-0.2156523794523454,-0.339243797682801,0.22293604385074559,-0.01805278184240274,0.3899604231119156,0.2781902998685837,0.8059429045165826,0.7547286357939436,0.03567785024642944,0.03318580985069275,0.4001225119410092,0.3958188965842424,0.6197017729282379,0.5779199302196503,0.2838945756921466,0.15379581841132295,0.321571946144104,0.34144793450832367,0.038106080454946296,0.1068331340598892,0.01929357647895813,0.014640986919403076,0.20319667365742447,0.13407755064655977
4,9,-0.023147391301490097,-0.049679083755362466,0.43300909199456045,0.0864902720749565,-0.41985317748999584,-0.3100442325145583,-0.17523165443504599,0.038882958691978046,-0.3821128159761429,-0.34527404606342316,0.45217066921064064,0.46905058852158277,-0.021452873945236206,-0.019469141960144043,0.3014609242736961,0.3048867192364733,0.6438930332660675,0.5955899059772491,0.35922042785619285,0.20881593572111792,0.2395365610718727,0.2401728630065918,-0.24555530050615712,-0.24335510012492267,-0.04983025789260864,-0.033346325159072876,-0.8237107613856698,-0.5788245620491784
4,10,-0.03701042565978197,-0.03873909751739227,0.25195006929210567,0.22937264294929727,-0.28081991203733436,-0.43358251871939557,0.0958669691865752,-0.20200226575891742,-1.9539153575897217,-1.9501199126243591,-0.2680461061602971,-0.26630699258738927,-0.2565143406391144,-0.26789388060569763,-0.10447717351097187,-0.1241290070193336,0.5947422385215759,0.584454208612442,0.20617650013328023,0.17414201291878584,0.2616726756095886,0.2722942978143692,-0.16901319841993034,-0.1322858274201805,-0.0003427565097808838,-0.005525708198547363,-0.08852175496337808,-0.16551996655062137
4,11,-0.03927610622454585,-0.08350887058319528,0.22235900732040043,-0.35534576345474955,-0.2571682528386777,-0.5059015440547612,0.1419849412722314,-0.34301591573860624,-0.8015371263027191,-0.858737587928772,0.2599859537021131,0.2337760889567913,-0.06724560260772705,-0.08145958185195923,0.22237942517869747,0.1978326724611682,0.5548217594623566,0.5445627868175507,0.08187358817501676,0.04992957839602994,0.29861101508140564,0.309044286608696,-0.041288066444747924,-0.005211973100790112,0.030484706163406372,0.03325319290161133,0.3694527036356829,0.410581492874989
5,0,-0.012930135717677585,-0.06755362091125405,0.5664521941967704,-0.14696123248462745,-0.2519274986119765,-0.4060385995643099,0.15220379970853593,-0.14829484151208228,-1.6215909719467163,-1.5847004652023315,-0.11577150991284085,-0.09886788423097544,-0.5085500180721283,-0.516076534986496,-0.5397287905029983,-0.5527266671951465,0.5456978976726532,0.5459253787994385,0.05346404461511943,0.0541723669384315,0.2351418435573578,0.22358526289463043,-0.2607513240026474,-0.3007115878216231,-0.011613219976425171,-0.0033433735370635986,-0.2559563719156936,-0.1330990843758362
5,1,-0.05685226395976098,-0.02995912022723341,-0.007195494252251528,0.34404408257932806,-0.17974281024284414,-0.2433638009637119,0.2929555082993868,0.1689020095793723,0.04878856800496578,0.07072468101978302,0.6496143029097932,0.6596656650633913,0.016362041234970093,0.019266575574874878,0.36676518256853846,0.3717811520571773,0.8136602640151978,0.8089459240436554,0.8878353551946924,0.8731560176658353,0.5586633682250977,0.5605863630771637,0.857919142127179,0.8645684602822392,-0.011231958866119385,-0.012242540717124939,-0.25029233616846885,-0.26530559499521145
5,2,-0.024351167981757554,-0.029211328067043775,0.4172870917709322,0.35381066861014965,-0.12610024496474037,-0.26366525123154916,0.39755224323961846,0.12931655348571974,0.665235161781311,0.6687934994697571,0.9320767409093031,0.933707209385975,0.21193823218345642,0.2124939262866974,0.7045144021332744,0.7054740549866005,0.8380875885486603,0.8374026119709015,0.963896255324539,0.961763400578174,0.6248885095119476,0.5888530313968658,1.0869119726628265,0.9623087483747041,-0.00433783233165741,-0.0068215131759643555,-0.147872818201465,-0.1847705156234997
5,3,-0.004900916231166941,-0.005157062712256472,0.6713183148250862,0.6679728977730824,-0.18535357471732447,-0.4623254370885378,0.28201517311021873,-0.2580475983875765,0.5351221859455109,0.5308841168880463,0.8724575804808078,0.8705156518036643,0.020613938570022583,0.017940670251846313,0.3741079731179342,0.3694913872044219,0.446845680475235,0.44573473930358887,-0.2543383350342318,-0.25779754258645293,0.25688470900058746,0.25195369124412537,-0.18556899588597592,-0.20261943460958506,-0.04714931547641754,-0.027126729488372803,-0.7838825353455721,-0.4864259112036325
5,4,-0.16050296925751123,-0.22861692780689843,-1.3609319792524341,-2.250538572485109,-0.35771683569872975,-0.37851454133313445,-0.05407304766816166,-0.0946261437464126,0.9078731834888458,0.9049381017684937,1.0432560837020612,1.0419111977917024,0.186939537525177,0.1890297830104828,0.6613430448733566,0.6649527827352966,0.7386169135570526,0.732223391532898,0.6541681446581078,0.6342602321279805,0.4224178045988083,0.42048968374729156,0.3868101847665435,0.3801431419664206,-0.023749560117721558,-0.022626861929893494,-0.43625449974113256,-0.41957563452956553
5,5,-0.015205714820245861,-0.033832556048101606,0.5367318517562496,0.2934548330614116,-0.15260201998603123,-0.4228611286032108,0.3458768782943274,-0.18109680767055958,-1.9639421105384827,-1.9089992046356201,-0.2726404718551027,-0.24746504334469582,-0.3237246870994568,-0.33562232553958893,-0.22054570901913748,-0.24109226981638945,0.7494528591632843,0.7465251088142395,0.6879087115154808,0.6787923907084777,0.18279321491718292,0.1826024353504181,-0.44176204612478204,-0.44242172237692645,0.006316423416137695,-0.00920453667640686,0.010407383435639694,-0.22017284208201904
5,6,-0.0166600618663717,-0.08026903074453329,0.5177372616805028,-0.31303163368057385,-0.30761000055199905,-0.21052926752913217,0.04362942661443553,0.23292551354003735,-0.280235156416893,-0.2841423600912094,0.49885210501922317,0.49706178240774246,0.046172767877578735,0.04840579628944397,0.41824665180755616,0.42210296785357226,0.5277884304523468,0.5298174023628235,-0.0023017923579974047,0.004015945372044374,0.4862862378358841,0.49650585651397705,0.6076540066843552,0.6429913327000895,-0.0037675797939300537,-0.012715727090835571,-0.13940111555116624,-0.27233527744471986
5,7,-0.041365461828495494,-0.021272674612111242,0.1950708484691783,0.45749394594862214,-0.36666771029655654,0.05962637079278358,-0.07152620735465971,0.7596974445181561,-1.6990241408348083,-1.687325358390808,-0.1512522180341574,-0.14589171049932773,-0.6323046088218689,-0.6459483206272125,-0.7534460954600599,-0.7770080279829955,0.6024617552757263,0.6095853447914124,0.23021324603575435,0.25239441573268045,0.27833957970142365,0.2600662559270859,-0.11138249397606813,-0.1745678651669762,-0.010181635618209839,-0.0110587477684021,-0.23468867699240056,-0.24771910269994152
5,8,-0.033630208637503545,-0.018543863665384755,0.29609760400624047,0.49313375108684837,-0.2767120883656866,-0.25385887311176947,0.10387674540695167,0.14843784508690586,-0.11107126250863075,-0.26109497249126434,0.5763648147612034,0.5076223424898736,-0.00746309757232666,-0.01805281639099121,0.32562049108456587,0.3073326348323903,0.45791195333004,0.46036577224731445,-0.21988058370473548,-0.21223997307020329,0.25617825984954834,0.26428353786468506,-0.188011750821375,-0.15998537716782327,0.025568097829818726,0.039755284786224365,0.2964113033884652,0.5071769228065932
5,9,-0.034167546519593736,-0.0355174178799989,0.28907966916760497,0.2714495902849968,-0.3785066161270221,-0.663497111364832,-0.09461069052043831,-0.6503088592476944,0.8713025748729706,0.8158685266971588,1.0264990387722066,1.0010985636069516,0.1657097339630127,0.1609296202659607,0.6246803532141133,0.6164253623444156,0.8469798564910889,0.8482366800308228,0.9915846705240987,0.9954981212012527,0.7063951790332794,0.7441175282001495,1.368745164688488,1.4991812399059048,-0.008001983165740967,-0.008797377347946167,-0.20230764186031452,-0.21412406100028805
5,10,-0.0027568587243802247,-0.030222476768133735,0.6993209112815013,0.34060449809260335,-0.11733508093729059,-0.10114456415863105,0.4146432890114554,0.4462129051038849,-0.960195928812027,-0.9794271886348724,0.18728678946093405,0.1784748200377827,-0.5886294543743134,-0.5845086574554443,-0.6780215294252475,-0.6709051420133495,0.7846139967441559,0.7787530720233917,0.7973921619165626,0.7791426311812618,0.32392899692058563,0.3294308930635452,0.046256274150794995,0.06528069216799975,-0.005181401968002319,-0.01107528805732727,-0.16040493450280713,-0.24796482612991963
5,11,-0.037503719671005596,-0.10655939557234492,0.24550737216904034,-0.6563985791262084,-0.006384487341377426,-0.256187746076741,0.6309839835634018,0.14389681490008088,0.0601075105369091,0.033156177029013634,0.6548007637247734,0.642451373774636,0.05563703179359436,0.05883896350860596,0.43459090995005634,0.440120468188204,0.7472029626369476,0.7478814423084259,0.6809030668834722,0.6830156918032315,0.4797908663749695,0.4703385829925537,0.5851943566585025,0.5525103172634178,-0.009168535470962524,-0.01335039734840393,-0.21963800622001267,-0.2817639732371765
6,0,-0.057847812234919124,-0.05210888691855156,-0.02019791443636034,0.05475567669590003,-0.5589232892215255,-0.3383568756286803,-0.44640212399550927,-0.016323387460785092,-1.1327821016311646,-1.2172951102256775,0.10820595483280863,0.0694811882572622,-0.14791136980056763,-0.1589016318321228,0.08307412537280894,0.06409455323793993,0.47769615054130554,0.46156561374664307,-0.158277281788725,-0.20850395096401386,0.3100688010454178,0.30971701443195343,-0.0016694142442770393,-0.002885819536835445,-0.02021852135658264,-0.011817783117294312,-0.38379719626245806,-0.25899537303888215
6,1,-0.011526829609660522,-0.007410036748762049,0.584780160924919,0.6385477902042107,-0.13539286866810885,-0.16348026208772115,0.37943271272571716,0.3246655771601034,-1.654584288597107,-1.666932225227356,-0.1308894013130817,-0.1365473582554296,-0.1022382378578186,-0.12159144878387451,0.1619490875751551,0.12852716717345963,0.5186279118061066,0.5090585947036743,-0.030825476682688906,-0.0606220625282597,0.26409994065761566,0.2719990164041519,-0.16062021830682752,-0.1333068494160013,0.03570374846458435,0.043873608112335205,0.44698707931968923,0.5683589576567061
6,2,-0.025793224614986232,-0.04171324753493287,0.39845302139745675,0.19052857161333467,-0.45352362160843135,-0.4676620835023229,-0.24088508656524732,-0.2684534353850899,-1.56181001663208,-1.6052160859107971,-0.0883792352947442,-0.1082683615811494,-0.24294018745422363,-0.279120534658432,-0.08103536486230768,-0.1435168150456851,0.5473091304302216,0.5396479070186615,0.05848104161335651,0.034625807366116014,0.2909642606973648,0.29377683997154236,-0.06772896029241543,-0.058003643342012745,0.02436816692352295,0.012841194868087769,0.2785850647196221,0.10733974225051117
6,3,-0.020303750818495385,-0.019982039424770795,0.47014863543514934,0.47435036710763695,-0.15465777521312662,-0.28226018771556227,0.3418683957865331,0.09305859988925602,-1.2669277787208557,-1.2653528451919556,0.046738967456451154,0.04746061888376313,-0.10280478000640869,-0.10958024859428406,0.16097070075000608,0.14926984280486363,0.5468769371509552,0.5286175906658173,0.057135294157222405,0.00028001606322470397,0.28356072306632996,0.28079794347286224,-0.09332886095196287,-0.10288198091457623,0.021174997091293335,0.030214399099349976,0.23114716038628388,0.36543700722144634
6,4,-0.01764720640434268,-0.024715052056213764,0.5048445990287518,0.41253456117804493,-0.10680179220361805,-0.18840319918538553,0.4351819713808199,0.2760687617016795,-1.6681479215621948,-1.6787371039390564,-0.13710440334915305,-0.1419564802375444,-0.28842321038246155,-0.3079065829515457,-0.15958201935515223,-0.19322872168524532,0.6277028024196625,0.6099050343036652,0.308807885549292,0.2533898531180032,0.2517690062522888,0.25468744337558746,-0.20325803708315202,-0.1931666856021523,0.04182597994804382,0.051687270402908325,0.537939282515256,0.6844391487232758
6,5,-0.01163799596632202,-0.007646327011593384,0.5833282658077087,0.6354617065260902,-0.23482785336495804,-0.21784907095991385,0.18554611009585165,0.21865275206237944,-1.297256350517273,-1.367421805858612,0.03284209071619732,0.0006915268568875337,-0.084937185049057,-0.09192335605621338,0.1918270448841132,0.1797623155631789,0.6255284547805786,0.6256546974182129,0.30203748224960314,0.3024305719078698,0.25206033885478973,0.26107119023799896,-0.20225066924704524,-0.17109301033259214,-0.004172474145889282,-0.004838168621063232,-0.1454162480190624,-0.15530584127207256
6,6,-0.02301759013589761,-0.01642861385670135,0.43470436819314806,0.5207601028099613,-0.15425942477323984,-0.3968357849450191,0.3426451326028682,-0.13035042821924966,-0.049928514286875725,0.08757134154438972,0.6043810774886978,0.6673849855235462,-0.0004035532474517822,0.006137162446975708,0.33781193205008286,0.34910738478629844,0.45948201417922974,0.48870667815208435,-0.21499178627280988,-0.12399310793934856,0.24590876698493958,0.24925341457128525,-0.22352153145055353,-0.21195643241023485,-0.04849538207054138,-0.042697638273239136,-0.8038797737241405,-0.7177481772053332
