mode,current_frame,layer,head,temporal_reach_ratio,temporal_reach_ratio_samples,expected_age,expected_age_samples,normalized_expected_age,normalized_expected_age_samples,recent_mass,recent_mass_samples,old_mass,old_mass_samples,old12_mass,old12_mass_samples,old_mass_excess,old_mass_excess_samples,temporal_entropy,temporal_entropy_samples,peak_age,peak_age_samples,positive_logit_fraction,positive_logit_fraction_samples,sign_switch_rate,sign_switch_rate_samples,dominant_period,dominant_period_samples,spectral_peak_ratio,spectral_peak_ratio_samples,middle_recent_margin,middle_recent_margin_samples,age_logit_correlation,age_logit_correlation_samples
noisy,84,5,2,0.5591814666986465,128,16.779501914978027,128,0.9321945607662201,128,0.009766939328983426,128,0.9902330636978149,128,0.8660734742879868,128,0.21245527267456055,128,0.2732446528971195,128,18.0,128,0.7777777910232544,128,0.23529411852359772,128,6.0,128,0.8420414179563522,128,0.6667500287294388,128,0.18290693685412407,128
noisy,84,5,3,0.2231171578168869,128,10.152490139007568,128,0.5640272349119186,128,0.19839640706777573,128,0.8016036003828049,128,0.3857090696692467,128,0.023825809359550476,128,0.9903959482908249,128,17.0,128,1.0,128,0.0,128,13.5,128,0.473174512386322,128,0.5931717902421951,128,0.5304115861654282,128
noisy,84,5,4,0.38851453363895416,128,15.02035117149353,128,0.8344639539718628,128,0.03435837011784315,128,0.9656416475772858,128,0.6850334852933884,128,0.18786385655403137,128,0.5709391683340073,128,18.0,128,0.8333333134651184,128,0.23529411852359772,128,6.0,128,0.745179295539856,128,0.9074699282646179,128,0.3656897246837616,128
noisy,84,5,5,0.1629098616540432,128,6.701439619064331,128,0.37230220437049866,128,0.5448046624660492,128,0.4551953598856926,128,0.24330201372504234,128,-0.3225824311375618,128,0.8783122152090073,128,1.0,128,1.0,128,0.0,128,18.0,128,0.7480194866657257,128,-1.9632254242897034,128,-0.44867611676454544,128
noisy,84,5,6,0.48250921815633774,128,13.160204648971558,128,0.7311224937438965,128,0.169207364320755,128,0.8307926058769226,128,0.6474269181489944,128,0.05301481485366821,128,0.6671010106801987,128,18.0,128,1.0,128,0.0,128,6.0,128,0.5276828855276108,128,-0.3047502189874649,128,0.03791378624737263,128
noisy,84,5,7,0.2414974868297577,128,2.551857054233551,128,0.14176983758807182,128,0.8535763919353485,128,0.1464236117899418,128,0.03832957521080971,128,-0.6313541829586029,128,0.4818549007177353,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6293379664421082,128,-1.7254626154899597,128,-0.698806032538414,128
noisy,84,5,8,0.2577643133699894,128,9.149831533432007,128,0.5083239674568176,128,0.2375524342060089,128,0.7624475806951523,128,0.2983044609427452,128,-0.015330210328102112,128,0.9774103909730911,128,6.0,128,1.0,128,0.0,128,9.0,128,0.46321434527635574,128,-0.2487815897911787,128,-0.18129153468180448,128
noisy,84,5,9,0.6868206709623337,128,12.654860973358154,128,0.7030478417873383,128,0.05703108664602041,128,0.94296894967556,128,0.4893181324005127,128,0.1651911586523056,128,0.7254279255867004,128,17.0,128,1.0,128,0.0,128,6.0,128,0.8490081578493118,128,0.9293696582317352,128,0.3865934759378433,128
noisy,84,5,10,0.29741324484348297,128,3.1438732147216797,128,0.1746596246957779,128,0.7792794406414032,128,0.2207205630838871,128,0.07436376251280308,128,-0.5570572167634964,128,0.49192631244659424,128,1.0,128,1.0,128,0.0,128,6.0,128,0.7431935966014862,128,-1.0421847999095917,128,-0.49171870201826096,128
noisy,84,5,11,0.46219518035650253,128,12.350656270980835,128,0.6861475706100464,128,0.14982769638299942,128,0.8501722663640976,128,0.522970587015152,128,0.0723944753408432,128,0.7686330080032349,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7715892791748047,128,0.06200380250811577,128,0.13298034109175205,128
noisy,84,6,0,0.31658023595809937,128,8.673681735992432,128,0.48187121003866196,128,0.3497094064950943,128,0.6502906233072281,128,0.3219005689024925,128,-0.1274871677160263,128,0.9279733598232269,128,1.0,128,1.0,128,0.0,128,18.0,128,0.4743046686053276,128,-1.067692220211029,128,-0.15363912656903267,128
noisy,84,6,1,0.2696838304400444,128,8.315488576889038,128,0.46197158843278885,128,0.32359981536865234,128,0.6764001995325089,128,0.2643868662416935,128,-0.10137759149074554,128,0.9810509532690048,128,2.0,128,1.0,128,0.0,128,18.0,128,0.5049600452184677,128,-1.6262171566486359,128,-0.6656707525253296,128
noisy,84,6,2,0.2947186902165413,128,7.727506637573242,128,0.42930592596530914,128,0.4626154750585556,128,0.5373844802379608,128,0.2802271470427513,128,-0.24039331078529358,128,0.882023960351944,128,1.0,128,1.0,128,0.0,128,18.0,128,0.574041098356247,128,-1.6176446974277496,128,-0.2984752766788006,128
noisy,84,6,3,0.2740171104669571,128,7.853820085525513,128,0.436323344707489,128,0.3294576406478882,128,0.6705423444509506,128,0.22326486557722092,128,-0.10723544657230377,128,0.9594520032405853,128,2.5,128,1.0,128,0.0,128,18.0,128,0.5581556335091591,128,-1.2630685865879059,128,-0.7165780663490295,128
noisy,84,6,4,0.2554924264550209,128,5.893368721008301,128,0.32740937173366547,128,0.48812385648489,128,0.51187614351511,128,0.1169053316116333,128,-0.2659016475081444,128,0.8955638855695724,128,2.0,128,1.0,128,0.0,128,18.0,128,0.6041908413171768,128,-1.6534234285354614,128,-0.8967172205448151,128
noisy,84,6,5,0.25236348807811737,128,8.768422365188599,128,0.48713456839323044,128,0.3033345192670822,128,0.6966655105352402,128,0.31463391333818436,128,-0.08111228048801422,128,0.9806202501058578,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6907547563314438,128,-1.2908136546611786,128,-0.38424715399742126,128
noisy,84,6,6,0.23640120401978493,128,9.703277111053467,128,0.5390709489583969,128,0.21673035621643066,128,0.7832696437835693,128,0.3375549614429474,128,0.005491852760314941,128,0.9880670011043549,128,12.5,128,1.0,128,0.0,128,9.0,128,0.4851529523730278,128,0.07558609172701836,128,0.09321103990077972,128
noisy,84,6,7,0.2998124435544014,128,8.659751415252686,128,0.4810973107814789,128,0.3525497764348984,128,0.6474502384662628,128,0.33324651420116425,128,-0.13032755255699158,128,0.9150535017251968,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5200902596116066,128,-0.9868102669715881,128,-0.19823162630200386,128
noisy,84,6,8,0.26752541959285736,128,7.498695135116577,128,0.41659417748451233,128,0.40203816443681717,128,0.5979618281126022,128,0.2251208797097206,128,-0.17981596291065216,128,0.934408500790596,128,1.0,128,1.0,128,0.0,128,18.0,128,0.456045001745224,128,-1.5624438226222992,128,-0.5902891978621483,128
noisy,84,6,9,0.33062807470560074,128,8.416326522827148,128,0.46757368743419647,128,0.360215961933136,128,0.6397840231657028,128,0.30609939247369766,128,-0.13799376785755157,128,0.8844533711671829,128,1.0,128,1.0,128,0.0,128,9.0,128,0.4946514070034027,128,-0.9377570152282715,128,-0.23781485483050346,128
noisy,84,6,10,0.3585365191102028,128,9.332955360412598,128,0.5184975191950798,128,0.2484189085662365,128,0.7515810579061508,128,0.33741262555122375,128,-0.026196733117103577,128,0.9713240563869476,128,9.0,128,1.0,128,0.0,128,18.0,128,0.4782900959253311,128,-0.3974422588944435,128,-0.07503003999590874,128
noisy,84,6,11,0.5035328567028046,128,12.175506591796875,128,0.6764170378446579,128,0.1240636482834816,128,0.875936359167099,128,0.5077996551990509,128,0.0981585681438446,128,0.7199973464012146,128,18.0,128,0.0,128,0.0,128,6.0,128,0.8682574331760406,128,0.21464643627405167,128,0.11307067424058914,128
noisy,84,7,0,0.47075827419757843,128,12.529348850250244,128,0.6960749477148056,128,0.15651394240558147,128,0.843486100435257,128,0.5333031862974167,128,0.06570830941200256,128,0.673881858587265,128,18.0,128,1.0,128,0.0,128,6.0,128,0.7042413800954819,128,0.06475954549387097,128,0.06469584722071886,128
noisy,84,7,1,0.16760718077421188,128,4.126704931259155,128,0.2292613834142685,128,0.6736215949058533,128,0.32637839019298553,128,0.034733476117253304,128,-0.45139940083026886,128,0.776668906211853,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6153797656297684,128,-1.749646157026291,128,-0.9484258741140366,128
noisy,84,7,2,0.346075102686882,128,9.423925399780273,128,0.523551419377327,128,0.2966005206108093,128,0.7033994942903519,128,0.35418833047151566,128,-0.07437829673290253,128,0.95148004591465,128,1.0,128,1.0,128,0.0,128,9.0,128,0.45086732506752014,128,-0.576686404645443,128,0.10040736485098023,128
noisy,84,7,3,0.5141002237796783,128,8.32438349723816,128,0.4624657556414604,128,0.4030381590127945,128,0.5969618707895279,128,0.2966122031211853,128,-0.1808159202337265,128,0.7221024334430695,128,1.0,128,0.5277777910232544,128,0.29411765933036804,128,6.0,128,0.619438037276268,128,-0.5897141546010971,128,-0.17057868838310242,128
noisy,84,7,4,0.3002903088927269,128,7.117063045501709,128,0.39539240300655365,128,0.503436267375946,128,0.49656373262405396,128,0.25549982488155365,128,-0.28121405839920044,128,0.8157269358634949,128,1.0,128,1.0,128,0.0,128,18.0,128,0.44368255138397217,128,-1.192461371421814,128,-0.2277778498828411,128
noisy,84,7,5,0.28422585129737854,128,7.684634685516357,128,0.4269241616129875,128,0.314114972949028,128,0.6858849972486496,128,0.19770658761262894,128,-0.0918927937746048,128,0.9466598778963089,128,4.0,128,1.0,128,0.0,128,18.0,128,0.5335982888936996,128,-0.9888730496168137,128,-0.6432017236948013,128
noisy,84,7,6,0.25731126964092255,128,7.443042755126953,128,0.41350238025188446,128,0.3922327905893326,128,0.6077672243118286,128,0.20221949368715286,128,-0.17001056671142578,128,0.9382627010345459,128,1.0,128,1.0,128,0.0,128,12.0,128,0.3983076885342598,128,-1.5178913176059723,128,-0.6405447423458099,128
noisy,84,7,7,0.17767886072397232,128,4.0598708391189575,128,0.2255483791232109,128,0.7140732705593109,128,0.2859267368912697,128,0.07997978664934635,128,-0.4918510466814041,128,0.7162943780422211,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5412921607494354,128,-1.904740184545517,128,-0.789268434047699,128
noisy,84,7,8,0.6958120167255402,128,11.9850914478302,128,0.6658384054899216,128,0.03234608005732298,128,0.967653900384903,128,0.4083564728498459,128,0.18987610936164856,128,0.8048589080572128,128,17.0,128,1.0,128,0.0,128,6.0,128,0.691631942987442,128,1.60622438788414,128,0.549538180232048,128
noisy,84,7,9,0.32213132083415985,128,8.593669652938843,128,0.47742608934640884,128,0.29253580421209335,128,0.7074642181396484,128,0.2668895460665226,128,-0.07031357288360596,128,0.9708132296800613,128,4.0,128,1.0,128,0.0,128,9.0,128,0.438062846660614,128,-1.1066303849220276,128,-0.43621421605348587,128
noisy,84,7,10,0.24571481347084045,128,8.92235255241394,128,0.49568625539541245,128,0.26814983040094376,128,0.7318501472473145,128,0.30298276990652084,128,-0.04592764377593994,128,0.9909084290266037,128,2.0,128,1.0,128,0.0,128,10.3125,128,0.4144614040851593,128,-1.2444069981575012,128,-0.45910730212926865,128
noisy,84,7,11,0.27027151733636856,128,7.385393023490906,128,0.410299614071846,128,0.39501527696847916,128,0.6049847453832626,128,0.2207428403198719,128,-0.17279304563999176,128,0.9549481272697449,128,1.0,128,1.0,128,0.0,128,18.0,128,0.46884457767009735,128,-1.8465725481510162,128,-0.77399742603302,128
noisy,84,8,0,0.3489634394645691,128,6.283616423606873,128,0.3490898013114929,128,0.5422343611717224,128,0.4577656388282776,128,0.2093408741056919,128,-0.3200121521949768,128,0.7637785375118256,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6032727211713791,128,-1.312048614025116,128,-0.41785405576229095,128
noisy,84,8,1,0.18329079449176788,128,4.841149091720581,128,0.26895271986722946,128,0.6794209182262421,128,0.32057906687259674,128,0.1365606151521206,128,-0.45719872415065765,128,0.7417343556880951,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5175798013806343,128,-1.7715540826320648,128,-0.5117069482803345,128
noisy,84,8,2,0.33358026295900345,128,10.75574254989624,128,0.5975412577390671,128,0.2077585756778717,128,0.7922414541244507,128,0.422076016664505,128,0.014463663101196289,128,0.9254803508520126,128,9.0,128,1.0,128,0.0,128,18.0,128,0.4658375531435013,128,0.298619844019413,128,0.4486584737896919,128
noisy,84,8,3,0.35830339044332504,128,5.465844988822937,128,0.30365805327892303,128,0.6514980792999268,128,0.34850192070007324,128,0.18923217058181763,128,-0.42927587032318115,128,0.6242877691984177,128,1.0,128,1.0,128,0.0,128,18.0,128,0.49609460681676865,128,-1.2320915162563324,128,-0.2646191492676735,128
noisy,84,8,4,0.40377307683229446,128,7.888793110847473,128,0.4382662773132324,128,0.5028703510761261,128,0.4971296340227127,128,0.34661874175071716,128,-0.2806481570005417,128,0.7154718637466431,128,1.0,128,1.0,128,0.0,128,18.0,128,0.625274658203125,128,-1.0573334097862244,128,-0.07205233443528414,128
noisy,84,8,5,0.34670309722423553,128,9.764404773712158,128,0.5424669235944748,128,0.2782749980688095,128,0.7217250019311905,128,0.36825327575206757,128,-0.056052789092063904,128,0.7034653276205063,128,9.5,128,0.9444444328546524,128,0.08823529444634914,128,6.0,128,0.6644086390733719,128,-0.18445629326743074,128,-0.09933030605316162,128
noisy,84,8,6,0.3862319737672806,128,10.74393916130066,128,0.5968855023384094,128,0.14487405866384506,128,0.8551259189844131,128,0.40758220851421356,128,0.07734812796115875,128,0.9745684117078781,128,16.0,128,1.0,128,0.0,128,18.0,128,0.4966964051127434,128,1.4586517810821533,128,0.6835494637489319,128
noisy,84,8,7,0.1698174960911274,128,4.904893159866333,128,0.2724940627813339,128,0.6912068724632263,128,0.3087931200861931,128,0.14642871916294098,128,-0.4689846709370613,128,0.7754994928836823,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6261637657880783,128,-2.0595216751098633,128,-0.5861922055482864,128
noisy,84,8,8,0.18414751812815666,128,6.613601088523865,128,0.36742228269577026,128,0.45631518214941025,128,0.5436848253011703,128,0.178445715457201,128,-0.23409296572208405,128,0.9254374355077744,128,1.0,128,1.0,128,0.0,128,18.0,128,0.583516463637352,128,-1.9130900204181671,128,-0.8207471817731857,128
noisy,84,8,9,0.24282371625304222,128,7.442074775695801,128,0.41344859451055527,128,0.41223253309726715,128,0.587767481803894,128,0.23336460068821907,128,-0.19001030921936035,128,0.9365398585796356,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6031479835510254,128,-1.6008434295654297,128,-0.5616203993558884,128
noisy,84,8,10,0.4013809487223625,128,7.1787800788879395,128,0.3988211154937744,128,0.5345202684402466,128,0.4654797688126564,128,0.29957670718431473,128,-0.312298022210598,128,0.7097214758396149,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6327972412109375,128,-1.143241822719574,128,-0.1497686207294464,128
noisy,84,8,11,0.3047516196966171,128,4.037113010883331,128,0.22428405657410622,128,0.6836375296115875,128,0.3163624778389931,128,0.06004993058741093,128,-0.4614153131842613,128,0.6057771444320679,128,1.0,128,1.0,128,0.0,128,7.5,128,0.3937201648950577,128,-1.2163669168949127,128,-0.5592454969882965,128
noisy,84,9,0,0.35393767058849335,128,7.893453359603882,128,0.4385251924395561,128,0.4484691917896271,128,0.5515307784080505,128,0.2989245653152466,128,-0.22624701261520386,128,0.8668518662452698,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5682224184274673,128,-1.324301302433014,128,-0.16943593695759773,128
noisy,84,9,1,0.3568340912461281,128,8.97955322265625,128,0.4988640770316124,128,0.2967870756983757,128,0.7032129466533661,128,0.3098296448588371,128,-0.0745648443698883,128,0.9426988661289215,128,1.0,128,1.0,128,0.0,128,9.0,128,0.41213008761405945,128,-0.621150866150856,128,-0.11932933609932661,128
noisy,84,9,2,0.34058868885040283,128,8.864984512329102,128,0.49249913543462753,128,0.3019537702202797,128,0.6980462521314621,128,0.3186332508921623,128,-0.0797315388917923,128,0.9712985903024673,128,3.25,128,1.0,128,0.0,128,18.0,128,0.48277389258146286,128,-1.0107782483100891,128,-0.29423750191926956,128
noisy,84,9,3,0.5101766586303711,128,8.323410749435425,128,0.46241170912981033,128,0.37708792090415955,128,0.6229121088981628,128,0.3072029575705528,128,-0.15486568212509155,128,0.8818643242120743,128,2.0,128,1.0,128,0.0,128,18.0,128,0.5233862698078156,128,-0.9306508898735046,128,-0.19679347798228264,128
noisy,84,9,4,0.4219902902841568,128,11.945826053619385,128,0.6636569947004318,128,0.1972963958978653,128,0.8027035892009735,128,0.5480517745018005,128,0.024925798177719116,128,0.6706722378730774,128,18.0,128,0.8611111044883728,128,0.1764705888926983,128,6.0,128,0.6784258931875229,128,-0.10543569549918175,128,0.030574495438486338,128
noisy,84,9,5,0.29676444828510284,128,8.504329919815063,128,0.4724627733230591,128,0.2813359871506691,128,0.7186640501022339,128,0.24251562356948853,128,-0.05911374092102051,128,0.9839607924222946,128,1.0,128,1.0,128,0.0,128,9.0,128,0.4482192173600197,128,-1.1132076233625412,128,-0.661352664232254,128
noisy,84,9,6,0.49283183366060257,128,8.52876353263855,128,0.47382019460201263,128,0.3456175923347473,128,0.6543824225664139,128,0.34231962263584137,128,-0.12339536845684052,128,0.9330776333808899,128,2.0,128,1.0,128,0.0,128,18.0,128,0.5123873129487038,128,-1.0444738417863846,128,-0.17219553887844086,128
noisy,84,9,7,0.22305503487586975,128,6.477419376373291,128,0.35985662788152695,128,0.5000217482447624,128,0.499978244304657,128,0.18362632393836975,128,-0.2777995467185974,128,0.9125285148620605,128,1.0,128,1.0,128,0.0,128,18.0,128,0.6179558038711548,128,-1.9935129880905151,128,-0.7329095005989075,128
noisy,84,9,8,0.32920220494270325,128,8.268075704574585,128,0.4593375325202942,128,0.25627337023615837,128,0.7437265962362289,128,0.22411392256617546,128,-0.03405119478702545,128,0.8299935460090637,128,3.5,128,1.0,128,0.0,128,6.0,128,0.5172892361879349,128,0.002480119466781616,128,-0.19481639191508293,128
noisy,84,9,9,0.39708609133958817,128,6.635326027870178,128,0.36862922459840775,128,0.5008578449487686,128,0.4991421774029732,128,0.19844043999910355,128,-0.2786356136202812,128,0.8023622930049896,128,1.0,128,1.0,128,0.0,128,9.0,128,0.39602892845869064,128,-1.023587852716446,128,-0.2895887866616249,128
noisy,84,9,10,0.2908138781785965,128,7.32163667678833,128,0.4067575931549072,128,0.46456025540828705,128,0.5354397296905518,128,0.2559608407318592,128,-0.24233806133270264,128,0.9149565547704697,128,1.0,128,1.0,128,0.0,128,18.0,128,0.5780834555625916,128,-1.7730555534362793,128,-0.45073190331459045,128
noisy,84,9,11,0.32299958169460297,128,9.188677310943604,128,0.5104820877313614,128,0.21060461178421974,128,0.7893953919410706,128,0.29814452677965164,128,0.011617600917816162,128,0.978252500295639,128,7.5,128,1.0,128,0.0,128,13.5,128,0.47519489377737045,128,0.11551172006875277,128,-0.1665385141968727,128
noisy,84,10,0,0.3141568824648857,128,6.650940179824829,128,0.3694966733455658,128,0.4878092035651207,128,0.5121908336877823,128,0.17911501601338387,128,-0.2655869573354721,128,0.8600540906190872,128,1.0,128,1.0,128,0.0,128,9.0,128,0.43909211456775665,128,-1.4630312621593475,128,-0.480679489672184,128
noisy,84,10,1,0.3798826113343239,128,7.598626255989075,128,0.42214591056108475,128,0.3826874867081642,128,0.617312490940094,128,0.24064572900533676,128,-0.1604653000831604,128,0.9154475927352905,128,2.0,128,1.0,128,0.0,128,18.0,128,0.459614560008049,128,-1.2313332259654999,128,-0.45001161098480225,128
