layer,head,cphi_score_category_count,cphi_score_dominant_category,cphi_score_dominant_value,cphi_score_range,cphi_score_std,cphi_score_positive_fraction,cphi_score_absolute_entropy,age_js_score_category_count,age_js_score_dominant_category,age_js_score_dominant_value,age_js_score_range,age_js_score_std,age_js_score_positive_fraction,age_js_score_absolute_entropy,age_w1_score_category_count,age_w1_score_dominant_category,age_w1_score_dominant_value,age_w1_score_range,age_w1_score_std,age_w1_score_positive_fraction,age_w1_score_absolute_entropy
18,1,8,identity,-0.6883911652769414,0.7484957973719933,0.2294363482665411,0.125,0.9141674807968972,8,appearance,-0.19457057048964677,0.19968362220254846,0.07207353030686527,0.125,0.7711677105157605,8,appearance,-0.6812377883052745,0.6791540270891343,0.2519877890489932,0.0,0.8033362861990236
18,2,8,appearance,-0.6147961726194353,0.6379149838866621,0.19432454648274575,0.125,0.9064634543303606,8,identity,-0.18587753997746745,0.1832555422996428,0.07139233597820614,0.0,0.7879526492984267,8,identity,-0.7867554289237194,0.7989147908948572,0.2588165782442196,0.125,0.8414242998445207
18,3,8,appearance,-0.5789680910001815,0.7271216102834753,0.23473373315614074,0.125,0.9336591340385209,8,appearance,-0.159325649242829,0.18824506667783847,0.06332072758941869,0.25,0.7988750035830003,8,identity,-0.6936775531916572,0.7898281370288359,0.30068913031299843,0.375,0.7224955447168466
18,4,8,identity,-0.6826565827111983,0.7614305218373764,0.24667636569531637,0.125,0.9124663942022874,8,appearance,-0.3299979712249377,0.3528821241640493,0.12565892912674048,0.25,0.7851461829624342,8,appearance,-0.8279945670785036,0.8628859976524189,0.29659717174422345,0.25,0.7962096997384435
18,5,8,appearance,-0.695964908510819,0.6766255667823338,0.21241321573676875,0.0,0.8979981478822353,8,appearance,-0.2597175393741617,0.25528312860554114,0.08481658040275082,0.0,0.7990852466048001,8,identity,-0.7791324670183629,0.7243352138154737,0.25990995241198284,0.0,0.8580862768615783
18,6,8,appearance,-0.69517817191564,0.6465405526817118,0.20395291900967455,0.0,0.9332027799183248,8,appearance,-0.21829640571975456,0.23214010922203804,0.07898440242524914,0.125,0.7968440376088911,8,appearance,-0.8720007619544348,0.8031585514534045,0.2862380814836259,0.0,0.8382061461270272
18,7,8,appearance,-0.6446335137297126,0.7832321102614351,0.2371515291633084,0.125,0.9290222933242609,8,appearance,-0.14406142210712197,0.1495451845693241,0.05348019333123063,0.125,0.7638478273358154,8,identity,-0.6554318014547349,0.6941828969839543,0.2574544035575442,0.125,0.7364128409516332
18,8,8,appearance,-0.6610969306195746,0.6340878453723761,0.18896400040279976,0.0,0.9162296386775224,8,appearance,-0.21913817767462648,0.21863210006552924,0.07602988273516588,0.0,0.7741401705309157,8,appearance,-0.8045045136012365,0.8508967936252988,0.3401761048406463,0.25,0.7119652073350098
18,9,8,appearance,-0.7206187904130583,0.614567267035584,0.22447957856555958,0.0,0.8878967151212551,8,appearance,-0.09941042123177668,0.1034457375523491,0.03506753765879397,0.125,0.8115319904668346,8,appearance,-0.7876737335115671,0.8281502552123265,0.2686322032289877,0.125,0.7489051686332028
18,10,8,appearance,-0.6315320135001439,0.7059595264297372,0.2292304989737929,0.125,0.9214250937904488,8,appearance,-0.3050655277860729,0.29209769771465627,0.11236561973074868,0.0,0.7673419999631464,8,appearance,-0.8095387977137418,0.7038441395358476,0.27110567737140423,0.0,0.8730038524194592
18,11,8,appearance,-0.616896896139624,0.6255788348904717,0.18838735696850856,0.125,0.9192176459535386,8,identity,-0.21854384850679048,0.2296734558591822,0.0860225471941115,0.25,0.7759923336015607,8,appearance,-0.7570782143395985,0.8371656485231516,0.29693336023500366,0.125,0.8050624544657222
19,0,8,appearance,-0.9869680379463975,0.7958077508153321,0.27097251724910437,0.0,0.9349007206128809,8,identity,-0.2614433861911375,0.27890789253342874,0.09412995618555389,0.125,0.8937501051499736,8,appearance,-0.8891502520651287,0.8439128335637953,0.2724346875977361,0.0,0.8835022947792582
19,1,8,appearance,-0.8303019479561418,0.8080817750361443,0.23068484486059254,0.0,0.9215057849032383,8,appearance,-0.1381584086752048,0.13442584324888207,0.04763194116066732,0.0,0.8458689648867004,8,identity,-0.9080175314613677,0.8477501489021848,0.3051741173739699,0.0,0.8629561760184516
19,2,8,appearance,-0.6494840889064788,0.5556229509099122,0.19203482180427262,0.0,0.9106486056413001,8,identity,-0.0840756268822767,0.06489285229225318,0.022815535391380724,0.0,0.9446525471310716,8,appearance,-0.8923663645864872,0.8686026598637075,0.28943589549421955,0.0,0.8590556141343599
19,3,8,appearance,-0.7620389214167034,0.6053626897239904,0.18978220746705116,0.0,0.9626952781783953,8,appearance,-0.24812992011289198,0.24801709366593194,0.08141534669853331,0.0,0.8039915067622776,8,appearance,-0.8622569858542541,0.8870315090195039,0.3043226333804634,0.125,0.8259209765075196
19,4,8,appearance,-0.8108321458439416,1.0322342787870127,0.3652961218496304,0.375,0.9090151490279887,8,appearance,-0.1224218153461818,0.11486368666995564,0.04248222790587666,0.0,0.8401852598560453,8,appearance,-1.0624771806735152,0.9906682053938463,0.34202798778242904,0.0,0.8436903972051024
19,5,8,appearance,-1.2908875231795798,0.8568802872187219,0.2644872960746301,0.0,0.9771021141936226,8,appearance,-0.11493253084069818,0.09689094356725009,0.03735344507265478,0.0,0.8958307920155228,8,appearance,-0.8990239211258901,0.6845698425049365,0.23695552222472877,0.0,0.9434929126842441
19,6,8,appearance,-0.7194437372317674,0.719034716504245,0.2533174484702801,0.0,0.8408834757333952,8,appearance,-0.10898850349857374,0.11543394082463994,0.036329406805346014,0.125,0.8474699619844661,8,appearance,-0.8179494303563575,0.8622319399890663,0.2973421886661075,0.25,0.8087501074000017
19,7,8,appearance,-0.7896077230967999,0.488680546035807,0.19207387050551286,0.0,0.9646100316636882,8,appearance,-0.12434541892014866,0.10737555000394838,0.03608413309877895,0.0,0.9210510887482574,8,appearance,-0.9207270481219596,0.7241974559247022,0.2536407072497564,0.0,0.9323937609099788
19,8,8,appearance,-0.86171239492819,0.7627567922091376,0.26010108472920834,0.0,0.9177786731121943,8,appearance,-0.0338484309242873,0.0341568412253417,0.011211118962959225,0.125,0.842529993224643,8,appearance,-0.6933594216667186,0.6897373907143821,0.2292944015954408,0.0,0.8467984706137968
19,9,8,appearance,-0.5923667168585469,0.5033051841627164,0.17036738451321415,0.0,0.9376375784897126,8,identity,-0.15851623352486086,0.1433605621956874,0.05361817245813279,0.0,0.8953327763239755,8,appearance,-1.0346556178202009,0.8488477676942927,0.3002972054902714,0.0,0.9226436273336389
19,10,8,appearance,-0.779330682366888,0.8922183511757883,0.30751146507482724,0.125,0.8865694555385045,8,appearance,-0.1292696289774078,0.1448206767282154,0.05235291221483964,0.25,0.8194444530011228,8,appearance,-0.6944890508254262,0.8061116922790683,0.28503053352197133,0.375,0.7124035683860297
19,11,8,appearance,-0.8946468957282091,0.8245161096595923,0.2535905746017177,0.0,0.9215036136683658,8,appearance,-0.18177629269832407,0.17079135985440422,0.061904361033981274,0.0,0.836485493359988,8,identity,-0.8192586159161301,0.6523147509031954,0.24987165814094017,0.0,0.9082922050635467
20,0,8,identity,-1.0140534782207193,0.7998559624586967,0.26235162756924935,0.0,0.9605392890636012,8,identity,-0.1420241063516746,0.12535442195724,0.03913208638518969,0.0,0.923858942769602,8,appearance,-0.9774147975102306,0.6870469870890795,0.2560279499354226,0.0,0.9494705640570477
20,1,8,identity,-1.2045785931075592,0.7224511003320387,0.2248703268833413,0.0,0.9826654760447838,8,identity,-0.34017964291333014,0.18803213966736743,0.07365612897951171,0.0,0.9762987786440009,8,appearance,-1.137331603450898,0.8005206413599715,0.3060857668449709,0.0,0.9493771512259194
20,2,8,appearance,-0.8041627757162952,0.7541429730811143,0.2287396700792846,0.0,0.9283235465131799,8,appearance,-0.17179149796057974,0.11048286635233422,0.042925556866622035,0.0,0.959892479396994,8,identity,-0.79320191021186,0.7088370625783812,0.2539523274575715,0.0,0.8950779615022486
20,3,8,appearance,-1.036666930607479,0.5811197732517888,0.19255142568882938,0.0,0.9830541103823905,8,appearance,-0.31647372380651817,0.16846667017037736,0.0568542561840592,0.0,0.9851978609658223,8,appearance,-1.4809178587110976,0.7833177726835323,0.2748757980257437,0.0,0.9816255270954815
20,4,8,appearance,-0.7946152483425355,0.7634708519545945,0.2402966478843442,0.0,0.9072059499322552,8,appearance,-0.213413630859911,0.20334305041152484,0.06825390736665098,0.0,0.8743273256405034,8,appearance,-0.8343335529336169,0.771837227141136,0.24455138555452716,0.0,0.897548952974795
20,5,8,appearance,-1.284494136698599,0.6064394921344781,0.20925632310269643,0.0,0.9882469619460593,8,appearance,-0.6303938371031338,0.36700979850485893,0.12264159901819986,0.0,0.9788528325735847,8,identity,-1.3731399868522272,0.6630550973495764,0.254291572905091,0.0,0.9838374924860767
20,6,8,appearance,-0.8535654335762168,0.7824792213531462,0.30044736592140664,0.0,0.8863351422153056,8,appearance,-0.166684455902805,0.12761840359464843,0.04619897777203303,0.0,0.9355043525937259,8,appearance,-0.9817286202533605,0.7789149640702019,0.2731847869864789,0.0,0.9325052599106595
20,7,8,appearance,-1.2740797162567254,0.5298775380366516,0.17751232819669377,0.0,0.9928544065371957,8,appearance,-0.32839821157663956,0.13688022486693863,0.049920288570652255,0.0,0.9905432790684189,8,appearance,-1.5757810798314704,0.777743408105918,0.2953328934901004,0.0,0.9831578630581482
20,8,8,appearance,-1.3870231132789343,0.8865287131606213,0.287500614348966,0.0,0.9731293151799161,8,appearance,-0.1087450345087401,0.07992498530876867,0.02876846721537897,0.0,0.9490748094384199,8,appearance,-0.723111875055884,0.6052951744380846,0.24015021715830187,0.0,0.9012458695887171
