layer,head,cphi_score_category_count,cphi_score_dominant_category,cphi_score_dominant_value,cphi_score_range,cphi_score_std,cphi_score_positive_fraction,cphi_score_absolute_entropy,age_js_score_category_count,age_js_score_dominant_category,age_js_score_dominant_value,age_js_score_range,age_js_score_std,age_js_score_positive_fraction,age_js_score_absolute_entropy,age_w1_score_category_count,age_w1_score_dominant_category,age_w1_score_dominant_value,age_w1_score_range,age_w1_score_std,age_w1_score_positive_fraction,age_w1_score_absolute_entropy
22,10,5,clean:0,-1.0170777329309564,0.5600527529761696,0.2072113114119474,0.0,0.9681930173574991,5,noisy:1000,-0.310355584016757,0.225775836574783,0.08471021872164526,0.0,0.9173452263927486,5,noisy:250,-0.5449249654739878,0.23248193901325392,0.09683560309269955,0.0,0.9842797999438491
22,11,5,clean:0,-0.7719511848878379,0.476969212294474,0.1550513206086892,0.0,0.9732919629905766,5,noisy:1000,-0.16418725261838688,0.13018584574726366,0.04606531810354934,0.0,0.9066725189998953,5,noisy:250,-0.5298646595854792,0.19754963802586234,0.06940160452088721,0.0,0.9914305228610402
23,0,5,clean:0,-0.6023570166617928,0.3352448546033815,0.12514646572664648,0.0,0.9742611994274422,5,noisy:1000,-0.24667845045111136,0.20603711112116385,0.07533668582834742,0.0,0.8565058961101867,5,noisy:250,-0.613882640664365,0.2852427451454728,0.09617848073205638,0.0,0.9877605976229142
23,1,5,noisy:250,-1.5164720855092217,1.0930684766151666,0.37956707629994074,0.0,0.9544181447035259,5,noisy:250,-0.3004600035548215,0.13173838570538982,0.043267988437215216,0.0,0.9885751951001821,5,clean:0,-1.1984563450253658,1.0109457255229992,0.4065160598054077,0.0,0.8973234698447575
23,2,5,clean:0,-0.7463189203696654,0.5283922722321823,0.18107303722274748,0.0,0.9577451805149106,5,noisy:1000,-0.05993538791823801,0.04087731088432406,0.014923978082304494,0.0,0.9480009143584954,5,clean:0,-0.540435831917593,0.26743418349754994,0.08960263228840842,0.0,0.9859504313346993
23,3,5,noisy:750,-0.805844564923233,0.37063482429491323,0.13611446867641366,0.0,0.9844256977285613,5,noisy:1000,-0.25492635932519087,0.22175062937826942,0.0849478057961173,0.0,0.8271029293147593,5,clean:0,-0.84005421833071,0.5312359950342571,0.19146177091566438,0.0,0.9569163499043264
23,4,5,clean:0,-0.733875252387429,0.44734574445802255,0.15628271002320973,0.0,0.9669953419075161,5,noisy:1000,-0.4406996866067273,0.3707169208476615,0.13015179645898825,0.0,0.8727661874385673,5,clean:0,-0.4831682129233792,0.2449583587127824,0.10237103571137957,0.0,0.9758666466955774
23,5,5,clean:0,-0.9300003067678961,0.6066484132916277,0.23407313680560338,0.0,0.9533122332227874,5,noisy:1000,-0.18638081460545464,0.10714847319270024,0.04034997845357101,0.0,0.969012529182558,5,clean:0,-1.044149077407468,0.691411115363737,0.2381607727865652,0.0,0.9551527797552207
23,6,5,clean:0,-0.9257531707276949,0.3993496931170808,0.1531782037780946,0.0,0.9828949718806024,5,noisy:1000,-0.38569566385488807,0.3109697254553108,0.11299400722244433,0.0,0.8895545761834615,5,noisy:250,-0.6221281093159312,0.355614738181258,0.11576769593501202,0.0,0.9787555783959025
23,7,5,noisy:250,-0.8213627159296432,0.643645334823369,0.23290681109067818,0.0,0.9354860970318686,5,noisy:1000,-0.09412400276098619,0.04802820813172974,0.017670411360129968,0.0,0.975216586761589,5,clean:0,-0.7122790315207392,0.38872775875729115,0.1470557119940916,0.0,0.9732444148518006
23,8,5,clean:0,-0.5821145554183661,0.3093190261921959,0.11594726181452876,0.0,0.9730332813584219,5,noisy:1000,-0.3858479382470977,0.3541114935378026,0.12417535337415772,0.0,0.8336364564665641,5,noisy:500,-0.4495571659548455,0.19667737233285298,0.0691583816837408,0.0,0.9862276964928697
23,9,5,clean:0,-0.7805267477488268,0.5823276641231439,0.19766793276055053,0.0,0.9422225625039807,5,noisy:1000,-0.24861709687207229,0.1872714767645648,0.07100577336332022,0.0,0.9119038812458163,5,clean:0,-0.8800261803905006,0.5156783735605988,0.17390676440755343,0.0,0.9713710952444222
23,10,5,clean:0,-1.1276533032144846,0.6882808189037002,0.27272135923730245,0.0,0.9633781745298264,5,noisy:250,-0.3678615657429256,0.20517399311036433,0.07390871663150612,0.0,0.9724491471070256,5,noisy:250,-1.3613668303748436,1.0832896624631696,0.4036542620468196,0.0,0.93153546919656
23,11,5,clean:0,-0.8170836100308383,0.45436144054650474,0.15471724428719366,0.0,0.9803397973289547,5,noisy:1000,-0.29556049703070464,0.23220368048895978,0.08616643564280388,0.0,0.8808750193091873,5,clean:0,-0.7603564512018615,0.44734914517083046,0.16465321990621218,0.0,0.962508349607298
24,0,5,clean:0,-0.9053977303220617,0.6566805244825651,0.2440761379137278,0.0,0.9334566717088114,5,noisy:750,-0.09916447794385508,0.05254606486246764,0.01911209882569539,0.0,0.9779784623449213,5,clean:0,-0.6121617176683736,0.3350819809714565,0.13763056622151784,0.0,0.9684287819206986
24,1,5,clean:0,-0.8995565231985511,0.5908338446985106,0.2245808176124988,0.0,0.9396913709965916,5,noisy:1000,-0.21175818979537958,0.1870488224805718,0.06918309105511035,0.0,0.8101258550103044,5,clean:0,-0.486695975807419,0.22097505812269125,0.08486319868278674,0.0,0.9850444721394847
24,2,5,noisy:250,-0.9222259734794401,0.36220880813361656,0.14549416892557565,0.0,0.9875507664287057,5,noisy:1000,-0.17757032382861015,0.11517245153641281,0.03785025778700349,0.0,0.9672758944258167,5,clean:0,-0.7360707684219988,0.3760418238458013,0.12801132761326198,0.0,0.9837167483027783
24,3,5,clean:0,-0.727077282399899,0.4005884587380957,0.1420661892774279,0.0,0.976371044657134,5,noisy:1000,-0.1327048693683495,0.1009988588741357,0.03597904595093993,0.0,0.9261128867213104,5,noisy:250,-0.6460365696514201,0.3328078459450992,0.13138075863629317,0.0,0.9760141963535189
24,4,5,noisy:500,-0.598323664678186,0.27527184581811465,0.0980690080585556,0.0,0.9870711748269712,5,noisy:1000,-0.12819640193761583,0.10574925526942981,0.03842656092848013,0.0,0.8663793097848139,5,noisy:1000,-0.577870458101096,0.28050745009475,0.1287073806052448,0.0,0.9715169536656115
24,5,5,clean:0,-0.782041337171763,0.48064480311594626,0.1947181867723114,0.0,0.9528613370367794,5,noisy:1000,-0.13510104659396632,0.1053595579696029,0.04137493209934458,0.0,0.9146475845796325,5,noisy:250,-0.5502964798751486,0.26077013488667733,0.08547817789555782,0.0,0.9871177887928071
24,6,5,clean:0,-0.8936413985928175,0.6616397222970418,0.2289166249181046,0.0,0.9349656250946174,5,noisy:1000,-0.22945785374546634,0.15731524020928705,0.05845570684198441,0.0,0.9455278433925456,5,clean:0,-0.7778664293049329,0.4132972113679589,0.17373834013038258,0.0,0.967629864603169
24,7,5,clean:0,-0.6432140278826979,0.3485849612506813,0.11798536348700533,0.0,0.9803057673037298,5,noisy:1000,-0.2533993677186705,0.1915664041248032,0.07239456092814311,0.0,0.8956336700151442,5,clean:0,-0.6321858225024068,0.32531769928385157,0.11787876219080498,0.0,0.9774429488116912
24,8,5,clean:0,-1.0258784128003555,0.7936350455221703,0.2676198693997948,0.0,0.9329479337651727,5,noisy:1000,-0.27244126835267163,0.21963786009582698,0.07964097870941339,0.0,0.8831323387695412,5,noisy:250,-0.7258862738021605,0.41766523579668935,0.16369800737861237,0.0,0.9686519132655423
24,9,5,clean:0,-1.1668336336320448,0.8441513709079735,0.29900718385297964,0.0,0.9300721439624149,5,noisy:1000,-0.24655355372943133,0.21497363090312294,0.0753502615660633,0.0,0.8597807689429238,5,clean:0,-0.6105090916065767,0.20690606084640256,0.0702851714650031,0.0,0.9936328004251461
24,10,5,clean:0,-1.1307624696891567,0.7835096874651326,0.28312808768112685,0.0,0.9397976382232123,5,noisy:1000,-0.1643115080846586,0.09620596241134129,0.03694923752213499,0.0,0.9640960064706536,5,clean:0,-0.6128916732327541,0.3566793222256921,0.11560268334558546,0.0,0.9767543797591497
24,11,5,noisy:250,-0.7911036122271509,0.4611392911896941,0.16832214714320168,0.0,0.9710510593477285,5,noisy:1000,-0.21419915002880233,0.14397611325229093,0.05071953751849731,0.0,0.9476350658317372,5,clean:0,-0.7682120218409147,0.4839526893260748,0.17409788358724831,0.0,0.9552605246612319
25,0,5,clean:0,-0.683504653706325,0.37920028168059605,0.14486831182725635,0.0,0.9684636102979572,5,noisy:1000,-0.20573283873244014,0.12774998902412016,0.044337784896346974,0.0,0.9625956065613701,5,clean:0,-0.7136038787668789,0.5171639408670055,0.18017705133663586,0.0,0.953218169279504
25,1,5,clean:0,-1.2499612019655542,0.7813348898248657,0.29913934343635573,0.0,0.9540145565286446,5,noisy:1000,-0.24628659152627444,0.18789755857346868,0.06981144344834467,0.0,0.8928987251947379,5,clean:0,-0.8235831929468329,0.48958301858782116,0.18247479193637903,0.0,0.9601667758708746
25,2,5,clean:0,-1.4249933126490593,1.1598032197687007,0.42187758814672605,0.0,0.8803690888889996,5,noisy:1000,-0.24664658969011255,0.19635965502258848,0.06465918066207496,0.0,0.9262879177477336,5,clean:0,-1.0941801038283478,0.8041056093464796,0.2954085847007429,0.0,0.9151612895447657
25,3,5,clean:0,-1.620049811052092,1.341145224598903,0.5042792126111167,0.0,0.8585186485710595,5,noisy:1000,-0.22421645969712145,0.13371562300535747,0.0497313566960141,0.0,0.957719070240616,5,clean:0,-1.0384173722932202,0.7984696921880279,0.2857713250716239,0.0,0.9182449279207661
25,4,5,clean:0,-0.9703213876079749,0.7020443475525371,0.2672541423680047,0.0,0.9337219939625646,5,noisy:1000,-0.19452111876721445,0.08065463815473117,0.029226883368298914,0.0,0.9875309175971512,5,clean:0,-0.8119707374229244,0.5921807736784679,0.2248066151050765,0.0,0.9376115501395054
25,5,5,clean:0,-1.4926227180968068,1.0742163296133416,0.3741913860196128,0.0,0.9464378363928598,5,noisy:250,-0.21022887272001864,0.09116330054521216,0.03368566229926666,0.0,0.9883963858559637,5,clean:0,-0.8982769613258641,0.48796123940856606,0.18647269939425024,0.0,0.9725610663428352
25,6,5,clean:0,-1.2913562041922921,0.9993214229360212,0.3379048525022699,0.0,0.9259377999985052,5,noisy:750,-0.13747124797606383,0.08621191559662163,0.029442806331238493,0.0,0.9668739493039037,5,clean:0,-0.6788554744939911,0.30017960599405935,0.10169226759482107,0.0,0.9892777425041169
25,7,5,clean:0,-1.6079874529402831,1.4251166595158669,0.4854618289725225,0.0,0.8596646776205439,5,noisy:1000,-0.09953960204308984,0.056403161483158236,0.02044002649817373,0.0,0.9682883236484502,5,clean:0,-0.8247461517294032,0.5100391511738684,0.1787634427914692,0.0,0.9613792946241057
25,8,5,noisy:250,-1.0332032909504356,0.8902976940406565,0.3492686397938395,0.0,0.8967152457241745,5,noisy:1000,-0.2481269685056432,0.1463670185902829,0.05149807924708006,0.0,0.9672903389910756,5,noisy:250,-0.7869698768132205,0.43866494993728045,0.1728195072170961,0.0,0.9721643328262922
25,9,5,clean:0,-1.1997723834722254,0.808793538808574,0.29200701151499847,0.0,0.9434510582667387,5,noisy:1000,-0.14170769000710562,0.061300599710706255,0.022401284634205446,0.0,0.9859405795446959,5,clean:0,-1.0741147125888797,0.6504257451204862,0.2122550477995388,0.0,0.9726840923665135
25,10,5,noisy:500,-0.8472916013187164,0.31511315666005446,0.11029076511057032,0.0,0.9925123191294881,5,noisy:1000,-0.1789111813516325,0.1344878287607047,0.04850271108217709,0.0,0.9164812971664398,5,clean:0,-0.7472803629621693,0.38425407119081045,0.12759007521193683,0.0,0.9841393394391091
25,11,5,noisy:250,-1.1109409429000245,0.8533684787812506,0.30365288704164095,0.0,0.9432002311349611,5,clean:0,-0.13901461788095287,0.06484688395319438,0.023343453396342594,0.0,0.9828631844113616,5,clean:0,-0.9477936797821357,0.6980826570975275,0.251354299822121,0.0,0.939344562507291
26,0,5,noisy:250,-0.7849055521026519,0.6190992371475414,0.24061459218737707,0.0,0.9301787414686534,5,noisy:1000,-0.12806634181408488,0.0883304105351622,0.03187466453952729,0.0,0.9364030015394864,5,clean:0,-0.872271865381574,0.40648399512642786,0.1579631585566671,0.0,0.9792342070198339
26,1,5,clean:0,-1.0542507556749134,0.5933235423058231,0.2031783622747981,0.0,0.9757675392316206,5,noisy:1000,-0.25776645340752646,0.1693107477737612,0.06394865793252552,0.0,0.9372009705656289,5,clean:0,-0.7829966615135591,0.534361403373526,0.17718057550683866,0.0,0.9633448519131558
26,2,5,noisy:250,-1.0038852423139668,0.7708933864051106,0.3271413742017143,0.0,0.9062696720978946,5,noisy:1000,-0.21722640356732514,0.13725795044048758,0.04888971790030668,0.0,0.9594031126600112,5,clean:0,-0.799157984587048,0.4392287718464106,0.15999523913955663,0.0,0.9706518715744682
26,3,5,noisy:250,-1.3085114385851973,0.9977618787701883,0.35147363546366395,0.0,0.9405809983959508,5,noisy:500,-0.03821696972346285,0.011796691805083512,0.004732495702214297,0.0,0.9937146247148125,5,clean:0,-0.7920233815157753,0.6276544278362322,0.24503103219743322,0.0,0.9270507183851316
26,4,5,clean:0,-1.6064820981600145,1.28156656814206,0.4434110819244547,0.0,0.9061813608191075,5,noisy:1000,-0.1532172040082177,0.06794202593526569,0.025040518900523143,0.0,0.9835875448862484,5,clean:0,-1.2588732545965295,0.7702816857773145,0.28071616033200647,0.0,0.9613658557198594
26,5,5,clean:0,-0.977267138734266,0.6311001015587916,0.23975686481176073,0.0,0.9652050709987453,5,noisy:1000,-0.31622975796780983,0.21620834667601588,0.07102946235931361,0.0,0.958208514578719,5,noisy:250,-1.2090265937966205,0.8651102646352204,0.2971761238052128,0.0,0.9602031692798748
26,6,5,clean:0,-1.6017810538746131,1.4360605132877362,0.5934336171478385,0.0,0.8618566290449073,5,clean:0,-0.20430333346306756,0.11267571728015452,0.040125577401120154,0.0,0.9732759199072416,5,clean:0,-1.0861718498904545,0.7979779545566473,0.32424974975770327,0.0,0.9282192036588968
26,7,5,noisy:250,-1.3435668934381866,0.768964874565873,0.2806077852234731,0.0,0.9768124805599679,5,noisy:500,-0.47374967744637553,0.3428881817875309,0.11802022973983016,0.0,0.9563315239306301,5,noisy:250,-1.660173662395819,1.100068877326456,0.4066842492507547,0.0,0.9621182667884558
26,8,5,noisy:250,-0.9249802741685524,0.820356797937031,0.33427622175304245,0.0,0.8629592872845439,5,noisy:1000,-0.40370846134868343,0.3177458814326673,0.11864414460375704,0.0,0.876050472141252,5,clean:0,-0.8592994942933961,0.6627170849538623,0.2319556713674839,0.0,0.9214176227146945
26,9,5,clean:0,-0.893102308684143,0.6532436143808034,0.2761562634289753,0.0,0.9229729649885902,5,noisy:1000,-0.3974322237090545,0.3050949267416496,0.11330081125476892,0.0,0.8907148937438605,5,clean:0,-0.8140719702671697,0.42917695374371945,0.14296519160891724,0.0,0.9800305891827347
26,10,5,clean:0,-1.1770622772012775,1.0856742923056657,0.4007442472508705,0.0,0.8962357286293149,5,noisy:500,-0.374811951295615,0.12345605081943273,0.049437876792566914,0.0,0.9921740356002263,5,noisy:500,-1.261057404674134,0.9577671425234585,0.3434832652041188,0.0,0.9459446747056786
26,11,5,clean:0,-0.877437557222045,0.5471478342387135,0.19948285690604214,0.0,0.959184448255463,5,noisy:1000,-0.27202971058927294,0.17646247639398704,0.06389599136808184,0.0,0.9515775367295684,5,clean:0,-0.6855309387237796,0.2874361224799272,0.09873980851575842,0.0,0.9885832268980479
27,0,5,clean:0,-1.6417002105032767,1.392302802327585,0.47319757971078985,0.0,0.898317198540257,5,clean:0,-0.06091106242959163,0.016966752161822744,0.006736972412167671,0.0,0.9949014259214282,5,clean:0,-1.2476154165948483,0.9283288488774284,0.34602915702794745,0.0,0.9387885224234898
27,1,5,clean:0,-1.877459910782259,1.2822419665872327,0.46437488960958845,0.0,0.9631273826051593,5,noisy:1000,-0.05968031363410968,0.006634386025790834,0.0028193337994504076,0.0,0.9992318345631349,5,clean:0,-1.5687133492013892,1.2144141229709693,0.399336690760817,0.0,0.9416985123433783
27,2,5,clean:0,-1.4127026261162396,1.2291272032999887,0.45717215792245874,0.0,0.898779272223886,5,noisy:1000,-0.15520332008224885,0.08743788830747568,0.03261691571412007,0.0,0.96901895977631,5,clean:0,-0.9331453569097787,0.5169695175773772,0.19502660520920792,0.0,0.9699843916607915
27,3,5,noisy:250,-1.7309459562251501,1.5218836240099436,0.5189073010677273,0.0,0.9116468454571613,5,noisy:250,-0.2407606807627981,0.08722377756114424,0.033189727639386275,0.0,0.991235674732164,5,clean:0,-1.549681638514286,1.1041843577471933,0.4250866429101841,0.0,0.948763896121976
27,4,5,clean:0,-1.189972126771296,0.9495079992567255,0.33261116959131093,0.0,0.9335634825906499,5,noisy:1000,-0.025145185281324672,0.013457310472228277,0.004673553035514952,0.0,0.9783566103517359,5,clean:0,-0.9884465623571124,0.5919281243966223,0.22043074916400252,0.0,0.9640285114558067
27,5,5,clean:0,-1.106214060428266,0.7711849768115504,0.2740931088698443,0.0,0.9518922689036532,5,noisy:1000,-0.02185999671844211,0.006462319844776984,0.002719812504768039,0.0,0.9933632726567259,5,clean:0,-1.1805954675123,0.8501273916571856,0.29992809083594624,0.0,0.9505513196564566
27,6,5,noisy:250,-0.7222963979440873,0.3256897131641207,0.1309958271836393,0.0,0.9831392768392131,5,noisy:1000,-0.05521558954253593,0.02052405112053835,0.0068197917333661425,0.0,0.9927806567386642,5,noisy:250,-0.8017300490897992,0.3018209071065733,0.11975076160628498,0.0,0.9891753309584189
27,7,5,clean:0,-1.1525864556326026,0.739059274587949,0.27435401230033635,0.0,0.9459007179598712,5,noisy:500,-0.0699039750783538,0.01334480444059774,0.004879038456864954,0.0,0.9981037456950528,5,clean:0,-0.8117768182543637,0.4567010778734859,0.1801821723634704,0.0,0.969280123975427
27,8,5,clean:0,-1.5545260895524646,1.2363142058210719,0.4498689246974447,0.0,0.9089050438089824,5,clean:0,-0.10253883605134556,0.04207310865196365,0.015473448178610873,0.0,0.988420261424005,5,clean:0,-0.9041663724870636,0.5946072730418777,0.20795720072173499,0.0,0.9585228654052851
27,9,5,noisy:250,-1.0701517524895723,0.8350001001275285,0.3075431596414443,0.0,0.9359704227761917,5,noisy:750,-0.08297491866947304,0.029518446811619012,0.010762074553574036,0.0,0.9918319324638283,5,noisy:250,-1.2857138018938221,1.038315327524555,0.3810895894178861,0.0,0.9341543023049322
27,10,5,clean:0,-0.92050594300137,0.6657127990815777,0.23154115706309944,0.0,0.9471765279870656,5,noisy:1000,-0.19760075282697717,0.06939010225942424,0.023638859916732962,0.0,0.9937226833985915,5,clean:0,-0.9081402404062898,0.6880787936882824,0.23042126811572244,0.0,0.9481589308544605
27,11,5,noisy:250,-1.7402364454035006,1.4349456267169154,0.5223348772371229,0.0,0.9179003274260945,5,noisy:250,-0.19938243624312985,0.061755901263046364,0.027749490643524465,0.0,0.9919344891035886,5,noisy:250,-1.1845893747940792,0.7610453364538404,0.25673164449462066,0.0,0.9696488057461856
28,0,5,clean:0,-0.9895262401921476,0.7776788214803971,0.2826508657740278,0.0,0.8905243702675786,5,noisy:1000,-0.0031025258747762524,0.0030459314684929736,0.0010253354714532031,0.0,0.7782540693115195,5,noisy:1000,-0.0885382737788584,0.07858194446913963,0.0263718515035831,0.0,0.9063835734703386
28,1,5,noisy:250,-1.1530095781128538,0.9411299868945905,0.323641320642293,0.0,0.9182969617805055,5,noisy:1000,-0.04907670097488194,0.02467438872105534,0.008831626086056324,0.0,0.9784032947664312,5,clean:0,-0.709626740498918,0.26488813609921,0.12118424053381725,0.0,0.9872324089141331
28,2,5,clean:0,-1.7071239652775936,1.310346177188353,0.4809168081638607,0.0,0.9242037542173979,5,clean:0,-0.10111415642954101,0.05625501420794075,0.01991377553684656,0.0,0.9757965704579045,5,clean:0,-1.52451249803566,1.2343693110773108,0.4385372191090759,0.0,0.9094889004045482
28,3,5,noisy:250,-0.9906355162171234,0.6595711099070621,0.25304379578531805,0.0,0.9601940358074741,5,noisy:1000,-0.03658076557287987,0.01935238604131903,0.007133110856829305,0.0,0.9771608073903167,5,noisy:250,-0.8952567914272506,0.7102263411677188,0.26012457841851794,0.0,0.9303400653320739
28,4,5,noisy:250,-0.8731480664756575,0.5338838276787641,0.1961006899732773,0.0,0.9721267424781979,5,noisy:1000,-0.020715908752596032,0.013268156611617437,0.004613215549749492,0.0,0.9607789901022947,5,noisy:250,-0.7313161228248127,0.31269455531276485,0.1158430271422817,0.0,0.9862258413838451
28,5,5,clean:0,-1.0235991202169301,0.7681552250248086,0.25755749493937863,0.0,0.9450250040602294,5,noisy:500,-0.032995349235565845,0.015928613600339307,0.0053791117916870395,0.0,0.9862607286946301,5,noisy:250,-0.6725808222130423,0.4640289625561946,0.16681542551679882,0.0,0.956335988733856
28,6,5,noisy:250,-0.7087092071353314,0.5414376082511199,0.18563000781286135,0.0,0.9428308760135325,5,noisy:1000,-0.15388135493608854,0.11041296623977256,0.03982457483845101,0.0,0.9291639174683822,5,clean:0,-1.280385201074256,0.963785538988923,0.32718737768654116,0.0,0.9319275226045425
28,7,5,noisy:250,-0.7262402795400864,0.20195473367754102,0.07986988649223312,0.0,0.9950070404874685,5,noisy:1000,-0.007812585226736035,0.0038871426881005172,0.0016164980269014286,0.0,0.9761726168807319,5,noisy:500,-0.6354071875591345,0.46601118495700516,0.1691174886182969,0.0,0.9549329847400166
28,8,5,clean:0,-0.4620900910571516,0.2874916646763974,0.10024837405922614,0.0,0.9656938597045117,5,noisy:500,-0.05795959522338414,0.031298230117117354,0.012291282219391917,0.0,0.9764287160552694,5,noisy:250,-0.5060836518697,0.25594764672156617,0.10063452270848333,0.0,0.975995041301102
28,9,5,noisy:250,-0.8947050083876079,0.6080241441930214,0.22256504449478162,0.0,0.955894221770411,5,noisy:1000,-0.11700394013515512,0.03058477950755281,0.011213174426744596,0.0,0.9958968763243884,5,clean:0,-1.055143926429801,0.8721076253010567,0.3429490650070373,0.0,0.892956752792657
28,10,5,clean:0,-0.828716528512782,0.5683377984484355,0.19719610040886024,0.0,0.9578548471219319,5,noisy:1000,-0.14291381983399254,0.09255611779984432,0.03172158936527972,0.0,0.9627782189495588,5,noisy:250,-0.8238230162805149,0.40603683682000213,0.13781774146378753,0.0,0.983809047346938
28,11,5,clean:0,-0.5881098046298799,0.24091976463295145,0.07806684835554414,0.0,0.9909306137527804,5,clean:0,-0.014742905761387889,0.013170352405886128,0.004876026746156423,0.0,0.7731996637488262,5,clean:0,-0.19069396585143839,0.1745493372604778,0.05920322215516561,0.0,0.863322303450573
29,0,5,clean:0,-1.2833428660730029,1.1676447130268452,0.44191537162245764,0.0,0.7208302496046319,5,clean:0,-0.13267018260500119,0.06243887087679256,0.022728876471913087,0.0,0.9824995134610077,5,clean:0,-1.0252139677402,0.7765827884435499,0.28355325589614416,0.0,0.9390674216484987
29,1,5,clean:0,-1.58538801703176,1.232870863352421,0.4042752522158599,0.0,0.9345483528619817,5,clean:0,-0.021851897870989213,0.01626510497309247,0.005680757681325229,0.0,0.9311367071813414,5,clean:0,-1.1190211494441806,0.7121549794446003,0.27296280394802064,0.0,0.9466003386441352
29,2,5,clean:0,-0.4366905650456853,0.33284624517766104,0.12716898075717634,0.0,0.9000753789508614,5,clean:0,-0.016619729857587376,0.009085474311895533,0.003429219448919073,0.0,0.9721940313333788,5,clean:0,-0.5118710094414505,0.4335172075438891,0.15989150137425814,0.0,0.9052516905676923
29,3,5,clean:0,-1.5250361161157386,1.0993290404190952,0.4064516383024599,0.0,0.9400777550805021,5,noisy:1000,-0.10804123377414387,0.06826227137801957,0.025309291522651156,0.0,0.953286269787025,5,clean:0,-1.4697250021809587,1.195687060162904,0.4435087476685649,0.0,0.9095090534349219
29,4,5,noisy:250,-1.5650418820569527,1.3828404368804341,0.47491337785131305,0.0,0.9130518037922497,5,clean:0,-0.05347046983952057,0.030848099091330246,0.011006485846116727,0.0,0.9735354140664764,5,noisy:250,-1.3380500186866766,0.9612230146154677,0.3276077919343589,0.0,0.9564539511335319
29,5,5,noisy:250,-1.354439939836297,1.2281401209351195,0.5413764853979266,0.0,0.8033383119002618,5,clean:0,-0.06764507657740404,0.03295585613735598,0.012075001013710522,0.0,0.9833891853208628,5,noisy:250,-0.9282741361843534,0.7106533277628937,0.3087653107300045,0.0,0.9195391453881948
29,6,5,clean:0,-1.0310582078063124,0.8876913195704526,0.29328786475096624,0.0,0.9059572942421259,5,noisy:1000,-0.008131576244149952,0.005144893173216198,0.0017058376103538948,0.0,0.9661843889431208,5,noisy:250,-0.6463254567188992,0.23802984352159412,0.09856744094576161,0.0,0.9889128481804463
29,7,5,clean:0,-0.9435938057122049,0.7170098574217076,0.23693258448096371,0.0,0.9418720585660648,5,clean:0,-0.11922165042424751,0.06330820140611296,0.02203829418438053,0.0,0.9780189709383698,5,clean:0,-0.9135005289247723,0.7510970259544405,0.2826756257763699,0.0,0.9141197542774563
29,8,5,clean:0,-1.7472720150274692,1.5972269421478162,0.5665865429119886,0.0,0.8490941353207635,5,clean:0,-0.1467563410918788,0.1156864628171105,0.04266490497601758,0.0,0.8813763796851296,5,clean:0,-1.5976938191407972,1.2567063452221385,0.4802961456181448,0.0,0.9008980192820202
29,9,5,noisy:250,-0.5004291207004372,0.28451277845380174,0.10922337102230119,0.0,0.9718586760845405,5,noisy:1000,-0.08798199145188956,0.0769815554202073,0.026007812126976507,0.0,0.8730573872542803,5,noisy:1000,-0.37888666998835485,0.24547329386807956,0.07952245020626107,0.0,0.9712467974654745
29,10,5,clean:0,-0.8578553946305699,0.5133655576859488,0.19338817132235964,0.0,0.9639524581109432,5,clean:0,-0.02456504168856865,0.013511741436958623,0.004549475666049514,0.0,0.9780055100821636,5,clean:0,-0.7112030908419247,0.41524255719699654,0.14675234475758894,0.0,0.977081409202967
29,11,5,noisy:250,-1.4900608377067976,1.2722366164103205,0.47102630123482464,0.0,0.9052455219019208,5,noisy:250,-0.26997855206164734,0.22211703926825815,0.07349537363336424,0.0,0.9274313602750909,5,noisy:250,-1.4311478546599021,1.1568992498371795,0.39310401491318525,0.0,0.9329495256446648
