variant,mode,current_frame,nominal_timestep,layer,head,discovery_query_shift,discovery_key_shift,discovery_value_shift,discovery_value_scale_shift,discovery_compatibility_loss,discovery_policy_shift,discovery_topology_normalized_entropy_shift,discovery_topology_diagonal_mass_shift,discovery_topology_expected_displacement_shift,discovery_topology_directional_coherence_shift,discovery_topology_top1_displacement_shift,validation_query_shift,validation_key_shift,validation_value_shift,validation_value_scale_shift,validation_compatibility_loss,validation_policy_shift,validation_topology_normalized_entropy_shift,validation_topology_diagonal_mass_shift,validation_topology_expected_displacement_shift,validation_topology_directional_coherence_shift,validation_topology_top1_displacement_shift
seed_control,noisy,117,500,11,10,0.38366588950157166,0.45741939544677734,0.7422125935554504,0.13307400047779083,0.05627742409706116,0.05758293718099594,0.0960693359375,0.0552978515625,0.052734375,0.233154296875,0.06610107421875,0.3969919681549072,0.4656478464603424,0.7748987078666687,0.13308002799749374,0.11846917867660522,0.05309143289923668,0.08251953125,0.08416748046875,0.0404052734375,0.1021728515625,0.03424072265625
seed_control,noisy,117,500,11,11,0.2867700159549713,0.4431983232498169,0.7711642384529114,0.12678182870149612,0.04882290959358215,0.031964145600795746,0.10498046875,0.12237548828125,0.10174560546875,0.288330078125,0.077423095703125,0.3062887191772461,0.47762331366539,0.7830477952957153,0.12944422662258148,0.14173780381679535,0.04311148822307587,0.1160888671875,0.08099365234375,0.09033203125,0.28668212890625,0.16448974609375
seed_control,noisy,117,500,12,0,0.25543883442878723,0.34292495250701904,0.7714603841304779,0.11997882649302483,0.15019351243972778,0.07177326455712318,0.04705810546875,0.044921875,0.006252288818359375,0.192626953125,0.008617401123046875,0.2939637005329132,0.3348303437232971,0.7957267463207245,0.11984121426939964,0.16746029257774353,0.06543072685599327,0.0504150390625,0.06005859375,0.008722305297851562,0.223907470703125,0.017242431640625
seed_control,noisy,117,500,12,1,0.44302740693092346,0.5390817821025848,0.7890989184379578,0.13174960017204285,0.20137909054756165,0.08091440424323082,0.0592041015625,0.101806640625,0.035369873046875,0.24072265625,0.048492431640625,0.41596946120262146,0.5356512367725372,0.8350893259048462,0.12597420811653137,0.15509305894374847,0.066067423671484,0.04705810546875,0.0870361328125,0.0493927001953125,0.30322265625,0.05865478515625
seed_control,noisy,117,500,12,2,0.08953055739402771,0.061250239610672,0.6731202900409698,0.1122724674642086,0.027314580976963043,0.09829241037368774,0.0281982421875,0.02587890625,0.02154541015625,0.22216796875,0.012928009033203125,0.0836406946182251,0.05603674054145813,0.7502571642398834,0.1269201561808586,-0.017939679324626923,0.11887380480766296,0.028076171875,0.034912109375,0.01840972900390625,0.152099609375,0.05220794677734375
seed_control,noisy,117,500,12,3,0.21318462491035461,0.34560427069664,0.8760945796966553,0.1584446132183075,0.016479581594467163,0.09848009049892426,0.048828125,0.0411376953125,0.042755126953125,0.166748046875,0.0814208984375,0.20403090119361877,0.35322853922843933,0.8920347988605499,0.1676870658993721,0.06089600920677185,0.07443724200129509,0.07666015625,0.02545166015625,0.026031494140625,0.197174072265625,0.05023193359375
seed_control,noisy,117,500,12,4,0.41421443223953247,0.5814775824546814,0.7943637073040009,0.15781350433826447,0.07393564283847809,0.07150642946362495,0.067138671875,0.072998046875,0.02349853515625,0.0445556640625,0.04742431640625,0.42997124791145325,0.6166621148586273,0.8531198799610138,0.14010440558195114,0.1627238541841507,0.0260004960000515,0.0400390625,0.070556640625,0.07220458984375,0.21356201171875,0.09619140625
seed_control,noisy,117,500,12,5,0.3088824152946472,0.5256873667240143,0.8361710906028748,0.16386449337005615,0.10602514445781708,0.09358350560069084,0.0869140625,0.0738525390625,0.057464599609375,0.17694091796875,0.0803070068359375,0.27658402919769287,0.4601951539516449,0.8428601920604706,0.16875987499952316,0.1631128191947937,0.061919644474983215,0.037109375,0.030517578125,0.0694580078125,0.29193115234375,0.127471923828125
seed_control,noisy,117,500,12,6,0.14181765913963318,0.24640128016471863,0.7238315343856812,0.12265661731362343,0.031789541244506836,0.11741459369659424,0.0506591796875,0.0650634765625,0.00783538818359375,0.431732177734375,0.0150909423828125,0.15642109513282776,0.2445630431175232,0.6661589741706848,0.11800563335418701,0.036746710538864136,0.16322238743305206,0.06048583984375,0.0982666015625,0.0088043212890625,0.44708251953125,0.01508331298828125
seed_control,noisy,117,500,12,7,0.16576266288757324,0.3106031119823456,0.6600159406661987,0.12184477970004082,0.056311652064323425,0.10852273553609848,0.1151123046875,0.0604248046875,0.00775146484375,0.2538909912109375,0.025848388671875,0.17174294590950012,0.32856303453445435,0.65679931640625,0.11477230116724968,0.07719269394874573,0.13253037631511688,0.077392578125,0.0975341796875,0.014862060546875,0.17364501953125,0.0280303955078125
seed_control,noisy,117,500,12,8,0.10693487524986267,0.07939678430557251,0.7750533223152161,0.11527390778064728,0.022484824061393738,0.12481510266661644,0.0172119140625,0.06103515625,0.01242828369140625,0.3082275390625,0.006465911865234375,0.11890897154808044,0.0809907615184784,0.7574029564857483,0.11445343494415283,-0.008157044649124146,0.1775682419538498,0.03656005859375,0.09814453125,0.014904022216796875,0.3189697265625,0.010772705078125
seed_control,noisy,117,500,12,9,0.26951584219932556,0.26187172532081604,0.8798961639404297,0.12441357970237732,0.0672546923160553,0.12690962851047516,0.04205322265625,0.05126953125,0.0113983154296875,0.1414794921875,0.017238616943359375,0.2693311870098114,0.2852054834365845,0.8943911194801331,0.1356637179851532,0.0938190221786499,0.06948980316519737,0.070556640625,0.098388671875,0.01491546630859375,0.3035888671875,0.0086212158203125
seed_control,noisy,117,500,12,10,0.14365702867507935,0.28238803148269653,0.6463075280189514,0.12815923243761063,0.04156917333602905,0.07504172250628471,0.084228515625,0.0809326171875,0.028045654296875,0.33148193359375,0.03607177734375,0.16206851601600647,0.27995815873146057,0.6459678709506989,0.12664861977100372,0.0297069251537323,0.08876246958971024,0.0546875,0.021484375,0.022979736328125,0.25653076171875,0.0235137939453125
seed_control,noisy,117,500,12,11,0.1868448257446289,0.3131473660469055,0.7834542691707611,0.11135092377662659,0.13947099447250366,0.09105586633086205,0.0963134765625,0.0501708984375,0.0043182373046875,0.24322509765625,0.012939453125,0.19266608357429504,0.3426668047904968,0.7661135494709015,0.11653383448719978,0.1021777093410492,0.060729287564754486,0.0953369140625,0.0504150390625,0.02288818359375,0.230682373046875,0.0301666259765625
seed_control,noisy,117,500,13,0,0.24419599771499634,0.25581446290016174,0.7300806939601898,0.12532396242022514,0.048535190522670746,0.09792346507310867,0.07830810546875,0.03662109375,0.0096893310546875,0.2220458984375,0.0129241943359375,0.19990426301956177,0.2706330716609955,0.7335702478885651,0.11640208214521408,0.023454725742340088,0.07991224527359009,0.03167724609375,0.0830078125,0.020233154296875,0.39984130859375,0.0193939208984375
seed_control,noisy,117,500,13,1,0.380558043718338,0.4673081636428833,0.8019490540027618,0.12127219885587692,0.1441393941640854,0.09635796397924423,0.04766845703125,0.06298828125,0.039398193359375,0.24285888671875,0.03662872314453125,0.370241641998291,0.4649088382720947,0.8293841779232025,0.11890269070863724,0.14370548725128174,0.08783230930566788,0.04986572265625,0.139404296875,0.03598785400390625,0.375732421875,0.04526519775390625
seed_control,noisy,117,500,13,2,0.3798453211784363,0.47469964623451233,0.7541381120681763,0.14351266622543335,0.11823531985282898,0.1076437383890152,0.1197509765625,0.0723876953125,0.05584716796875,0.1143798828125,0.04248046875,0.3635333776473999,0.5132805705070496,0.7650566399097443,0.14585711061954498,0.16406697034835815,0.09283528104424477,0.0390625,0.0804443359375,0.04168701171875,0.34466552734375,0.0364990234375
seed_control,noisy,117,500,13,3,0.3724830746650696,0.5687679648399353,0.7366571426391602,0.12411511689424515,0.06590472161769867,0.05887061357498169,0.0765380859375,0.0618896484375,0.025543212890625,0.26220703125,0.0931854248046875,0.4040146768093109,0.5984194576740265,0.7484091520309448,0.11343831568956375,0.11385975778102875,0.0850338563323021,0.0615234375,0.030029296875,0.0419921875,0.22430419921875,0.0880584716796875
seed_control,noisy,117,500,13,4,0.3425082266330719,0.4436149299144745,0.8192394077777863,0.12578653916716576,0.13341927528381348,0.047086503356695175,0.097900390625,0.161865234375,0.0153045654296875,0.15985107421875,0.042407989501953125,0.39466020464897156,0.47874799370765686,0.817905604839325,0.12252972647547722,0.20052018761634827,0.049936916679143906,0.0587158203125,0.041259765625,0.0209197998046875,0.3353271484375,0.031078338623046875
seed_control,noisy,117,500,13,5,0.27408134937286377,0.35634589195251465,0.6480972170829773,0.10824118554592133,0.18090638518333435,0.09360813349485397,0.0389404296875,0.02734375,0.016057968139648438,0.3477783203125,0.028011322021484375,0.2656482458114624,0.39070138335227966,0.6803376078605652,0.10203706473112106,0.15100663900375366,0.09537393972277641,0.050384521484375,0.09033203125,0.017938613891601562,0.3212890625,0.013637542724609375
seed_control,noisy,117,500,13,6,0.30779290199279785,0.47162166237831116,0.7583666443824768,0.11467070877552032,0.15116173028945923,0.0658947043120861,0.107421875,0.111572265625,0.0122222900390625,0.11474609375,0.028411865234375,0.3419490456581116,0.47665926814079285,0.7379248142242432,0.11689842864871025,0.16643789410591125,0.05605825036764145,0.0501708984375,0.0732421875,0.019683837890625,0.25347900390625,0.046356201171875
seed_control,noisy,117,500,13,7,0.3800734579563141,0.4787026047706604,0.7624503374099731,0.10606172308325768,0.1502990424633026,0.08079918101429939,0.13336181640625,0.09619140625,0.03125762939453125,0.1739654541015625,0.038784027099609375,0.367491751909256,0.48754584789276123,0.755950391292572,0.09869355708360672,0.15357813239097595,0.09432654082775116,0.070556640625,0.098388671875,0.021026611328125,0.3369140625,0.0086212158203125
seed_control,noisy,117,500,13,8,0.3404270112514496,0.4631643295288086,0.7215522825717926,0.1351175159215927,0.144620880484581,0.07506004348397255,0.1038818359375,0.0679931640625,0.0140228271484375,0.10663604736328125,0.02585601806640625,0.355258971452713,0.48548755049705505,0.6962993741035461,0.12358417734503746,0.12596166133880615,0.046387191861867905,0.0643310546875,0.0347900390625,0.02899169921875,0.24896240234375,0.012939453125
seed_control,noisy,117,500,13,9,0.2623095214366913,0.35840797424316406,0.7397361397743225,0.12126664072275162,0.12260417640209198,0.10533995926380157,0.06671142578125,0.095458984375,0.01386260986328125,0.11376953125,0.012935638427734375,0.24779963493347168,0.3793097734451294,0.7746434509754181,0.10795360058546066,0.11847138404846191,0.167356438934803,0.03857421875,0.10595703125,0.016448974609375,0.14306640625,0.0193939208984375
seed_control,noisy,117,500,13,10,0.39996588230133057,0.48363807797431946,0.7512591779232025,0.12123817950487137,0.12010228633880615,0.04115148261189461,0.0555419921875,0.103271484375,0.03546142578125,0.152252197265625,0.0377044677734375,0.35492950677871704,0.4777382016181946,0.7282475829124451,0.13502803444862366,0.15205511450767517,0.049474552273750305,0.0640869140625,0.0894775390625,0.039093017578125,0.35980224609375,0.05245208740234375
seed_control,noisy,117,500,13,11,0.14954710006713867,0.19853243231773376,0.700185090303421,0.11765305325388908,0.06606581807136536,0.04900544509291649,0.06268310546875,0.061767578125,0.013248443603515625,0.1949462890625,0.01293182373046875,0.16367575526237488,0.1988888680934906,0.7293559312820435,0.1131168082356453,0.06920801103115082,0.061362117528915405,0.03936767578125,0.08056640625,0.00833892822265625,0.2068939208984375,0.02154541015625
seed_control,noisy,117,500,14,0,0.15144586563110352,0.22524726390838623,0.8069691359996796,0.12408597767353058,0.03902435302734375,0.07190706580877304,0.07598876953125,0.01220703125,0.008087158203125,0.375335693359375,0.010772705078125,0.1370881199836731,0.21374943852424622,0.7477798163890839,0.12244953587651253,0.0530414879322052,0.08633861318230629,0.05511474609375,0.0546875,0.00637054443359375,0.200592041015625,0.010776519775390625
seed_control,noisy,117,500,14,1,0.3952399492263794,0.5571804642677307,0.8355664312839508,0.12088850885629654,0.12154965102672577,0.07252851128578186,0.0577392578125,0.086669921875,0.0517730712890625,0.2862548828125,0.05694580078125,0.3884645700454712,0.5876044034957886,0.8662866353988647,0.1314491406083107,0.12438410520553589,0.07309513539075851,0.03662109375,0.1026611328125,0.050571441650390625,0.2733154296875,0.0418243408203125
seed_control,noisy,117,500,14,2,0.4550793468952179,0.5420873761177063,0.8752953112125397,0.13676737248897552,0.19319742918014526,0.06864921003580093,0.0968017578125,0.118896484375,0.036895751953125,0.262451171875,0.012928009033203125,0.43391281366348267,0.5514197647571564,0.912941962480545,0.1415819600224495,0.2112060785293579,0.06981013342738152,0.04656982421875,0.063232421875,0.02445220947265625,0.35992431640625,0.0157928466796875
seed_control,noisy,117,500,14,3,0.16312894225120544,0.2961235046386719,0.7352058589458466,0.13351549208164215,0.04440101981163025,0.08036570250988007,0.0638427734375,0.07086181640625,0.013641357421875,0.2177734375,0.0194091796875,0.1552848219871521,0.27149802446365356,0.756345808506012,0.11855271086096764,0.05460548400878906,0.11605741083621979,0.0518798828125,0.0364990234375,0.01495361328125,0.21435546875,0.01721954345703125
seed_control,noisy,117,500,14,4,0.05333131551742554,0.12627127766609192,0.8102453649044037,0.12983715534210205,-0.005071498453617096,0.0952281504869461,0.03448486328125,0.1414794921875,0.015869140625,0.084228515625,0.01508331298828125,0.05060833692550659,0.13376131653785706,0.8353717625141144,0.11549413949251175,-0.021177366375923157,0.08578218892216682,0.077880859375,0.144287109375,0.015533447265625,0.11328125,0.012935638427734375
seed_control,noisy,117,500,14,5,0.23536479473114014,0.4106238782405853,0.6187862753868103,0.16011332720518112,0.0410841703414917,0.12112074717879295,0.14697265625,0.0712890625,0.0291748046875,0.2154388427734375,0.051513671875,0.26290151476860046,0.4398401081562042,0.659450888633728,0.14692610502243042,0.03424417972564697,0.10985994338989258,0.051025390625,0.0560302734375,0.09881591796875,0.11480712890625,0.10205078125
seed_control,noisy,117,500,14,6,0.3793439269065857,0.4671744406223297,0.8879230320453644,0.15925897657871246,0.1573379933834076,0.05863012373447418,0.070068359375,0.0372314453125,0.01873779296875,0.15521240234375,0.0302734375,0.408189982175827,0.4928795397281647,0.8878389596939087,0.1408858299255371,0.10512830317020416,0.06174641475081444,0.02197265625,0.029541015625,0.035491943359375,0.250244140625,0.07293701171875
seed_control,noisy,117,500,14,7,0.43397435545921326,0.5411826074123383,0.873817652463913,0.14618025720119476,0.1261386126279831,0.045974086970090866,0.0369873046875,0.131591796875,0.0401458740234375,0.1644287109375,0.053558349609375,0.39683157205581665,0.5458225905895233,0.9017315208911896,0.14518830180168152,0.15606355667114258,0.042019035667181015,0.0277099609375,0.0682373046875,0.0252227783203125,0.18994140625,0.0301971435546875
seed_control,noisy,117,500,14,8,0.17468920350074768,0.28434446454048157,0.6624332368373871,0.1475779339671135,0.029608696699142456,0.08666377142071724,0.12255859375,0.05859375,0.008758544921875,0.11090087890625,0.028045654296875,0.20859387516975403,0.2604514956474304,0.6623722910881042,0.1465940847992897,0.07475374639034271,0.16986531019210815,0.076904296875,0.069091796875,0.02490234375,0.114166259765625,0.051727294921875
seed_control,noisy,117,500,14,9,0.2782398462295532,0.5190054774284363,0.8014157116413116,0.1336451917886734,0.10148689150810242,0.045185212045907974,0.0770263671875,0.0943603515625,0.0265045166015625,0.210052490234375,0.017009735107421875,0.2569916844367981,0.514714777469635,0.7846940159797668,0.15152853727340698,0.11062441766262054,0.05280689895153046,0.071044921875,0.0400390625,0.0313720703125,0.223876953125,0.037750244140625
seed_control,noisy,117,500,14,10,0.28221866488456726,0.37981340289115906,0.6823357939720154,0.12743286043405533,0.09309925138950348,0.09082912281155586,0.1263427734375,0.06298828125,0.01531982421875,0.184051513671875,0.0278167724609375,0.3050181567668915,0.3753521144390106,0.6808714270591736,0.1292562261223793,0.09144407510757446,0.07491618022322655,0.0357666015625,0.043212890625,0.017303466796875,0.1500244140625,0.015106201171875
