method,prompt_index,sample_index,video,decoded_frames,retained_frames,fps,duration_seconds,appearance_delta_mean,appearance_delta_median,appearance_delta_p95,appearance_delta_max,flow_speed_mean,flow_speed_median,flow_speed_p95,flow_speed_max,flow_accel_mean,flow_accel_median,flow_accel_p95,flow_accel_max,motion_floor,motion_coverage_fraction,low_motion_fraction,longest_low_motion_run_fraction,late_motion_median,earlier_motion_median,late_motion_ratio,luma_mean,luma_median,luma_p95,luma_max,luma_contrast_mean,luma_contrast_median,luma_contrast_p95,luma_contrast_max,edge_density_mean,edge_density_median,edge_density_p95,edge_density_max,dark_frame_fraction,bright_frame_fraction,low_contrast_frame_fraction,edge_density_outlier_fraction,appearance_jump_ratio,flow_jump_ratio,appearance_outlier_fraction,flow_accel_outlier_fraction,temporal_jump
ours_correct,23,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_077/media/0-0_ema.mp4,477,60,16.0,29.8125,0.025253764360439895,0.017031207739138136,0.07385785121543734,0.10029270695705039,0.3719558693089728,0.31680458784103394,0.7344053864479058,1.279192328453064,0.20431116917010012,0.14502327144145966,0.5263606578111645,1.0647671073675156,0.031680458784103395,1.0,0.0,0.0,0.24217015504837036,0.342672199010849,0.7067108325315391,0.3837293940309795,0.3804092868143879,0.45034718944587965,0.4541847799085851,0.16254485513656097,0.16381165378289858,0.22462158320754658,0.22906499731793292,0.16480503941441443,0.16213576858108109,0.22375290329391892,0.22751266891891891,0.0,0.0,0.0,0.16666666666666666,4.336618538549687,1.6614679143323565,0.23728813559322035,0.1206896551724138,2.999043226441022
ours_correct,24,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_097/media/0-0_ema.mp4,477,60,16.0,29.8125,0.030159121472481364,0.030292482937083524,0.04675999585319967,0.0607729294720818,0.3778438575692096,0.32194578647613525,0.6543919920921322,0.9623454809188843,0.13537987809756707,0.11301255226135254,0.3367797642946243,0.3769897222518921,0.03219457864761353,1.0,0.0,0.0,0.29382044076919556,0.3684983402490616,0.7973453572968808,0.3054516838759716,0.3049313042362215,0.3246687243309486,0.3749945142753047,0.21826380923881186,0.21810475097231025,0.2432488660739982,0.2445316413734113,0.13319916596283785,0.13116290118243243,0.17004064611486489,0.18042652027027026,0.0,0.0,0.0,0.016666666666666666,1.5436171392856313,1.0460760116815153,0.03389830508474576,0.08620689655172414,1.2948465754835734
ours_correct,25,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_098/media/0-0_ema.mp4,477,60,16.0,29.8125,0.05539607938320861,0.05151209363750383,0.11847968980377795,0.14124550912894454,1.6309295877561731,1.3468961715698242,3.754012846946715,4.957226753234863,0.4560919475966486,0.2754366397857666,1.264923441410064,2.7051836252212524,0.13468961715698244,1.0,0.0,0.0,1.0212781429290771,1.5100430250167847,0.6763238702537798,0.28687151018205703,0.2737873960817435,0.4159681372549019,0.42887861436804453,0.2087210808314148,0.20550500354412238,0.2525560555179234,0.25434674832048165,0.09600049268018017,0.0931957347972973,0.13869298986486486,0.14228779560810811,0.0,0.0,0.0,0.18333333333333332,2.300036388300043,0.9391395328830582,0.1016949152542373,0.13793103448275862,1.6195879605915506
ours_correct,26,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_100/media/0-0_ema.mp4,477,60,16.0,29.8125,0.045509044226319656,0.041022147384344364,0.11972839505064714,0.1461215898102405,1.1612839895789906,0.9175890684127808,2.7512798309326167,3.3996212482452393,0.3190638690159239,0.2412777543067932,0.8173048704862589,2.6689714193344116,0.09175890684127808,1.0,0.0,0.0,0.5063713192939758,1.259134590625763,0.4021582149072087,0.31635549669614466,0.28912641386791205,0.4218236877732512,0.44150199142156865,0.2655649330649659,0.2690680073499512,0.3031622853051013,0.3080466570246031,0.09623451576576578,0.0982764991554054,0.13549012880067568,0.14199746621621623,0.0,0.0,0.0,0.0,2.918628172457401,0.8907090315493943,0.1016949152542373,0.13793103448275862,1.9046686020033976
ours_correct,27,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_101/media/0-0_ema.mp4,477,60,16.0,29.8125,0.026679047503396898,0.01572105183320887,0.07394257713766655,0.12371075200099571,0.5453479847065725,0.2665918171405792,2.6800397396087643,3.5628068447113037,0.34339340927143547,0.14851726591587067,1.1162359105423088,2.8705668449401855,0.026659181714057924,0.8983050847457628,0.1016949152542373,0.03389830508474576,0.10021741688251495,0.3740163892507553,0.26794926576152056,0.05109361889462992,0.03761225034777424,0.11759526530206678,0.1411728479398516,0.06471014512646693,0.052276514284096604,0.1248233113057881,0.12877438908907166,0.026708544481981986,0.017723289695945946,0.0773147170608108,0.07933910472972973,0.38333333333333336,0.0,0.0,0.16666666666666666,4.703411573357425,4.187059912471714,0.2033898305084746,0.22413793103448276,4.445235742914569
ours_correct,28,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_105/media/0-0_ema.mp4,477,60,16.0,29.8125,0.06561472161579227,0.06055525985418581,0.12551205653770295,0.14195555144665287,2.3504588952509025,1.438207745552063,6.6410810470581,7.991042137145996,0.828497229978956,0.5137545168399811,2.546962678432464,3.684377431869507,0.1438207745552063,1.0,0.0,0.0,1.1391310691833496,1.7760635018348694,0.6413796961688034,0.07997127067324677,0.07507964651232116,0.13383411789546895,0.1701747358571807,0.14743752297717777,0.15319979822423674,0.20938591067992574,0.24397076548621796,0.08509114583333331,0.07900918496621621,0.12718142947635136,0.14384501689189189,0.016666666666666666,0.0,0.0,0.03333333333333333,2.072686284229149,1.770928216948797,0.06779661016949153,0.15517241379310345,1.921807250588973
ours_correct,29,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_106/media/0-0_ema.mp4,477,60,16.0,29.8125,0.03745127053861406,0.030077814588359758,0.07725274703081915,0.10615436329561122,0.759667311431998,0.32557952404022217,2.800684785842893,3.5673303604125977,0.20986928199899607,0.07748862355947495,0.8265317380428312,1.6788694858551025,0.03255795240402222,1.0,0.0,0.0,0.24058780074119568,0.43370741605758667,0.5547237419367784,0.17552731097365745,0.16213561332472176,0.24358748281829623,0.24647361055908848,0.230124222552171,0.2273412472047836,0.2626032407694901,0.2669418644959678,0.12447872677364863,0.11936497043918919,0.156177417652027,0.18544130067567569,0.0,0.0,0.0,0.15,2.5684295248204734,2.538647786525793,0.2033898305084746,0.1896551724137931,2.553538655673133
ours_correct,30,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_108/media/0-0_ema.mp4,477,60,16.0,29.8125,0.02574333754755326,0.019638893651027306,0.053337174957873774,0.07119104721966912,0.5129509712174788,0.1960359811782837,2.0846712112426755,2.8423290252685547,0.1941990084175406,0.06723539531230927,0.7786710947751998,1.0409810543060303,0.02,1.0,0.0,0.0,0.1522752195596695,0.3545268028974533,0.4295168046961883,0.43977239590233613,0.4470224417892157,0.4956514349827769,0.5068151331478538,0.19269718664573357,0.19232481380279395,0.23471464262244934,0.23737969851725438,0.08097198761261261,0.08303420608108109,0.09684992609797297,0.09865920608108109,0.0,0.0,0.0,0.0,2.7158950960093273,3.972082523294753,0.2033898305084746,0.2413793103448276,3.34398880965204
ours_correct,31,0,/apdcephfs_gy2/share_302533218/cedricnie/v219_runs/v219_38a06347_mechanism64/jobs/replicate64/ours_correct/source_109/media/0-0_ema.mp4,477,60,16.0,29.8125,0.037889584388872355,0.03406055300843482,0.07473636253207337,0.07913271586100261,0.5698224980447252,0.4866393208503723,1.207234215736389,1.4759254455566406,0.1840500877848987,0.14076262712478638,0.4696466833353042,0.6078397035598755,0.048663932085037234,1.0,0.0,0.0,0.3951598107814789,0.4929005950689316,0.801702847865737,0.373183648952261,0.36755173141891895,0.47704274414580017,0.48516235675013253,0.16789051180447817,0.1602917110721947,0.23079732042896678,0.2324858961701224,0.12691793355855854,0.12650443412162163,0.14861697635135135,0.15126161317567569,0.0,0.0,0.0,0.0,2.1942204671064944,0.9650816594816577,0.0847457627118644,0.10344827586206896,1.5796510632940761
phase_full,0,0,/apdcephfs_gy2/share_302533218/cedricnie/v223_runs/v223_core32/jobs/ablation32/phase_full/source_001/media/0-0_ema.mp4,477,60,16.0,29.8125,0.047366517150310955,0.041913111069623164,0.08171161876005284,0.09415232340494792,1.682789059008582,0.9790244102478027,4.5876828670501695,5.640690803527832,0.49828019018830927,0.4297947585582733,1.3836577981710434,1.90863037109375,0.09790244102478028,1.0,0.0,0.0,0.5961400270462036,1.3028516173362732,0.4575655578223353,0.36962458322292874,0.3730839812698728,0.4885084728570482,0.5070857967342343,0.18885328538024632,0.17572518086741507,0.260100015865213,0.26967279546402717,0.12696676168355855,0.12661000844594594,0.14406804265202702,0.14883340371621623,0.0,0.0,0.0,0.13333333333333333,1.9495479260491817,1.4133026548549725,0.01694915254237288,0.06896551724137931,1.681425290452077
