layer,head,discovery_current_mass,validation_current_mass,discovery_global_sink1_mass,validation_global_sink1_mass,discovery_history_mean_logit,validation_history_mean_logit,discovery_history_positive_rate,validation_history_positive_rate,discovery_last4_mass,validation_last4_mass,discovery_middle_mass,validation_middle_mass,discovery_oldest1_mass,validation_oldest1_mass,discovery_recent4_mass,validation_recent4_mass,discovery_recent4_non_oldest_ratio,validation_recent4_non_oldest_ratio,dummy_forcing_label,dummy_forcing_vote_fraction,dummy_forcing_split_agree,forcing_kv_label,forcing_kv_vote_fraction,forcing_kv_split_agree,head_forcing_label,head_forcing_vote_fraction,head_forcing_split_agree,discovery_best_policy,validation_best_policy,split_label_agree,discovery_policy_need,validation_policy_need,modal_state_policy,modal_state_fraction,validation_static_regret,discovery_policy_margin,discovery_recent_budget_loss,validation_recent_budget_loss,discovery_boundary_recent_loss,validation_boundary_recent_loss,discovery_uniform_recent_loss,validation_uniform_recent_loss
10,9,0.882080078125,0.8768310546875,0.0,0.0,-0.9078656302558051,-0.8615239461263021,0.2361111111111111,0.2222222222222222,0.9251708984375,0.9306640625,0.026763916015625,0.02477264404296875,0.013607025146484375,0.010572433471679688,0.05193328857421875,0.052825927734375,0.05243682861328125,0.05367279052734375,dummy,0.984375,1,static,1.0,1,memory,0.5625,0,boundary_recent,boundary_recent,1,0.03805468278005719,0.037225913256406784,boundary_recent,0.76171875,0.0,0.4408810845382884,0.07053810358047485,0.06804582104086876,0.03248342080041766,0.030819907784461975,0.05582800507545471,0.05459882132709026
10,10,0.447021484375,0.4337158203125,0.0,0.0,2.0294664171006946,1.95721435546875,1.0,1.0,0.5728759765625,0.6190185546875,0.208740234375,0.17364501953125,0.02025604248046875,0.01638031005859375,0.244415283203125,0.22784423828125,0.253631591796875,0.234771728515625,context,1.0,1,dynamic,0.59375,1,memory,0.9453125,1,boundary_recent,boundary_recent,1,0.025225602090358734,0.031562237069010735,boundary_recent,0.6588541666666666,0.0,0.07962760545535089,0.15931947529315948,0.15838460624217987,0.13409387320280075,0.12682236917316914,0.14575039222836494,0.14062250033020973
10,11,0.7677001953125,0.7791748046875,0.0,0.0,-1.1912434895833333,-1.1960011588202584,0.08333333333333333,0.08333333333333333,0.8626708984375,0.87255859375,0.04903411865234375,0.0419921875,0.0057964324951171875,0.0050373077392578125,0.153167724609375,0.15863037109375,0.1544189453125,0.15985107421875,context,0.8359375,1,static,0.8828125,1,memory,0.9765625,1,boundary_recent,boundary_recent,1,0.011213473975658417,0.00878779124468565,boundary_recent,0.7825520833333334,0.0,0.13257581019423537,0.06452901195734739,0.06215868517756462,0.053315537981688976,0.05337089393287897,0.06122915167361498,0.057835969142615795
11,0,0.3419189453125,0.36993408203125,0.0,0.0,2.469875759548611,2.3554009331597223,1.0,1.0,0.4395751953125,0.4703369140625,0.3267822265625,0.295654296875,0.01873016357421875,0.01528167724609375,0.21337890625,0.216094970703125,0.21685791015625,0.222137451171875,context,1.0,1,dynamic,0.7734375,1,memory,0.8515625,1,uniform_recent,recent_budget,0,0.011183027178049088,-0.002617284655570984,uniform_recent,0.509765625,0.003990193915520813,0.05826492276013288,0.19396958127617836,0.1775338500738144,0.19904625043272972,0.19083083793520927,0.18278655409812927,0.18015113472938538
11,1,0.314788818359375,0.30767822265625,0.0,0.0,-1.3654276529947917,-1.4775176578097873,0.1388888888888889,0.1111111111111111,0.480712890625,0.5048828125,0.285003662109375,0.254119873046875,0.013547897338867188,0.0121307373046875,0.280242919921875,0.28045654296875,0.28436279296875,0.284149169921875,context,1.0,1,dynamic,0.6953125,1,memory,0.96875,1,recent_budget,recent_budget,1,-0.0022910796105861664,-0.006731465458869934,recent_budget,0.44140625,0.022309474931563232,0.013456732622455912,0.16347236558794975,0.1585538424551487,0.18152999132871628,0.17984549887478352,0.16576344519853592,0.16528530791401863
11,2,0.615966796875,0.6243896484375,0.0,0.0,0.44933536979887223,0.44851885901557076,0.6666666666666667,0.6944444444444444,0.7376708984375,0.75244140625,0.099578857421875,0.0859222412109375,0.015954971313476562,0.01386260986328125,0.207733154296875,0.200286865234375,0.213165283203125,0.204864501953125,context,1.0,1,static,0.5390625,1,memory,1.0,1,boundary_recent,boundary_recent,1,0.026901714503765106,0.025849678553640842,boundary_recent,0.90625,0.0,0.20115641298620443,0.08638441935181618,0.08010983094573021,0.05948270484805107,0.05426015239208937,0.07424145564436913,0.06957360915839672
11,3,0.794677734375,0.8101806640625,0.0,0.0,0.2992511590321859,0.3650235070122613,0.6388888888888888,0.625,0.888671875,0.8955078125,0.0557861328125,0.0540008544921875,0.007534980773925781,0.006669044494628906,0.1110076904296875,0.111480712890625,0.111541748046875,0.1126861572265625,context,0.8515625,1,static,1.0,1,memory,0.96875,1,boundary_recent,boundary_recent,1,0.01171358022838831,0.010639198124408722,boundary_recent,0.6998697916666666,0.0,0.10080864513078244,0.05627775005996227,0.05529973842203617,0.04456416983157396,0.04466054029762745,0.049620128236711025,0.04842944536358118
11,4,0.9185791015625,0.9090576171875,0.0,0.0,-0.08703390757242839,-0.10610612233479819,0.4305555555555555,0.4305555555555555,0.9520263671875,0.955322265625,0.016017913818359375,0.0152740478515625,0.003991127014160156,0.0032262802124023438,0.050750732421875,0.054779052734375,0.05094146728515625,0.05498504638671875,dummy,0.96875,1,static,1.0,1,local,0.5859375,1,boundary_recent,boundary_recent,1,0.009251284413039684,0.009768232237547636,boundary_recent,0.8541666666666666,0.0,0.24096750577961462,0.033138289116322994,0.0320293135009706,0.02388700470328331,0.022261081263422966,0.03095369739457965,0.028963837772607803
11,5,0.563720703125,0.5821533203125,0.0,0.0,1.5594075520833335,1.5922173394097223,1.0,1.0,0.6708984375,0.7042236328125,0.15679931640625,0.14361572265625,0.0198516845703125,0.018604278564453125,0.21722412109375,0.215789794921875,0.2213134765625,0.219635009765625,context,1.0,1,dynamic,0.6484375,1,memory,0.7734375,1,boundary_recent,boundary_recent,1,0.009452372789382935,0.010826867073774338,boundary_recent,0.8014322916666666,0.0,0.08046347747931716,0.08673163503408432,0.08696219325065613,0.07727926224470139,0.07613532617688179,0.08392930589616299,0.07997380383312702
11,6,0.3896484375,0.3961181640625,0.0,0.0,2.4078369140625,2.2880113389756946,1.0,1.0,0.4937744140625,0.54901123046875,0.254241943359375,0.250457763671875,0.0214691162109375,0.0190277099609375,0.2266845703125,0.2293701171875,0.2310791015625,0.238037109375,context,1.0,1,dynamic,0.7421875,1,memory,0.921875,1,uniform_recent,uniform_recent,1,0.01848481595516205,0.01843257248401642,uniform_recent,0.4772135416666667,0.009812145896342002,0.03405773574467575,0.1492837443947792,0.14374128729104996,0.13551705703139305,0.1301929447799921,0.13079892843961716,0.12530871480703354
11,7,0.25897216796875,0.233306884765625,0.0,0.0,1.0939670138888888,1.0239088270399306,1.0,1.0,0.38116455078125,0.3800048828125,0.37139892578125,0.35125732421875,0.022289276123046875,0.019260406494140625,0.2796630859375,0.27764892578125,0.28564453125,0.2830810546875,context,1.0,1,dynamic,0.9375,1,memory,0.9375,1,uniform_recent,uniform_recent,1,0.02197989821434021,0.02246028184890747,uniform_recent,0.6673177083333334,0.0,0.07954453081791939,0.16862811893224716,0.17087772116065025,0.15922967344522476,0.15933160111308098,0.14664822071790695,0.14841743931174278
11,8,0.4903564453125,0.50543212890625,0.0,0.0,1.2413974338107638,1.2359076605902777,1.0,1.0,0.58203125,0.61083984375,0.197540283203125,0.18365478515625,0.03713226318359375,0.032611846923828125,0.18316650390625,0.187896728515625,0.193206787109375,0.2037353515625,context,1.0,1,dynamic,0.90625,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.039149198681116104,0.0379776805639267,boundary_recent,0.859375,0.0,0.0967373135748526,0.1492127627134323,0.14401450753211975,0.11006356403231621,0.10603682696819305,0.12237004563212395,0.1172813419252634
11,9,0.822021484375,0.822509765625,0.0,0.0,-10.28835720486111,-10.556640625,0.0,0.0,0.8836669921875,0.890869140625,0.0585479736328125,0.05047607421875,0.01531982421875,0.014245986938476562,0.0910186767578125,0.09332275390625,0.09222412109375,0.0949249267578125,dummy,0.7890625,1,static,1.0,1,memory,0.9453125,1,boundary_recent,boundary_recent,1,0.03567818645387888,0.038935061544179916,boundary_recent,0.6888020833333334,0.0,0.22671752820857974,0.09336801990866661,0.09498441405594349,0.05768983345478773,0.05604935251176357,0.07475508376955986,0.06846512109041214
11,10,0.35272216796875,0.3673095703125,0.0,0.0,1.5413682725694444,1.5646226671006944,1.0,1.0,0.4268798828125,0.45867919921875,0.30926513671875,0.2969970703125,0.058929443359375,0.05550384521484375,0.188720703125,0.189422607421875,0.199005126953125,0.20269775390625,context,1.0,1,dynamic,0.9921875,1,anchor,0.8203125,1,boundary_recent,boundary_recent,1,0.06816870346665382,0.06957597471773624,boundary_recent,0.8424479166666666,0.0,0.1673747593150451,0.1901879981160164,0.1964973509311676,0.12201929464936256,0.12692137621343136,0.1476769670844078,0.1524766981601715
11,11,0.4683837890625,0.4661865234375,0.0,0.0,3.2332628038194446,3.260172526041667,1.0,1.0,0.536376953125,0.54052734375,0.2646484375,0.2545166015625,0.0290679931640625,0.026105880737304688,0.18304443359375,0.186431884765625,0.189208984375,0.195526123046875,context,1.0,1,dynamic,0.9375,1,anchor,0.9453125,1,boundary_recent,boundary_recent,1,0.027505826205015182,0.023330025374889374,boundary_recent,0.5696614583333334,0.0,0.017163832370469718,0.1786540411412716,0.17562884464859962,0.1511482149362564,0.15229881927371025,0.15391569957137108,0.15308813750743866
12,0,0.86279296875,0.865478515625,0.0,0.0,0.5824478467305502,0.590648439195421,0.7916666666666667,0.8055555555555556,0.9237060546875,0.93017578125,0.02379608154296875,0.020778656005859375,0.004756927490234375,0.003987789154052734,0.098236083984375,0.1021575927734375,0.0984954833984375,0.1025390625,dummy,0.6796875,1,static,0.9765625,1,memory,0.65625,1,boundary_recent,boundary_recent,1,0.007170572876930237,0.007516693323850632,boundary_recent,0.7623697916666666,0.0,0.10987888728368322,0.041642600670456886,0.039712199941277504,0.03447202779352665,0.03219550661742687,0.03867639787495136,0.03679684363305569
12,1,0.50408935546875,0.5284423828125,0.0,0.0,3.9560004340277777,4.0380859375,1.0,1.0,0.60595703125,0.636962890625,0.19427490234375,0.177764892578125,0.016530990600585938,0.01490020751953125,0.222442626953125,0.220123291015625,0.2264404296875,0.222869873046875,context,1.0,1,dynamic,0.6953125,1,memory,0.9296875,1,boundary_recent,boundary_recent,1,0.005849279463291168,0.010370301082730293,boundary_recent,0.5286458333333334,0.0,0.0032098052851805307,0.10634246468544006,0.10701312497258186,0.1004931852221489,0.09664282388985157,0.10082235932350159,0.10192329064011574
12,2,0.802734375,0.7996826171875,0.0,0.0,-15.118272569444445,-15.263997395833334,0.0,0.0,0.8870849609375,0.898193359375,0.03600311279296875,0.032421112060546875,0.017253875732421875,0.018001556396484375,0.1225738525390625,0.12762451171875,0.1240081787109375,0.1302032470703125,dummy,0.5234375,1,static,0.9921875,1,memory,0.9765625,1,boundary_recent,boundary_recent,1,0.023251561680808663,0.02489894162863493,boundary_recent,0.7779947916666666,0.0,0.5293447586311892,0.04157843627035618,0.04214795958250761,0.018326874589547515,0.01724901795387268,0.03508833795785904,0.030969761312007904
12,3,0.6778564453125,0.681396484375,0.0,0.0,0.8211542765299479,0.7794080641534593,0.7777777777777778,0.75,0.7645263671875,0.771484375,0.0954437255859375,0.0903778076171875,0.028949737548828125,0.0255126953125,0.1257171630859375,0.1248931884765625,0.129180908203125,0.13006591796875,context,1.0,1,static,0.5625,1,anchor,1.0,1,boundary_recent,boundary_recent,1,0.04634587652981281,0.038285717368125916,boundary_recent,0.9322916666666666,0.0,0.2710214133213196,0.12037854827940464,0.11300924606621265,0.07403267174959183,0.07472352869808674,0.10069247893989086,0.09650149010121822
12,4,0.420166015625,0.4259033203125,0.0,0.0,3.4453667534722223,3.545016818576389,1.0,1.0,0.50634765625,0.51873779296875,0.2589111328125,0.242095947265625,0.03350067138671875,0.03240203857421875,0.219451904296875,0.22210693359375,0.2286376953125,0.22845458984375,context,1.0,1,dynamic,0.984375,1,anchor,0.84375,1,boundary_recent,boundary_recent,1,0.03231652267277241,0.03348285146057606,boundary_recent,0.8502604166666666,0.0,0.08516362421756789,0.13574545085430145,0.1365143097937107,0.10342892818152905,0.10303145833313465,0.11343886889517307,0.11423417925834656
12,5,0.3819580078125,0.3924560546875,0.0,0.0,1.6561957465277777,1.6862996419270833,1.0,1.0,0.4559326171875,0.47576904296875,0.31640625,0.2945556640625,0.041290283203125,0.040252685546875,0.1923828125,0.1939697265625,0.202178955078125,0.203369140625,context,1.0,1,dynamic,1.0,1,anchor,0.9921875,1,boundary_recent,boundary_recent,1,0.03753822669386864,0.0376336220651865,boundary_recent,0.8600260416666666,0.0,0.07925857495779114,0.17173894494771957,0.1735222190618515,0.13420071825385094,0.135888596996665,0.1461445689201355,0.14455096796154976
12,6,0.729248046875,0.704833984375,0.0,0.0,1.2886793348524306,1.2206249237060547,0.9166666666666666,0.9166666666666666,0.8466796875,0.8509521484375,0.044342041015625,0.040119171142578125,0.0054569244384765625,0.0040264129638671875,0.2021484375,0.21954345703125,0.204803466796875,0.220458984375,context,0.9765625,1,static,0.84375,1,memory,1.0,1,boundary_recent,uniform_recent,0,0.0029278150759637356,0.0042227813974022865,boundary_recent,0.447265625,0.017751342292805,0.03954667656401122,0.03739343024790287,0.03761631343513727,0.034465615171939135,0.033587447833269835,0.03588593378663063,0.033393532037734985
12,7,0.7979736328125,0.8055419921875,0.0,0.0,1.4869533114963107,1.6165237426757812,0.8888888888888888,0.8888888888888888,0.9144287109375,0.921142578125,0.02902984619140625,0.026119232177734375,0.0023365020751953125,0.0021924972534179688,0.149200439453125,0.153961181640625,0.149688720703125,0.15478515625,context,0.921875,1,static,1.0,1,memory,0.9921875,1,boundary_recent,boundary_recent,1,0.0012456155382096767,0.0013672877103090286,boundary_recent,0.4733072916666667,0.0007615184657056602,0.035701316132157684,0.02190069342032075,0.02042050613090396,0.020655077882111073,0.01905321842059493,0.02141637448221445,0.019106165040284395
12,8,0.8216552734375,0.822021484375,0.0,0.0,-10.6689453125,-10.837999131944445,0.0,0.0,0.9091796875,0.91796875,0.0378265380859375,0.03607940673828125,0.00641632080078125,0.005336761474609375,0.119110107421875,0.124969482421875,0.12005615234375,0.1262054443359375,dummy,0.546875,1,static,1.0,1,memory,0.9765625,1,boundary_recent,boundary_recent,1,0.004660303238779306,0.006004209164530039,boundary_recent,0.4934895833333333,8.448211744206499e-05,0.1311999571586961,0.026395174209028482,0.026472477708011866,0.021734870970249176,0.020468268543481827,0.024930030573159456,0.024859736673533916
12,9,0.5867919921875,0.5888671875,0.0,0.0,1.1641659206814237,1.1901691754659018,1.0,1.0,0.7105712890625,0.71875,0.11395263671875,0.1008148193359375,0.010318756103515625,0.009286880493164062,0.248291015625,0.24969482421875,0.251373291015625,0.25384521484375,context,1.0,1,static,0.5078125,0,memory,0.90625,1,boundary_recent,boundary_recent,1,0.013493238016963005,0.015591012313961983,boundary_recent,0.6145833333333334,0.0,0.01812895617678152,0.11708557233214378,0.11215979233384132,0.10359233431518078,0.09656878001987934,0.10556380823254585,0.10214635916054249
12,10,0.8497314453125,0.852294921875,0.0,0.0,0.6328985426161025,0.582416640387641,0.6666666666666666,0.6666666666666666,0.9259033203125,0.93115234375,0.03478240966796875,0.0315399169921875,0.011249542236328125,0.010477066040039062,0.08740234375,0.0902252197265625,0.088348388671875,0.0916900634765625,dummy,0.5078125,0,static,1.0,1,memory,0.921875,1,boundary_recent,boundary_recent,1,0.01293078064918518,0.013487925287336111,boundary_recent,0.783203125,0.0,0.3011108133809818,0.036770484410226345,0.0374097041785717,0.023839703761041164,0.02392177889123559,0.03326164511963725,0.031450795009732246
12,11,0.8623046875,0.8502197265625,0.0,0.0,1.4634683397081165,1.4737006293402777,0.8888888888888888,0.8888888888888888,0.932373046875,0.9364013671875,0.02321624755859375,0.01912689208984375,0.0031261444091796875,0.0027875900268554688,0.0994110107421875,0.1082305908203125,0.099639892578125,0.108734130859375,dummy,0.59375,1,static,1.0,1,memory,0.8671875,1,boundary_recent,boundary_recent,1,0.00772748701274395,0.006957619916647673,boundary_recent,0.83984375,0.0,0.17844416215620026,0.03220489714294672,0.030752635095268488,0.02447741013020277,0.023795015178620815,0.029610208701342344,0.028393425978720188
13,0,0.4139404296875,0.40057373046875,0.0,0.0,-2.5696928236219616,-3.1825968424479165,0.041666666666666664,0.013888888888888888,0.5643310546875,0.572509765625,0.18206787109375,0.16754150390625,0.022500991821289062,0.02129364013671875,0.257537841796875,0.263519287109375,0.263214111328125,0.2701416015625,context,0.9921875,1,dynamic,0.6328125,1,memory,0.96875,1,boundary_recent,boundary_recent,1,0.02868570387363434,0.034527357667684555,boundary_recent,0.6985677083333334,0.0,0.06894218750520992,0.13664980977773666,0.13675759732723236,0.10796410590410233,0.1022302396595478,0.1162571869790554,0.11444444954395294
13,1,0.5079345703125,0.5162353515625,0.0,0.0,2.575100368923611,2.5167236328125,1.0,1.0,0.5987548828125,0.6510009765625,0.17327880859375,0.1477203369140625,0.025150299072265625,0.021198272705078125,0.234954833984375,0.232421875,0.240447998046875,0.240509033203125,context,1.0,1,dynamic,0.6328125,1,memory,0.859375,1,boundary_recent,boundary_recent,1,0.019626406952738762,0.01306808553636074,boundary_recent,0.6321614583333334,0.0,0.04156630665802199,0.14733781665563583,0.1399463415145874,0.12771140970289707,0.12687825597822666,0.13337023928761482,0.12906450033187866
13,2,0.5302734375,0.5374755859375,0.0,0.0,2.7682020399305554,2.950222439236111,1.0,1.0,0.6356201171875,0.6444091796875,0.1629638671875,0.163421630859375,0.022899627685546875,0.02178955078125,0.224029541015625,0.2138671875,0.230865478515625,0.221771240234375,context,1.0,1,dynamic,0.78125,1,anchor,0.53125,0,boundary_recent,boundary_recent,1,0.016258632764220238,0.017100151628255844,boundary_recent,0.6171875,0.0,0.023860473740741864,0.09683987870812416,0.09482286870479584,0.08058124594390392,0.07772271707654,0.0826497171074152,0.08212427981197834
13,3,0.3306884765625,0.33056640625,0.0,0.0,1.1623942057291667,1.2270711263020833,1.0,1.0,0.43743896484375,0.4578857421875,0.31195068359375,0.28509521484375,0.0358734130859375,0.03319549560546875,0.2581787109375,0.2662353515625,0.267333984375,0.27294921875,context,1.0,1,dynamic,0.9453125,1,anchor,0.84375,1,boundary_recent,boundary_recent,1,0.02997083030641079,0.02760278433561325,boundary_recent,0.7200520833333334,0.0,0.05230646968428194,0.1578199863433838,0.15779029577970505,0.127849156036973,0.1301875114440918,0.13518698886036873,0.13781625777482986
