layer,head,discovery_persistent_content,validation_persistent_content,discovery_persistent_content_A,validation_persistent_content_A,discovery_persistent_content_B,validation_persistent_content_B,discovery_persistent_content_noise,validation_persistent_content_noise,discovery_persistent_output,validation_persistent_output,discovery_persistent_output_A,validation_persistent_output_A,discovery_persistent_output_B,validation_persistent_output_B,discovery_persistent_output_noise,validation_persistent_output_noise,discovery_persistent_positioned,validation_persistent_positioned,discovery_persistent_positioned_A,validation_persistent_positioned_A,discovery_persistent_positioned_B,validation_persistent_positioned_B,discovery_persistent_positioned_noise,validation_persistent_positioned_noise,discovery_policy_prompt_score,validation_policy_prompt_score,discovery_policy_prompt_score_A,validation_policy_prompt_score_A,discovery_policy_prompt_score_B,validation_policy_prompt_score_B,discovery_prompt_history_excess,validation_prompt_history_excess,discovery_prompt_history_excess_A,validation_prompt_history_excess_A,discovery_prompt_history_excess_B,validation_prompt_history_excess_B,discovery_stale_a_mass,validation_stale_a_mass,discovery_stale_a_mass_A,validation_stale_a_mass_A,discovery_stale_a_mass_B,validation_stale_a_mass_B,discovery_stale_a_mass_B_visible,validation_stale_a_mass_B_visible
26,10,-0.00016025640070438385,0.0006270483136177063,-0.0011177286505699158,0.00021245330572128296,-0.00020388886332511902,0.0008040405809879303,0.0018555019050836563,0.001618891954421997,0.000125885009765625,0.0001871362328529358,0.0005679428577423096,0.0014113783836364746,0.00020334124565124512,0.0004334449768066406,0.0020971670746803284,0.0020021460950374603,-0.00022608228027820587,0.0006195921450853348,-0.0011277347803115845,0.0006033889949321747,-0.00010821595788002014,0.000844322144985199,0.001808682456612587,0.0013906024396419525,0.13549447893573216,0.014246795372331908,0.33623922868371925,-0.022011123802434397,0.13866674778747934,0.13551983043014548,0.09965486684814095,-0.13539752177894115,-0.5074561759829521,-0.10479839146137238,0.1367969736456871,-0.3678581118583679,0.4022704139351845,0.4197104424238205,1.0,1.0,0.0,0.0,0.9220462515950203,0.9473079219460487
26,11,0.00014088302850723267,0.0001369267702102661,0.00023062527179718018,0.0005867034196853638,8.335709571838379e-05,2.5138258934020996e-05,0.0010913833975791931,0.001419205218553543,0.0003649219870567322,3.0271708965301514e-05,-0.00041718780994415283,-1.3560056686401367e-06,0.0008990168571472168,6.802380084991455e-05,0.002338193356990814,0.0015856660902500153,8.148699998855591e-05,0.00014726072549819946,0.00032229721546173096,0.000393599271774292,5.111098289489746e-05,0.00013302266597747803,0.0013257451355457306,0.0016655251383781433,0.35671509821841774,0.18025060963406817,0.5429231780725277,-0.02909276566349968,0.20091190673919324,0.18253239782251107,0.23736949265003204,0.3998466320335865,0.1297808587551117,0.5769523903727531,0.2863549515604973,0.43423841893672943,0.15195642411708832,0.2681063190102577,1.0,1.0,0.0,0.0,0.7154914475977421,0.8670591711997986
27,0,0.00042536109685897827,-0.0004445388913154602,0.0002606809139251709,-0.0004238933324813843,0.00020800530910491943,-0.0002850741147994995,0.0014587678015232086,0.0012822821736335754,0.0003452971577644348,0.0003198683261871338,0.0009217113256454468,0.0006864815950393677,0.00025585293769836426,0.0001634359359741211,0.001697354018688202,0.00172409787774086,0.0003400743007659912,-0.00029884278774261475,-0.00016145408153533936,5.5730342864990234e-05,0.00031663477420806885,-0.00041531026363372803,0.0011636950075626373,0.0012376829981803894,0.26867186794028075,-0.16986901750977693,-0.3414167427434824,-0.31433103192441963,0.3658256978586187,-0.11673812774830548,0.04829615540802479,-0.09429571777582169,0.117584228515625,0.1600991114974022,-0.022565267980098724,-0.14593350142240524,0.27255748957395554,0.33452796190977097,1.0,1.0,0.0,0.0,0.8173009306192398,0.8658124431967735
27,1,-8.984655141830444e-05,0.00015747547149658203,-0.0001455247402191162,0.0005097091197967529,-8.305907249450684e-05,0.00011135637760162354,0.0005869530141353607,0.0005535595118999481,0.000845491886138916,-0.0031008869409561157,-0.002569645643234253,-0.006552785634994507,0.0011891722679138184,-0.0025478005409240723,0.005946934223175049,0.0063462331891059875,1.4826655387878418e-05,7.918477058410645e-05,-0.00016535818576812744,0.000356137752532959,-5.328655242919922e-05,-1.850724220275879e-05,0.0005749613046646118,0.0006282404065132141,0.09223651125679286,0.07558785446444714,0.30503627516483667,0.25959411257361426,0.07084452325705443,-0.05436158815383152,-0.7139184474945068,-0.558041900396347,-0.9160455763339996,-0.596384696662426,-0.6643788814544678,-0.6186318397521973,0.262146532535553,0.2682325169444084,1.0,1.0,0.0,0.0,0.7932091429829597,0.7947865501046181
27,2,-0.00029290467500686646,0.00021849572658538818,0.0002666860818862915,0.00011667609214782715,-0.00029355287551879883,4.0650367736816406e-05,0.000621844083070755,0.0006677135825157166,0.0002032071352005005,-0.00021586567163467407,-0.0006556510925292969,-0.0005045384168624878,0.0003252178430557251,-0.0001344233751296997,0.0014434494078159332,0.0012918226420879364,-0.00023192912340164185,9.682029485702515e-05,-3.635883331298828e-06,0.00044380128383636475,-0.00024427473545074463,4.48077917098999e-05,0.0007384829223155975,0.0007353387773036957,0.2470989138474118,0.13596990185786378,0.3358086320881919,0.019403124711299062,0.1989012864798242,0.21973050232685465,-0.1739651821553707,0.05941823124885559,-0.662898451089859,0.009234737604856491,-0.08504856377840042,0.007790468633174896,0.017997462768107653,0.03921964764595032,1.0,1.0,0.0,0.0,0.5316491606645286,0.5577788474038243
27,3,1.6182661056518555e-05,-0.000195428729057312,6.078183650970459e-05,-8.508563041687012e-06,-1.817941665649414e-06,-0.00016877055168151855,0.0005240887403488159,0.0004903115332126617,-0.00017920136451721191,-0.0002740025520324707,0.0003911256790161133,-0.0003051459789276123,-0.00014422833919525146,-0.00037311017513275146,0.0013410672545433044,0.0011785589158535004,-0.00013693422079086304,-0.00014594942331314087,-8.137524127960205e-05,0.0002375394105911255,-9.125471115112305e-05,-9.250640869140625e-05,0.0007712207734584808,0.0005466602742671967,0.22946625620081518,0.25949616453467556,-0.13327032245085213,0.09110400115327827,0.21625611827184063,0.2528141868910311,-0.08719838224351406,0.05260934494435787,0.01985468715429306,-0.2772601991891861,-0.05015682801604271,0.09304988756775856,0.17532236129045486,0.1525423713028431,1.0,1.0,0.0,0.0,0.7046542875468731,0.7113982364535332
27,4,3.8817524909973145e-05,-0.00013612955808639526,0.0003695189952850342,8.481740951538086e-05,6.310641765594482e-05,-0.000186234712600708,0.0009002909064292908,0.0008811354637145996,-0.0003063008189201355,-0.00024027377367019653,-0.0006498545408248901,0.0001952648162841797,-0.00039005279541015625,-0.00032073259353637695,0.0022344067692756653,0.0019451677799224854,-2.259761095046997e-05,-0.0002214685082435608,-0.00017906725406646729,0.00016279518604278564,5.577504634857178e-05,-0.0002641528844833374,0.0009692590683698654,0.0006549730896949768,0.3537221097735023,0.17797813629514225,-0.08775597197984857,0.00928073132610669,0.4135225874091518,0.2245533416568066,-0.11005620192736387,-0.010065959766507149,-0.07327859848737717,0.06969031691551208,-0.12534212041646242,-0.031269364058971405,0.35169567912817,0.3657490462064743,1.0,1.0,0.0,0.0,0.8598477393388748,0.8711533024907112
27,5,0.00022076070308685303,-5.5789947509765625e-05,0.00028358399868011475,2.358853816986084e-05,0.0001614689826965332,-8.662045001983643e-05,0.0012617632746696472,0.0011634044349193573,0.0005994141101837158,-0.0009412840008735657,0.0008088648319244385,-0.0005609989166259766,0.0006305575370788574,-0.001123666763305664,0.002779662609100342,0.0016662292182445526,0.00023498386144638062,2.454221248626709e-05,-0.0003259032964706421,0.00042301416397094727,0.0002432316541671753,-7.759034633636475e-05,0.0009917858988046646,0.0007747970521450043,0.037960050256031386,0.007396513327688663,-0.454712442676923,-0.471128626704721,0.0750866814539167,0.1646022502273573,-0.02177582588046789,-0.10075463028624654,-0.22742275893688202,-0.2068643420934677,-0.03145552985370159,-0.04843191709369421,0.35175322741270065,0.3609282076358795,1.0,1.0,0.0,0.0,0.8653004392981529,0.8693625032901764
27,6,0.0002661198377609253,-6.159394979476929e-05,0.0005052834749221802,7.331371307373047e-05,0.0002591162919998169,-6.751716136932373e-05,0.00035675615072250366,0.00034885480999946594,0.0007585585117340088,0.00021827220916748047,-0.00019729137420654297,0.0016145408153533936,0.0007140636444091797,-9.271502494812012e-05,0.0029005929827690125,0.00255010649561882,0.000141143798828125,9.156018495559692e-05,0.00024463236331939697,0.00027136504650115967,0.00012166798114776611,5.9545040130615234e-05,0.00046652182936668396,0.00040042027831077576,0.29114124256606255,0.13463516346259027,0.25972609099291466,-0.054112566402936546,0.21367448627115476,0.09200045328381437,0.12772444635629654,0.002140845637768507,-0.18924019113183022,0.13100984040647745,0.1850500851869583,-0.01946111023426056,0.4924946203827858,0.4939599335193634,1.0,0.9999999701976776,0.0,0.0,0.9942118600010872,0.9949839040637016
27,7,0.00018756091594696045,0.0007052496075630188,7.495284080505371e-05,3.787875175476074e-05,0.00012731552124023438,0.0006942152976989746,0.0009029917418956757,0.0009340867400169373,0.0007220208644866943,9.974092245101929e-05,0.0009236335754394531,0.0003438293933868408,0.0007052719593048096,0.000268787145614624,0.0020902305841445923,0.00164051353931427,6.248801946640015e-05,0.0006858929991722107,-5.2869319915771484e-05,0.0006623119115829468,7.465481758117676e-05,0.0008176267147064209,0.0011279769241809845,0.0009951256215572357,0.252616164388794,0.18627854179055492,0.1114498464951802,-0.08701681499861369,0.21131680771847833,0.1727574664527663,0.18242238089442253,0.14082262106239796,0.12086574733257294,0.009350514970719814,0.12794829905033112,0.14490630105137825,0.4931563287973404,0.4940227270126343,1.0,0.9999999701976776,0.0,0.0,0.9958098754286766,0.9968359172344208
27,8,0.00014271587133407593,0.0005877241492271423,0.0004975050687789917,0.0005301833152770996,7.806718349456787e-05,0.0006473064422607422,0.0008974261581897736,0.0007730983197689056,0.0009427443146705627,0.0004888847470283508,0.0010549277067184448,-9.681284427642822e-05,0.0007382035255432129,0.0006425380706787109,0.0023564398288726807,0.0018002092838287354,0.0002256259322166443,0.0006017908453941345,-3.7103891372680664e-05,0.0007594525814056396,0.0003336668014526367,0.0005551129579544067,0.001040928065776825,0.0006408542394638062,0.2525056857080453,0.17280334329113523,-0.018991618541780997,0.11952462216833462,0.3099970918162041,0.198454925476985,-0.022676608990877867,-0.216616190969944,-0.21495338901877403,-0.2293481919914484,0.04079292342066765,-0.0861968994140625,0.1285267174243927,0.19586265459656715,1.0,1.0,0.0,0.0,0.7032158188521862,0.7706368342041969
27,9,0.0003783181309700012,0.0006123855710029602,0.0005507692694664001,0.0008296221494674683,0.00028824806213378906,0.0006207451224327087,0.0008201170712709427,0.0008029099553823471,0.0010961666703224182,0.0005251318216323853,-4.76837158203125e-06,0.0006986558437347412,0.0010065734386444092,0.0004959702491760254,0.0016166269779205322,0.001123189926147461,0.00019913166761398315,0.0004892311990261078,0.00033596158027648926,0.0006905421614646912,0.00012353062629699707,0.0005028843879699707,0.0007437001913785934,0.0008134469389915466,0.19224249401593474,0.16325721271090143,0.37881690551163166,0.5211435591151923,0.1280546655817339,0.03139783110787439,0.11014238651841879,0.34671755507588387,-0.094658263027668,0.29388752579689026,0.11751725524663925,0.44053222984075546,0.255035862326622,0.26347516477108,1.0,1.0,0.0,0.0,0.8131266161799431,0.8211006298661232
27,10,0.0005373433232307434,0.00017490237951278687,0.0005409568548202515,-0.0002794116735458374,0.000402793288230896,0.00017330050468444824,0.0019421391189098358,0.001598794013261795,0.0008726418018341064,0.0001890808343887329,0.0007349848747253418,-0.0005577057600021362,0.0008482933044433594,-5.219876766204834e-05,0.00229061022400856,0.0021566785871982574,0.000609222799539566,0.00044543296098709106,0.0005394667387008667,0.0006664544343948364,0.0005606785416603088,0.00030094385147094727,0.0013251807540655136,0.0011351406574249268,0.22840151763012936,0.11776933990542535,0.2215390280009949,0.3347566488565604,0.30145771800483295,0.12386910261626356,0.2675590356811881,0.14748020190745592,0.3172236420214176,0.16189469397068024,0.2827491760253906,0.1513589508831501,0.47163026034832,0.4631451889872551,1.0,1.0,0.0,0.0,0.9822815433144569,0.9805399775505066
27,11,-0.00012695416808128357,-6.884336471557617e-06,-0.0001838281750679016,-0.00020084530115127563,-0.00019774585962295532,3.6969780921936035e-05,0.0008484907448291779,0.0011788606643676758,0.0002714991569519043,0.000520855188369751,-0.00012192130088806152,0.0010911226272583008,0.00038364529609680176,0.00058707594871521,0.0014475062489509583,0.0014737658202648163,-3.496930003166199e-05,-0.00017414987087249756,0.00045581161975860596,-0.00016491860151290894,-3.392249345779419e-05,-0.00029561668634414673,0.0005674734711647034,0.0009310580790042877,0.02488896850095151,0.16727324777595595,-0.16076466550344698,0.26048345611607476,0.10994930024112201,0.13292339265543598,-0.498229019343853,-0.055625367909669876,-0.5738665908575058,-0.16630082949995995,-0.4118025600910187,0.0007744655013084412,0.15213059075176716,0.12962885200977325,1.0,1.0,0.0,0.0,0.7040415070950985,0.712581604719162
28,0,-9.72449779510498e-05,2.5540590286254883e-05,-9.216368198394775e-05,-2.130866050720215e-06,-5.4776668548583984e-05,5.367398262023926e-05,0.00027739256620407104,0.0003037974238395691,0.00026960670948028564,0.00011645257472991943,0.0003731846809387207,0.00024107098579406738,0.00024187564849853516,7.900595664978027e-05,0.0007208362221717834,0.0006525442004203796,-5.581974983215332e-05,9.898841381072998e-05,-2.0697712898254395e-05,9.740889072418213e-05,-8.398294448852539e-05,0.000112876296043396,0.0003200806677341461,0.000342443585395813,0.06656230510680991,-0.16448979210814868,0.01695649609999976,-0.23556328974179128,0.0023671952740471174,-0.17453611224470814,0.4331154637038708,0.33589685522019863,0.4904817268252373,0.674810528755188,0.38624756783246994,0.36660295352339745,7.453148282365873e-05,9.008913184516132e-05,1.0,1.0,0.0,0.0,0.500630581547739,0.5008289142715512
28,1,0.0003065243363380432,-0.00046515464782714844,0.0001859515905380249,-0.0004390031099319458,0.00031384825706481934,-0.00046606361865997314,0.0009617917239665985,0.000743720680475235,0.000919535756111145,0.0002924799919128418,0.0014910250902175903,0.000822603702545166,0.000872194766998291,0.0001545250415802002,0.002032145857810974,0.0014872103929519653,0.00018174201250076294,-0.000754818320274353,8.483231067657471e-05,-0.0003931671380996704,0.0003722459077835083,-0.0008167624473571777,0.0009525120258331299,0.0007483772933483124,0.17934387462082552,0.02019290935988129,0.18392267020413783,0.060476806294327896,0.10510650516746572,0.05042279228294424,0.40901167318224907,0.4235935267060995,0.2396325320005417,0.6224046684801579,0.39148204028606415,0.40086765587329865,0.02226469898596406,0.02369435178115964,1.0,1.0,0.0,0.0,0.5323394169099629,0.533224216196686
28,2,0.00020462274551391602,0.0001575872302055359,0.0007512867450714111,-0.00017170608043670654,0.00019812583923339844,0.00015917420387268066,0.0006631948053836823,0.0007559210062026978,0.0001155957579612732,0.0001281946897506714,0.00031735002994537354,0.00040639936923980713,-5.0008296966552734e-05,-3.954768180847168e-05,0.0013354308903217316,0.001310504972934723,0.00018490105867385864,-0.00016673654317855835,0.00022895634174346924,-8.22991132736206e-05,0.00012695789337158203,-0.00020228326320648193,0.000707823783159256,0.0005148686468601227,0.25230441839768036,0.1252324405655812,0.0720894604589534,0.1233152751237318,0.2820069693725688,0.12327384613467549,-0.36158562079072,-0.257217712700367,-0.5030754953622818,-0.12500145845115185,-0.28103142976760864,-0.30869924277067184,0.15890277549624443,0.2262227050960064,1.0,1.0,0.0,0.0,0.7185164168477058,0.7646910063922405
28,3,0.0001719743013381958,2.6650726795196533e-05,3.343820571899414e-05,-0.00016358494758605957,0.000324249267578125,9.98377799987793e-05,0.0009330473840236664,0.0007278211414813995,-6.359070539474487e-05,0.0005105063319206238,0.0005007237195968628,-0.0006632059812545776,-9.149312973022461e-05,0.0007933080196380615,0.0026229359209537506,0.0016484223306179047,0.00046481937170028687,-0.00022485852241516113,-8.58306884765625e-06,0.00014358758926391602,0.0005540549755096436,-0.00025209784507751465,0.0007158517837524414,0.0005175620317459106,0.36692602226816096,0.18870514608648903,0.0687256661203567,0.04773167284860701,0.38834284241794165,0.1691772069539988,0.14050325751304626,0.17221594974398613,0.13826584815979004,0.24624064564704895,0.12996234744787216,0.14321577548980713,0.30213765799999237,0.3331024944782257,1.0,1.0,0.0,0.0,0.8229035213589668,0.8508277460932732
28,4,0.0003881677985191345,-5.923211574554443e-06,0.0004927366971969604,0.0001313239336013794,0.0003846585750579834,-3.6910176277160645e-05,0.0006947740912437439,0.0005904696881771088,0.000285319983959198,-0.00021245330572128296,0.0008164644241333008,0.0006881952285766602,0.00028862059116363525,-0.00024583935737609863,0.0018933899700641632,0.0011055618524551392,0.00021313130855560303,6.346404552459717e-05,0.00010314583778381348,0.00025275349617004395,0.0002295076847076416,-1.8104910850524902e-05,0.0007693488150835037,0.000525306910276413,0.08605771672813892,-0.09732238331462037,0.20413384397698606,-0.2919720821200932,0.09782019034790838,-0.07220442561734192,0.07467564754188061,0.10186462011188269,0.014067836105823517,0.25455687940120697,0.10990279912948608,0.0850275531411171,0.33800894021987915,0.3409329876303673,1.0,1.0,0.0,0.0,0.8822364285588264,0.8913768604397774
28,5,0.0004130452871322632,0.0002790912985801697,2.7760863304138184e-05,0.0003959238529205322,0.00046209990978240967,0.00021119415760040283,0.0006681866943836212,0.000546719878911972,0.0009857267141342163,0.000922858715057373,0.0002505481243133545,0.001812756061553955,0.0009849369525909424,0.0003061741590499878,0.0043310001492500305,0.0022981837391853333,0.00035590678453445435,0.00043923407793045044,0.0002381056547164917,0.0007686614990234375,0.00042591989040374756,0.00042498111724853516,0.0006779283285140991,0.0005691312253475189,0.13071246092605848,0.09647394701618692,0.04160969475977706,-0.0306070642061547,0.09401964732045365,0.10152588193256312,0.10629166662693024,0.039499977603554726,0.0814802497625351,0.2598332017660141,0.01669517531991005,0.011113408952951431,0.4232643023133278,0.4373844042420387,1.0,1.0,0.0,0.0,0.9398713484406471,0.954252265393734
